Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-February-2019,1255.00,1287.80,1255.00,1268.25,1272.706783167481478913,86523,2537,110118409.00,20436,23.62,32.80,13.25
15-February-2019,1260.00,1270.70,1239.25,1254.45,1253.991822536288633507,54907,1908,68852929.00,3629,6.61,31.45,-5.55
14-February-2019,1260.10,1282.65,1248.85,1257.95,1261.965352587022214020,216755,4878,273537300.00,74505,34.37,33.80,-2.15
13-February-2019,1215.80,1283.40,1199.95,1271.40,1249.069953173544395598,335067,10757,418522122.00,49835,14.87,83.45,55.60
12-February-2019,1204.00,1205.30,1183.10,1189.00,1193.233866649532009681,93378,2401,111421792.00,11615,12.44,22.20,-15.00
11-February-2019,1191.10,1205.60,1177.30,1186.65,1191.990036481467194233,90731,2058,108150448.00,24002,26.45,28.30,-4.45
8-February-2019,1193.45,1216.25,1184.75,1192.05,1201.306016926416428867,41001,1489,49254748.00,6823,16.64,31.50,-1.40
7-February-2019,1200.00,1210.00,1187.00,1193.70,1197.043066965397062484,24102,1005,28851132.00,3860,16.02,23.00,-6.30
6-February-2019,1181.35,1202.65,1165.00,1199.90,1184.939616029541986171,53077,1509,62893040.00,16322,30.75,37.65,18.55
5-February-2019,1193.00,1196.80,1171.15,1177.80,1179.291138384555566825,59154,3912,69759788.00,10874,18.38,25.65,-15.20
4-February-2019,1150.00,1190.00,1137.00,1182.85,1164.984743311641359363,55320,1584,64446956.00,7513,13.58,53.00,32.85
1-February-2019,1120.90,1150.00,1117.10,1144.30,1137.530893433799784714,32515,955,36986817.00,4094,12.59,32.90,23.40
31-January-2019,1109.95,1125.00,1088.00,1118.50,1103.064139703782284058,24509,1153,27034999.00,4788,19.54,37.00,8.55
30-January-2019,1111.20,1118.00,1081.05,1103.85,1100.020864114618312066,22335,807,24568966.00,4189,18.76,36.95,-7.35
29-January-2019,1096.40,1111.50,1093.55,1103.50,1102.767033382123801879,21179,873,23355503.00,5164,24.38,17.95,7.10
28-January-2019,1125.00,1136.00,1087.55,1095.60,1101.718579009596084577,36369,1043,40068403.00,6996,19.24,48.45,-29.40
25-January-2019,1154.00,1163.00,1117.30,1124.00,1140.294134461468099702,34984,1487,39892050.00,3619,10.34,45.70,-30.00
24-January-2019,1162.00,1169.00,1144.20,1149.80,1151.716848034122600754,36574,816,42122892.00,8020,21.93,24.80,-12.20
23-January-2019,1145.65,1175.45,1145.65,1160.80,1166.138305201515673441,46448,1312,54164792.00,8311,17.89,29.80,15.15
22-January-2019,1157.65,1157.65,1140.00,1146.60,1146.359893971645447608,24899,664,28543215.00,3116,12.51,17.65,-11.05
21-January-2019,1155.60,1156.00,1143.30,1147.65,1148.937197724039829302,14060,469,16154057.00,1830,13.02,12.70,-7.95
18-January-2019,1152.10,1162.20,1148.65,1155.60,1155.739751928603842081,13222,503,15281191.00,3140,23.75,13.55,3.50
17-January-2019,1164.95,1166.60,1140.00,1152.30,1151.918347599553405284,13435,620,15476023.00,3238,24.10,26.60,-12.65
16-January-2019,1165.00,1173.00,1161.00,1163.90,1166.732146294513955726,20780,788,24244694.00,2748,13.22,12.00,-1.10
15-January-2019,1166.00,1177.00,1155.00,1167.90,1170.495507628374088539,51977,2534,60838845.00,10345,19.90,22.00,1.90
14-January-2019,1150.05,1168.80,1148.85,1161.60,1159.975476980506014102,19288,641,22373607.00,2676,13.87,19.95,11.55
11-January-2019,1168.95,1168.95,1152.10,1154.85,1158.713683674623826224,35356,1031,40967481.00,3160,8.94,16.85,-14.10
10-January-2019,1149.00,1172.15,1143.00,1163.30,1156.790393484598417423,64831,2045,74995878.00,9511,14.67,29.15,14.30
9-January-2019,1130.05,1152.40,1127.00,1148.95,1141.995427185911478826,47017,1541,53693199.00,7727,16.43,25.40,18.90
8-January-2019,1127.00,1134.50,1113.80,1129.45,1125.645033926064576509,34192,1374,38488055.00,7859,22.98,20.70,2.45
7-January-2019,1128.70,1137.25,1121.40,1124.40,1129.041637033684618865,46401,1123,52388661.00,11716,25.25,15.85,-4.30
4-January-2019,1117.05,1124.00,1094.95,1116.10,1112.856263094406704336,31502,1058,35057198.00,5339,16.95,29.05,-0.95
3-January-2019,1105.00,1127.80,1105.00,1111.25,1115.973800663783566328,39772,1691,44384510.00,8260,20.77,22.80,6.25
2-January-2019,1128.00,1135.00,1108.60,1113.20,1120.263199253474780217,20361,673,22809679.00,2787,13.69,26.40,-14.80
1-January-2019,1137.55,1137.55,1120.00,1127.35,1127.127096327096327096,14430,525,16264444.00,1812,12.56,17.55,-10.20
31-December-2018,1145.80,1145.80,1125.20,1133.40,1137.447629848038103878,22045,1120,25075033.00,3152,14.30,20.60,-12.40
28-December-2018,1134.00,1143.00,1130.00,1138.10,1136.981419932229770262,61679,1674,70127877.00,8721,14.14,13.00,4.10
27-December-2018,1102.65,1135.00,1102.65,1126.00,1121.205334479377912676,74459,2399,83483828.00,9877,13.27,32.35,23.35
26-December-2018,1106.00,1106.00,1075.55,1096.30,1091.569799435232785460,27622,966,30151341.00,2361,8.55,30.45,-9.70
24-December-2018,1118.15,1128.85,1101.35,1105.80,1112.106179475525166492,50603,1408,56275909.00,5171,10.22,27.50,-12.35
21-December-2018,1106.00,1135.25,1100.00,1116.15,1116.885707287983984325,93908,2805,104884503.00,10679,11.37,35.25,10.15
20-December-2018,1112.90,1116.00,1102.15,1105.75,1107.858961176110941277,35983,1173,39864089.00,4701,13.06,13.85,-7.15
19-December-2018,1096.75,1127.70,1094.60,1115.00,1117.557220754398785766,88945,2240,99401127.00,10167,11.43,33.10,18.25
18-December-2018,1089.15,1102.85,1085.00,1098.30,1092.522799955888839876,36272,1010,39627987.00,4892,13.49,17.85,9.15
17-December-2018,1092.10,1103.70,1087.00,1092.15,1095.109144735410000217,45939,1287,50308219.00,6208,13.51,16.70,0.05
14-December-2018,1081.00,1103.75,1075.55,1090.55,1090.497049873566009971,69997,1805,76331522.00,5564,7.95,28.20,9.55
13-December-2018,1081.00,1094.50,1078.45,1088.50,1087.546478873239436619,63900,1345,69494220.00,4695,7.35,16.05,7.50
12-December-2018,1075.00,1087.70,1067.30,1080.40,1078.778392237225013801,106869,2156,115287968.00,8683,8.12,20.40,5.40
11-December-2018,1017.05,1074.00,1006.95,1069.15,1046.626692568645075241,103467,2545,108291324.00,8954,8.65,67.05,52.10
10-December-2018,1044.40,1047.10,1011.25,1016.75,1031.540242194579454650,48556,1076,50087468.00,5049,10.40,35.85,-27.65
7-December-2018,1044.30,1071.35,1044.30,1058.75,1061.565880258179390162,71888,1782,76313848.00,6338,8.82,27.05,14.45
6-December-2018,1042.20,1048.50,1034.00,1039.75,1039.200686416184971098,27680,740,28765075.00,1974,7.13,14.50,-2.45
5-December-2018,1041.10,1058.35,1041.10,1051.70,1050.315357503758657235,40573,951,42614445.00,4272,10.53,17.25,10.60
4-December-2018,1061.55,1074.10,1049.20,1060.05,1061.373171968779058299,70978,1770,75334145.00,9152,12.89,24.90,-1.50
3-December-2018,1045.00,1067.10,1045.00,1058.45,1061.274330924797158196,123865,2424,131454745.00,20761,16.76,22.10,13.45
30-November-2018,1001.45,1045.00,999.55,1039.75,1034.001777970511708586,138360,3085,143064486.00,10258,7.41,45.45,38.30
29-November-2018,998.00,1016.75,994.95,999.05,1006.563486746035836382,58209,1230,58591054.00,5655,9.71,21.80,1.05
28-November-2018,1010.00,1024.70,992.00,994.95,1006.323303426169037225,62081,1570,62473557.00,6875,11.07,32.70,-15.05
27-November-2018,970.00,1007.00,969.60,1000.35,993.403112813610794768,57954,1900,57571684.00,7153,12.34,37.40,30.35
26-November-2018,962.00,973.75,943.75,969.95,955.032388663967611336,43719,1402,41753061.00,7838,17.93,30.00,7.95
22-November-2018,978.05,980.00,950.05,955.85,962.685392914061542233,32628,899,31410499.00,6981,21.40,29.95,-22.20
21-November-2018,985.00,989.45,966.30,975.40,974.999862167191197077,43531,1145,42442719.00,11364,26.11,23.15,-9.60
20-November-2018,995.00,998.85,981.65,983.95,988.443727454909819639,24950,661,24661671.00,6838,27.41,17.20,-11.05
19-November-2018,1021.95,1021.95,985.70,996.50,995.011861276421095834,24365,803,24243464.00,7258,29.79,36.25,-25.45
16-November-2018,997.10,1012.00,996.00,1002.85,1003.256955969930684369,20486,577,20552722.00,3820,18.65,16.00,5.75
15-November-2018,1002.65,1008.45,992.40,1000.10,1001.049387199273717657,22030,627,22053118.00,2448,11.11,16.05,-2.55
14-November-2018,1015.00,1023.95,992.50,998.15,1004.393671488956361254,33594,1107,33741601.00,6596,19.63,31.45,-16.85
13-November-2018,1020.00,1024.95,1004.85,1010.45,1014.157603173042252597,30507,942,30938906.00,5491,18.00,20.10,-9.55
12-November-2018,1034.90,1036.50,1010.00,1018.40,1021.478922066231253950,52211,984,53332436.00,10959,20.99,26.50,-16.50
9-November-2018,1011.00,1036.00,1001.60,1027.00,1026.598817267888823181,42275,1209,43399465.00,6851,16.21,34.40,16.00
7-November-2018,1025.90,1025.90,1011.00,1015.50,1015.575611988103408830,4371,255,4439081.00,2552,58.38,14.90,-10.40
6-November-2018,996.10,1025.00,996.10,1010.65,1017.024483007280932331,85978,1991,87441731.00,16194,18.84,28.90,14.55
5-November-2018,1007.65,1011.00,985.05,1000.75,1000.082187930404474801,35577,984,35579924.00,4619,12.98,25.95,-6.90
2-November-2018,1020.00,1027.50,983.05,1007.65,1009.718460013218770654,151300,3331,152770403.00,26436,17.47,44.45,-12.35
1-November-2018,970.00,1019.50,962.00,1014.20,996.437019906291175296,182907,3999,182255306.00,22580,12.35,57.50,44.20
31-October-2018,954.00,983.50,944.00,976.00,963.331821609619171310,95476,2652,91975069.00,19356,20.27,39.50,22.00
30-October-2018,935.05,954.75,923.10,941.25,941.575136386179533807,54441,1536,51260292.00,8349,15.34,31.65,6.20
29-October-2018,919.40,942.50,904.00,936.40,932.771026223873149636,54111,1473,50473173.00,5222,9.65,38.50,17.00
26-October-2018,926.00,933.00,904.15,908.55,915.451669275305058732,65807,1968,60243128.00,6834,10.38,28.85,-17.45
25-October-2018,870.00,949.00,865.20,923.40,906.298863695325066154,134911,3286,122269686.00,14557,10.79,83.80,53.40
24-October-2018,874.00,885.40,858.15,881.90,871.008835316020321226,31691,848,27603141.00,2957,9.33,27.25,7.90
23-October-2018,874.00,874.00,833.50,858.60,845.986604828426908041,71369,2220,60377218.00,5666,7.94,40.50,-15.40
22-October-2018,900.00,901.20,858.25,873.95,873.518133524766690595,34825,1071,30420269.00,3995,11.47,42.95,-26.05
19-October-2018,909.80,915.00,885.30,895.30,897.008623993867382138,20872,741,18722364.00,3967,19.01,29.70,-14.50
17-October-2018,954.20,954.20,906.75,912.10,927.549844653953289050,37336,992,34631001.00,5118,13.71,47.45,-42.10
16-October-2018,941.00,944.00,931.50,939.10,938.617303164531705175,25059,656,23520811.00,4953,19.77,12.50,-1.90
15-October-2018,922.00,934.70,910.00,929.05,922.882500532582195185,42247,1053,38989017.00,4832,11.44,24.70,7.05
12-October-2018,902.00,944.65,902.00,921.95,929.266065940206761665,85896,2104,79820238.00,7594,8.84,42.65,19.95
11-October-2018,885.00,917.95,850.00,899.00,894.790932125721063130,74196,1743,66389908.00,7952,10.72,67.95,14.00
10-October-2018,883.95,918.00,871.80,908.85,899.241058702641784613,60338,1918,54258407.00,11150,18.48,46.20,24.90
9-October-2018,901.90,918.00,861.00,864.80,881.878826359296206302,81899,2263,72224994.00,12081,14.75,57.00,-37.10
8-October-2018,859.00,900.00,844.60,894.70,876.863941967445152158,84780,2467,74340525.00,8297,9.79,55.40,35.70
5-October-2018,866.70,876.25,853.35,860.60,865.138452032424639194,67973,2525,58806056.00,6714,9.88,22.90,-6.10
4-October-2018,899.80,906.95,858.85,866.00,880.265358034620456182,106931,3769,94127655.00,13865,12.97,48.10,-33.80
3-October-2018,989.00,989.00,911.00,914.90,932.605780656390688021,119502,3385,111448256.00,12403,10.38,78.00,-74.10
1-October-2018,971.95,977.15,941.50,970.95,955.636267573279426628,43532,1390,41600758.00,5381,12.36,35.65,-1.00
28-September-2018,992.65,996.05,965.50,971.95,979.541694024950755088,85288,2261,83543152.00,5833,6.84,30.55,-20.70
27-September-2018,963.95,989.05,960.95,979.90,976.685240999042078456,85602,2444,83606210.00,8998,10.51,28.10,15.95
26-September-2018,972.95,972.95,948.35,956.35,956.086177824363122635,21943,674,20979399.00,4217,19.22,24.60,-16.60
25-September-2018,968.00,974.00,933.35,961.15,959.799922424021173678,43828,1464,42066111.00,5875,13.40,40.65,-6.85
24-September-2018,975.00,976.20,948.00,967.90,961.173240692347895594,32527,1150,31264082.00,4488,13.80,28.20,-7.10
21-September-2018,993.00,1001.75,933.60,974.10,974.997144947449188986,56041,1741,54639815.00,11308,20.18,68.15,-18.90
19-September-2018,1010.00,1018.50,975.05,986.70,994.984347456727195497,47085,1332,46848838.00,4444,9.44,43.45,-23.30
18-September-2018,987.00,1014.15,983.05,1003.05,1003.131193017473231955,59119,1449,59304113.00,5315,8.99,31.10,16.05
17-September-2018,1026.15,1031.10,989.05,995.80,1007.121729102044062673,50292,1447,50650166.00,11516,22.90,42.05,-30.35
14-September-2018,1044.35,1063.45,1026.25,1040.00,1050.446073464217859404,63160,2036,66346174.00,9483,15.01,37.20,-4.35
12-September-2018,1018.00,1040.65,1002.15,1036.90,1027.682537439954789488,28312,919,29095748.00,3023,10.68,38.50,18.90
11-September-2018,1036.00,1043.50,1016.50,1018.55,1027.221838775329616848,22602,991,23217268.00,6105,27.01,27.00,-17.45
10-September-2018,1056.05,1056.05,1032.00,1036.45,1042.094769366585742661,22655,955,23608657.00,4874,21.51,24.05,-19.60
7-September-2018,1048.00,1069.00,1040.00,1055.75,1057.494597349643221202,29430,1011,31122066.00,4278,14.54,29.00,7.75
6-September-2018,1061.00,1064.10,1033.55,1048.00,1047.076904803040774015,46304,2183,48483849.00,6223,13.44,30.55,-13.00
5-September-2018,1040.00,1062.25,1016.20,1056.20,1040.509001992392682485,55210,1778,57446502.00,6847,12.40,46.05,16.20
4-September-2018,1069.00,1070.95,1023.55,1033.05,1042.640868915175234158,45482,1567,47421392.00,7738,17.01,47.40,-35.95
3-September-2018,1084.00,1097.45,1058.40,1065.45,1080.505821008100219722,30493,919,32947864.00,4263,13.98,39.05,-18.55
31-August-2018,1077.70,1099.85,1070.55,1082.20,1083.409501977479406504,39697,1255,43008107.00,5745,14.47,29.30,4.50
30-August-2018,1096.75,1102.45,1078.80,1088.10,1087.739622238821897342,37484,923,40772832.00,8255,22.02,23.65,-8.65
29-August-2018,1108.00,1116.00,1090.50,1095.95,1102.461741764050401440,69998,1737,77170117.00,13923,19.89,25.50,-12.05
28-August-2018,1066.25,1104.65,1056.65,1098.40,1080.062159651952876765,102285,3132,110474158.00,23146,22.63,48.00,32.15
27-August-2018,1075.00,1081.25,1062.00,1066.15,1068.424762121816420716,35102,1110,37503846.00,5035,14.34,19.25,-8.85
24-August-2018,1080.00,1087.60,1060.95,1075.25,1074.393324667240337611,54619,1760,58682289.00,7279,13.33,26.65,-4.75
23-August-2018,1001.00,1083.65,1001.00,1075.10,1060.667867650854281732,96865,2615,102741593.00,16228,16.75,82.65,74.10
21-August-2018,1035.00,1040.00,1024.60,1032.65,1030.439848377161809997,126630,932,130484598.00,103990,82.12,15.40,-2.35
20-August-2018,1014.50,1033.00,1008.55,1029.80,1026.681536679925482100,39722,1216,40781844.00,7427,18.70,24.45,15.30
17-August-2018,1009.00,1025.45,1007.50,1013.70,1016.516955402700221255,66439,2587,67536370.00,13302,20.02,17.95,4.70
16-August-2018,1002.90,1010.70,985.85,1007.95,1002.386886107685153359,49459,1815,49577053.00,7158,14.47,24.85,5.05
14-August-2018,985.00,1009.00,985.00,1000.75,1000.533842981859351548,192551,2380,192653792.00,114398,59.41,24.00,15.75
13-August-2018,973.00,987.00,967.05,979.45,980.259548952099267509,86554,2004,84845385.00,23151,26.75,19.95,6.45
10-August-2018,954.00,977.90,947.95,974.05,971.188670080084022581,76170,1870,73975441.00,14478,19.01,29.95,20.05
9-August-2018,967.00,967.00,939.85,953.75,947.749294295279984244,30466,869,28874130.00,9148,30.03,27.15,-13.25
8-August-2018,958.00,967.00,944.05,948.65,956.338953469226462936,60734,1423,58082290.00,14646,24.11,22.95,-9.35
7-August-2018,938.70,959.00,933.05,956.40,951.292186101136899662,103879,3695,98819281.00,28021,26.97,25.95,17.70
6-August-2018,940.00,940.50,927.20,935.15,933.265960777092348770,54305,1542,50681008.00,14420,26.55,13.30,-4.85
3-August-2018,937.90,943.45,933.00,938.65,938.073144907502720508,34001,1387,31895425.00,7124,20.95,10.45,0.75
2-August-2018,942.00,951.00,926.40,933.30,939.742871281004515370,80835,2361,75964115.00,16175,20.01,24.60,-8.70
1-August-2018,911.45,947.75,908.05,941.65,931.958178335681382869,126346,3239,117749188.00,32291,25.56,39.70,30.20
31-July-2018,917.90,917.90,905.35,908.25,910.774922245866753969,24436,883,22255696.00,5611,22.96,12.55,-9.65
30-July-2018,916.10,925.00,907.60,918.40,918.068956358287021902,48944,1522,44933967.00,7205,14.72,17.40,2.30
27-July-2018,923.90,932.00,913.05,916.10,921.938169189437127318,76305,2091,70348492.00,14138,18.53,18.95,-7.80
26-July-2018,894.35,920.35,891.45,915.15,913.368041441272422167,95943,3216,87631270.00,14820,15.45,28.90,20.80
25-July-2018,899.70,899.75,878.10,895.10,891.025647995650713954,62539,3200,55723853.00,15988,25.56,21.65,-4.60
24-July-2018,909.80,911.50,894.10,897.45,901.264573818935410830,78171,2357,70452753.00,15898,20.34,17.40,-12.35
23-July-2018,877.70,905.40,856.00,900.90,885.717971832047641782,318376,8071,281991345.00,49367,15.51,49.40,23.20
20-July-2018,834.95,846.00,829.85,842.25,838.384837855250912735,69845,1849,58556989.00,11112,15.91,16.15,7.30
19-July-2018,837.70,842.00,818.80,828.15,827.566415207204812070,30091,1018,24902301.00,4474,14.87,23.20,-9.55
18-July-2018,851.90,851.90,822.20,825.90,833.613103584570068040,106261,2294,88580562.00,42597,40.09,29.70,-26.00
17-July-2018,820.45,847.90,815.45,842.60,834.244672292998288698,68369,1981,57036474.00,23513,34.39,32.45,22.15
16-July-2018,820.30,831.35,813.05,818.75,820.625687564519359659,64903,1547,53261069.00,21055,32.44,18.30,-1.55
13-July-2018,840.00,840.60,817.00,818.80,823.534930661981833813,53506,1865,44064060.00,15592,29.14,23.60,-21.20
12-July-2018,837.20,847.40,832.75,835.45,839.051101591187270501,42484,1296,35646247.00,6977,16.42,14.65,-1.75
11-July-2018,840.20,850.00,832.90,835.50,840.387861101934441874,54486,1257,45789373.00,11039,20.26,17.10,-4.70
10-July-2018,840.00,852.20,835.55,841.95,844.605241720713099602,63834,1435,53914531.00,13570,21.26,16.65,1.95
9-July-2018,832.00,842.60,832.00,839.00,837.733030987526776281,171327,1408,143526287.00,127476,74.41,10.60,7.00
6-July-2018,835.20,844.00,828.15,830.00,835.136942273758507688,47604,1359,39755859.00,9892,20.78,15.85,-5.20
5-July-2018,831.00,843.80,831.00,835.20,837.179939534712236846,54246,1140,45413663.00,9249,17.05,12.80,4.20
4-July-2018,835.10,846.85,825.10,827.70,835.486790761442733600,75856,5459,63376686.00,20819,27.45,21.75,-7.40
3-July-2018,845.90,853.70,831.30,835.60,842.052703640489900031,53317,1983,44895724.00,9766,18.32,22.40,-10.30
2-July-2018,861.60,864.95,835.00,837.15,842.785307262569832402,125300,2259,105600999.00,55465,44.27,29.95,-24.45
29-June-2018,833.25,862.65,830.20,859.05,849.109580445093031740,68525,2674,58185234.00,17456,25.47,32.45,25.80
28-June-2018,835.10,843.10,823.05,827.35,828.624589135616610212,39855,1450,33024833.00,5173,12.98,20.05,-7.75
27-June-2018,850.00,859.00,832.90,835.05,846.512873661094429256,89252,2247,75552967.00,14370,16.10,26.10,-14.95
26-June-2018,825.15,847.00,822.00,844.60,839.528092875679740300,109049,2200,91549699.00,27350,25.08,25.00,19.45
25-June-2018,835.00,835.30,821.80,825.15,827.491658240647118301,23736,1047,19641342.00,5849,24.64,13.50,-9.85
22-June-2018,835.00,836.05,824.50,831.85,830.411740898490951490,51887,1062,43087574.00,8428,16.24,11.55,-3.15
21-June-2018,846.10,847.75,832.05,834.35,837.668358689504140621,68951,1633,57758071.00,13911,20.18,15.70,-11.75
20-June-2018,830.50,845.00,819.00,843.35,835.646507098559786786,117066,2786,97825794.00,21451,18.32,26.00,12.85
19-June-2018,820.00,833.60,815.00,824.25,825.755567841556255748,204388,4486,168774529.00,40960,20.04,18.60,4.25
18-June-2018,781.00,820.00,780.05,816.70,806.897246119978660649,163079,3727,131587996.00,36574,22.43,39.95,35.70
15-June-2018,777.00,786.95,772.85,778.80,776.760785624118214895,53868,826,41842550.00,31443,58.37,14.10,1.80
14-June-2018,775.00,779.90,770.50,772.05,773.490087961139556255,7617,246,5891674.00,1660,21.79,9.40,-2.95
13-June-2018,781.10,786.35,772.50,774.85,778.957018959809581133,36551,686,28471658.00,16498,45.14,13.85,-6.25
12-June-2018,778.50,788.30,769.05,775.75,779.640931263858093126,90200,1457,70323612.00,36846,40.85,19.25,-2.75
11-June-2018,769.00,776.00,766.10,771.70,772.127230523719715653,20679,487,15966819.00,12807,61.93,9.90,2.70
8-June-2018,767.75,772.50,754.25,768.70,763.269899918538345164,34372,706,26235113.00,13798,40.14,18.25,0.95
7-June-2018,758.00,770.00,755.65,764.40,765.443500092131932927,43416,790,33232495.00,15834,36.47,14.35,6.40
6-June-2018,753.05,755.95,743.00,750.85,748.646271368709904698,26967,1595,20188744.00,6956,25.79,12.95,-2.20
5-June-2018,748.95,758.95,740.00,749.15,750.507323670511381035,39188,1663,29410881.00,10218,26.07,18.95,0.20
4-June-2018,770.10,776.25,748.50,751.60,759.442756981003905965,41219,886,31303471.00,8849,21.47,27.75,-18.50
1-June-2018,780.10,793.50,760.05,765.90,776.313607114453040271,55324,1158,42948774.00,12032,21.75,33.45,-14.20
31-May-2018,797.00,800.00,775.00,778.10,788.600551194254217471,47896,1145,37770812.00,13680,28.56,25.00,-18.90
30-May-2018,764.00,791.00,763.20,787.65,782.224085794074392319,60517,1532,47337855.00,13846,22.88,27.80,23.65
29-May-2018,777.00,778.90,761.55,770.70,770.584223500410846343,30425,1137,23445025.00,6964,22.89,17.35,-6.30
28-May-2018,770.00,786.30,764.70,777.35,776.628357238633131526,49222,1369,38227201.00,10875,22.09,21.60,7.35
25-May-2018,750.00,771.45,750.00,763.10,763.627521027403454824,22114,908,16886859.00,6023,27.24,21.45,13.10
24-May-2018,764.00,764.00,745.00,749.85,751.857770079755095464,24826,736,18665621.00,6954,28.01,19.00,-14.15
23-May-2018,755.00,781.55,753.90,758.80,768.168632902514778078,79848,2285,61336729.00,12114,15.17,27.65,3.80
22-May-2018,745.00,764.50,735.50,753.00,747.751758367173607240,37677,1009,28173043.00,6817,18.09,29.00,8.00
21-May-2018,759.00,759.00,740.70,745.45,748.246386227058632450,24628,675,18427812.00,7083,28.76,18.30,-13.55
18-May-2018,755.00,761.70,745.10,750.45,752.343065693430656934,39593,890,29787519.00,13031,32.91,16.60,-4.55
17-May-2018,763.00,768.00,753.25,758.20,759.745187590919855204,29559,945,22457308.00,9626,32.57,14.75,-4.80
16-May-2018,763.00,774.55,756.80,759.95,763.478673898392117847,31159,948,23789232.00,7797,25.02,17.75,-3.05
15-May-2018,779.00,800.90,750.00,761.55,779.458371507100320659,52392,1679,40837383.00,9305,17.76,50.90,-17.45
14-May-2018,790.80,794.00,774.45,780.05,783.209622900602091475,18934,688,14829291.00,6050,31.95,19.55,-10.75
11-May-2018,783.30,791.80,775.00,788.00,784.073238636363636363,17600,515,13799689.00,3207,18.22,16.80,4.70
10-May-2018,796.70,796.70,775.60,778.20,781.469280039585452346,36377,1148,28427508.00,17735,48.75,21.10,-18.50
9-May-2018,784.00,802.00,782.15,791.45,792.592204472843450479,31300,843,24808136.00,8415,26.88,19.85,7.45
8-May-2018,791.00,794.00,782.20,783.75,787.688858522943943053,31468,666,24786993.00,10019,31.84,11.80,-7.25
7-May-2018,782.45,792.90,779.20,789.55,787.450277588389987338,30801,729,24254256.00,5760,18.70,13.70,7.10
4-May-2018,770.45,788.50,765.35,778.15,780.365839462405418276,18899,539,14748134.00,4420,23.39,23.15,7.70
3-May-2018,789.95,789.95,764.45,770.30,767.901489775974098637,134047,955,102934891.00,8984,6.70,25.50,-19.65
2-May-2018,807.55,807.55,768.00,778.30,789.281085937280664813,35619,1282,28113403.00,7731,21.70,39.55,-29.25
30-April-2018,810.00,815.45,798.50,801.75,806.742926771279125059,84120,2568,67863215.00,17860,21.23,16.95,-8.25
27-April-2018,788.80,797.00,782.55,793.25,791.473936061901852983,29466,741,23321571.00,6719,22.80,14.45,4.45
26-April-2018,784.00,788.90,773.50,780.60,780.751453488372093023,19264,654,15040396.00,3955,20.53,15.40,-3.40
25-April-2018,778.10,791.85,775.65,781.85,783.152500083169766126,30059,1164,23540781.00,7906,26.30,16.20,3.75
24-April-2018,787.00,803.85,782.00,784.30,791.091035941755001912,44433,2351,35150548.00,8177,18.40,21.85,-2.70
23-April-2018,809.00,809.00,783.00,786.70,792.396451106437183398,33757,1987,26748927.00,10599,31.40,26.00,-22.30
20-April-2018,766.50,805.95,764.50,802.95,794.938039365148504069,110199,2135,87601377.00,49891,45.27,41.45,36.45
19-April-2018,774.35,775.00,765.60,769.75,770.202315484804630969,17275,585,13305245.00,5838,33.79,9.40,-4.60
18-April-2018,781.75,781.75,770.50,775.15,774.480943317394735620,21541,960,16683094.00,8310,38.58,11.25,-6.60
17-April-2018,791.10,791.10,778.95,781.20,784.782272519593715952,28453,1075,22329410.00,7292,25.63,12.15,-9.90
16-April-2018,774.95,785.65,763.40,782.90,780.376101719404710301,27684,737,21603932.00,5076,18.34,22.25,7.95
13-April-2018,775.00,779.50,769.10,771.70,772.985230845606486844,24172,818,18684599.00,9534,39.44,10.40,-3.30
12-April-2018,798.50,800.00,771.00,773.75,784.584903394534585824,74944,2389,58799931.00,21289,28.41,29.00,-24.75
11-April-2018,779.50,797.15,765.00,792.50,786.167378961816820564,64112,1780,50402763.00,13551,21.14,32.15,13.00
10-April-2018,775.00,780.25,762.25,770.10,769.250819672131147540,24400,652,18769720.00,4493,18.41,18.00,-4.90
9-April-2018,775.00,782.00,760.00,774.60,775.884422337779787474,44230,1380,34317368.00,9497,21.47,22.00,-0.40
6-April-2018,770.00,775.00,763.95,772.85,770.714898726015519043,44977,974,34664444.00,7028,15.63,11.05,2.85
5-April-2018,755.00,769.35,748.00,766.45,761.951885272317112471,62060,1276,47286734.00,13753,22.16,21.35,11.45
4-April-2018,752.95,772.55,741.00,744.30,759.368688932211106311,85663,1933,65049800.00,18345,21.42,31.55,-8.65
3-April-2018,750.35,755.05,740.45,749.95,745.912633529540004360,18348,432,13686005.00,5386,29.35,14.60,-0.40
2-April-2018,740.00,754.00,732.05,751.70,746.088656592385242854,45727,1122,34116396.00,8916,19.50,21.95,11.70
28-March-2018,736.00,754.50,726.10,730.00,740.192000000000000000,44375,1208,32846020.00,10761,24.25,28.40,-6.00
27-March-2018,753.50,753.50,735.55,739.35,743.480377625247987594,43853,1225,32603845.00,12309,28.07,17.95,-14.15
26-March-2018,703.00,746.80,703.00,742.75,733.850832147497370537,96978,2316,71167386.00,18231,18.80,43.80,39.75
23-March-2018,705.00,711.60,690.00,707.95,699.068338594645153747,17106,662,11958263.00,5920,34.61,21.60,2.95
22-March-2018,707.30,717.00,702.70,704.95,710.624824037668074365,20601,726,14639582.00,6510,31.60,14.30,-2.35
21-March-2018,694.50,709.10,694.50,706.50,704.847807424195597678,29121,851,20525873.00,8991,30.87,14.60,12.00
