Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-May-2019,821.00,832.00,815.00,829.90,825.573833955223880597,21440,874,17700303.00,4287,20.00,17.00,8.90
16-May-2019,819.10,827.25,805.05,822.75,817.964892003178501769,55372,870,45292352.00,27451,49.58,22.20,3.65
15-May-2019,840.25,844.75,812.00,815.90,826.351095927985437498,40103,961,33139158.00,11648,29.05,32.75,-24.35
14-May-2019,835.75,850.10,818.15,845.40,835.544499244095268779,40349,961,33713385.00,3903,9.67,31.95,9.65
13-May-2019,851.50,853.00,830.00,838.00,842.899296221342918416,33107,762,27905867.00,11326,34.21,23.00,-13.50
10-May-2019,869.95,872.05,850.00,856.55,861.427624442569603471,16594,488,14294530.00,4192,25.26,22.05,-13.40
9-May-2019,870.70,872.65,858.00,869.80,868.414945980895173737,47946,647,41637023.00,27101,56.52,14.65,-0.90
8-May-2019,876.00,879.05,863.10,871.05,871.442791588926428319,19831,635,17281582.00,3476,17.53,15.95,-4.95
7-May-2019,904.05,906.75,866.30,871.95,888.140515959272394462,34964,1095,31052945.00,9931,28.40,40.45,-32.10
6-May-2019,898.00,898.00,886.80,896.80,895.056533464084334395,40790,570,36509356.00,23220,56.93,11.20,-1.20
3-May-2019,900.00,909.70,881.85,899.00,894.556028014007003501,35982,1090,32187915.00,4275,11.88,27.85,-1.00
2-May-2019,908.00,908.00,890.50,898.90,900.003803073717113831,19195,985,17275573.00,4889,25.47,17.50,-9.10
30-April-2019,915.00,923.15,896.90,904.40,903.147729009952608492,255109,2508,230401114.00,191174,74.94,26.25,-10.60
26-April-2019,935.00,935.00,898.60,912.20,914.164503155815717536,69871,2211,63873588.00,6642,9.51,36.40,-22.80
25-April-2019,879.95,939.45,879.95,922.80,922.902472832838592407,229413,7736,211725825.00,30184,13.16,59.50,42.85
24-April-2019,863.50,886.00,850.10,880.95,868.653350002841393419,52791,1599,45857079.00,11885,22.51,35.90,17.45
23-April-2019,863.90,873.15,856.35,869.75,864.764738292011019283,36300,801,31390960.00,14416,39.71,16.80,5.85
22-April-2019,867.00,870.65,856.80,862.75,864.707649363620067095,39049,1031,33765969.00,18236,46.70,13.85,-4.25
18-April-2019,883.25,888.30,861.25,865.40,872.617774185613381593,28457,827,24832084.00,6542,22.99,27.05,-17.85
16-April-2019,867.30,885.00,866.80,883.25,879.472540913806183906,64587,2068,56802493.00,21408,33.15,18.20,15.95
15-April-2019,853.75,867.00,851.95,863.25,860.349263717554287762,33479,1042,28803633.00,9196,27.47,15.05,9.50
12-April-2019,849.65,860.65,841.00,853.75,852.111634419551934826,39280,1093,33470945.00,14072,35.82,19.65,4.10
11-April-2019,848.10,852.00,845.25,848.70,849.174575591498462772,22443,1518,19058025.00,6921,30.84,6.75,0.60
10-April-2019,840.75,852.80,838.85,845.35,847.248832122701374449,37033,1163,31376166.00,9463,25.55,13.95,4.60
9-April-2019,836.55,848.50,828.80,844.85,836.902072192513368983,29920,1067,25040110.00,5799,19.38,19.70,8.30
8-April-2019,849.00,857.90,838.00,841.05,842.582659201402725751,100376,1026,84575077.00,73600,73.32,19.90,-7.95
5-April-2019,836.00,853.00,829.65,848.50,843.555558726987298415,35035,1058,29553969.00,7918,22.60,23.35,12.50
4-April-2019,830.15,840.00,825.75,834.65,833.630158106351461652,33079,1128,27575652.00,5921,17.90,14.25,4.50
3-April-2019,845.75,851.25,828.00,832.00,836.732659291942870287,95642,1084,80026785.00,68505,71.63,23.25,-13.75
2-April-2019,873.95,873.95,838.00,845.75,846.089678911135635083,38058,1105,32200481.00,4587,12.05,35.95,-28.20
1-April-2019,860.30,871.05,850.20,855.35,860.880158184319119669,93056,2102,80110064.00,25690,27.61,20.85,-4.95
29-March-2019,842.85,860.10,829.20,858.20,847.363451118418005835,64779,1702,54891357.00,17620,27.20,30.90,15.35
28-March-2019,829.00,840.60,824.50,830.50,832.229036865939276053,32903,837,27382832.00,8365,25.42,16.10,1.50
27-March-2019,840.00,844.35,823.30,829.55,834.864896746570355051,68666,1521,57326833.00,33828,49.26,21.05,-10.45
26-March-2019,820.00,839.00,817.40,837.15,827.676675620363264261,31272,941,25883105.00,11094,35.48,21.60,17.15
25-March-2019,815.00,817.90,807.95,816.05,813.712327059703352860,16046,1198,13056828.00,4493,28.00,9.95,1.05
22-March-2019,820.00,828.70,815.00,819.75,820.868823132643186017,34099,980,27990806.00,8469,24.84,13.70,-0.25
20-March-2019,819.95,827.10,812.00,818.15,816.675837742504409171,42525,950,34729140.00,15749,37.03,15.10,-1.80
19-March-2019,829.00,832.25,806.25,819.95,821.625943883634051347,100648,2166,82695008.00,26650,26.48,26.00,-9.05
18-March-2019,816.00,823.75,806.35,818.15,814.647509578544061302,85347,2968,69527721.00,28234,33.08,17.40,2.15
15-March-2019,835.00,845.35,825.00,829.65,836.304719505058105509,47844,1217,40012163.00,15789,33.00,20.35,-5.35
14-March-2019,822.00,837.00,809.45,833.05,824.546424328218610177,39559,984,32618232.00,12627,31.92,27.55,11.05
13-March-2019,832.35,833.55,820.00,822.75,825.366032898953215124,23405,741,19317692.00,6267,26.78,13.55,-9.60
12-March-2019,828.95,837.45,823.20,830.00,832.391141122225301720,39689,1114,33036772.00,12710,32.02,14.25,1.05
11-March-2019,806.50,831.60,806.45,827.15,824.470707329574577139,39020,1352,32170847.00,11692,29.96,25.15,20.65
8-March-2019,810.65,810.65,797.50,806.50,802.129380700912145943,29162,694,23391697.00,9203,31.56,13.15,-4.15
7-March-2019,820.00,824.10,808.95,810.10,814.857932750457891281,28937,765,23579544.00,5480,18.94,15.15,-9.90
6-March-2019,815.00,822.40,804.40,819.95,816.894443642065735448,48467,1220,39592423.00,13564,27.99,18.00,4.95
5-March-2019,792.00,811.60,791.40,808.35,805.404178702860986901,50542,1146,40706738.00,13050,25.82,20.20,16.35
1-March-2019,780.00,796.00,777.75,791.40,788.403771318760509248,41630,955,32821249.00,7407,17.79,18.25,11.40
28-February-2019,786.20,790.00,773.45,776.55,779.158883631625865734,29166,697,22724948.00,4082,14.00,16.55,-9.65
27-February-2019,786.65,796.70,775.10,780.40,783.957656126871552403,81216,2053,63669905.00,23935,29.47,21.60,-6.25
26-February-2019,770.20,785.40,762.90,780.90,776.900868225513954197,62311,1458,48409470.00,8800,14.12,22.50,10.70
25-February-2019,765.00,783.00,750.00,778.65,768.606795360233404619,70607,1725,54269020.00,19806,28.05,33.00,13.65
22-February-2019,749.30,761.00,742.45,758.30,754.260980862933408657,56644,1066,42724359.00,16853,29.75,18.55,9.00
21-February-2019,731.70,751.20,725.45,746.60,745.179120810405202601,63968,1496,47667618.00,12965,20.27,25.75,14.90
20-February-2019,723.80,734.00,721.00,730.40,728.571806690914328927,55538,1122,40463421.00,8819,15.88,13.00,6.60
19-February-2019,703.00,723.35,697.20,716.20,713.655183953483507979,95622,2518,68241136.00,16091,16.83,26.15,13.20
18-February-2019,707.00,708.75,694.30,700.20,698.990455077283083933,32478,938,22701812.00,8257,25.42,14.45,-6.80
15-February-2019,721.50,723.90,688.65,706.55,702.014944545660624480,119107,2371,83614894.00,39219,32.93,35.25,-14.95
14-February-2019,714.00,723.00,710.95,719.75,716.961270203205687076,29822,1037,21381219.00,8779,29.44,12.05,5.75
13-February-2019,722.00,726.90,714.50,718.40,720.461544256120527306,26550,809,19128254.00,7625,28.72,12.40,-3.60
12-February-2019,718.00,727.30,710.40,718.75,719.438065357346589520,49084,1218,35312898.00,9168,18.68,16.90,0.75
11-February-2019,713.45,724.00,704.55,716.75,714.053858014978916231,63556,1581,45382407.00,13609,21.41,19.45,3.30
8-February-2019,756.00,764.80,709.60,718.45,726.668215779878389343,189786,4539,137911454.00,36646,19.31,55.20,-37.55
7-February-2019,735.00,757.00,731.05,753.20,747.163233676953845955,155501,3630,116184630.00,26901,17.30,25.95,18.20
6-February-2019,706.50,735.65,705.30,732.00,722.370266022469293905,85895,1787,62047994.00,23186,26.99,30.35,25.50
5-February-2019,708.00,714.20,698.05,704.20,705.468384221922364828,63734,1534,44962322.00,12372,19.41,16.15,-3.80
4-February-2019,723.00,723.00,702.05,708.60,707.838495436603245546,47881,1229,33892015.00,11769,24.58,20.95,-14.40
1-February-2019,730.00,730.00,710.00,720.70,719.318196943407886292,84146,1939,60527749.00,10336,12.28,20.00,-9.30
31-January-2019,732.00,733.15,715.50,722.05,722.590102187315260535,59205,1600,42780947.00,14192,23.97,17.65,-9.95
30-January-2019,747.50,747.50,718.00,725.35,724.960704369794141924,39979,1689,28983204.00,11395,28.50,29.50,-22.15
29-January-2019,721.00,744.00,721.00,732.60,734.266569777873470413,55734,1453,40923613.00,9176,16.46,23.00,11.60
28-January-2019,760.00,760.50,727.45,734.25,739.635024612860219464,78008,2752,57697449.00,13264,17.00,33.05,-25.75
25-January-2019,790.50,794.10,757.00,760.40,769.380196570736446334,79259,2184,60980305.00,21599,27.25,37.10,-30.10
24-January-2019,785.85,793.20,780.30,786.25,786.501855613421506788,65477,1514,51497782.00,14375,21.95,12.90,0.40
23-January-2019,805.00,807.00,780.05,783.85,792.303972116812407193,48488,1490,38417235.00,16868,34.79,26.95,-21.15
22-January-2019,811.55,812.10,800.40,803.65,804.635518748562226823,21735,747,17488753.00,8536,39.27,11.70,-7.90
21-January-2019,825.00,825.90,810.15,815.80,818.869111914713755694,21293,577,17436180.00,4143,19.46,15.75,-9.20
18-January-2019,828.30,833.90,818.65,824.00,824.767908821322662474,27989,642,23084429.00,9447,33.75,15.25,-4.30
17-January-2019,832.75,838.80,821.95,828.30,830.523822956924031707,35449,857,29441239.00,16663,47.01,16.85,-4.45
16-January-2019,819.05,841.50,819.05,827.40,833.012687176694799891,73460,1747,61193112.00,14043,19.12,22.45,8.35
15-January-2019,816.00,824.25,803.40,812.20,812.266050934242615505,535514,941,434979842.00,497967,92.99,20.85,-3.80
14-January-2019,815.00,817.75,808.00,813.55,813.239133574007220216,20775,709,16895043.00,5187,24.97,9.75,-1.45
11-January-2019,822.95,831.90,812.20,815.30,821.082280013559978691,20649,676,16954528.00,5760,27.89,19.70,-7.65
10-January-2019,837.50,837.55,818.10,820.15,824.299199776681864706,21494,654,17717487.00,5563,25.88,19.45,-17.35
9-January-2019,844.90,844.90,827.50,834.15,836.401937624927076060,627366,1987,524730138.00,537385,85.66,17.40,-10.75
8-January-2019,820.05,838.75,812.00,835.45,829.506498254336739356,54707,1184,45379812.00,14431,26.38,26.75,15.40
7-January-2019,812.00,824.00,809.00,818.80,819.514366891819448911,37308,866,30574442.00,10042,26.92,15.00,6.80
4-January-2019,805.10,810.35,792.00,806.30,802.292693766295330647,33752,934,27078983.00,7390,21.89,18.35,1.20
3-January-2019,818.00,818.85,799.00,801.05,807.221148022700253471,44581,1573,35986726.00,16600,37.24,19.85,-16.95
2-January-2019,824.50,838.00,813.30,816.05,825.105131385520029400,43536,1100,35921777.00,17606,40.44,24.70,-8.45
1-January-2019,827.05,834.80,823.60,832.75,830.667168808152414709,22570,605,18748158.00,5256,23.29,11.20,5.70
31-December-2018,827.45,834.20,823.90,826.80,828.354967132672900657,21602,572,17894124.00,5592,25.89,10.30,-0.65
28-December-2018,817.35,827.05,817.35,824.30,821.710486936827630833,148356,1091,121905681.00,121609,81.97,9.70,6.95
27-December-2018,826.90,829.75,811.20,814.70,820.399336877949698309,33478,975,27465329.00,4785,14.29,18.55,-12.20
26-December-2018,810.05,821.90,795.60,818.15,809.335026883046416415,40546,1337,32815298.00,7347,18.12,26.30,8.10
24-December-2018,812.00,827.75,804.00,809.90,817.701229201719947653,42792,1046,34991071.00,7757,18.13,23.75,-2.10
21-December-2018,831.90,834.05,814.20,817.75,822.646254938743856045,95419,2463,78496083.00,33781,35.40,19.85,-14.15
20-December-2018,850.00,856.00,828.55,830.90,835.718629000052089663,57593,2010,48131543.00,18460,32.05,27.45,-19.10
19-December-2018,853.60,875.80,853.05,857.35,867.387356304055203997,64633,1766,56061847.00,23416,36.23,22.75,3.75
18-December-2018,843.50,856.90,833.55,853.25,848.261808651644776479,33196,895,28158899.00,7504,22.61,23.35,9.75
17-December-2018,851.00,858.00,841.00,846.80,847.556857921520391674,41463,861,35142250.00,16494,39.78,17.00,-4.20
14-December-2018,848.00,851.90,836.10,845.50,844.534850333114384911,106570,2834,90002079.00,17910,16.81,15.80,-2.50
13-December-2018,818.15,838.50,816.20,830.70,827.245635196467269084,48914,1772,40463893.00,11375,23.26,22.30,12.55
12-December-2018,816.90,816.90,798.70,812.10,810.367898339156655339,41786,1616,33862033.00,6343,15.18,18.20,-4.80
11-December-2018,791.00,805.55,777.20,802.00,793.989649498107618890,60770,1527,48250751.00,16349,26.90,28.35,11.00
10-December-2018,794.75,796.00,778.70,791.45,787.589597133973232391,29588,1008,23303201.00,6455,21.82,17.30,-3.30
7-December-2018,799.00,809.35,793.10,802.85,801.808268807274277189,28154,908,22574110.00,7721,27.42,16.25,3.85
6-December-2018,819.80,826.10,794.00,795.95,805.723507053439733746,105764,2318,85216541.00,35692,33.75,32.10,-23.85
5-December-2018,845.00,845.00,816.80,825.90,824.756053954190587814,50339,1992,41517395.00,9940,19.75,28.20,-19.10
4-December-2018,868.85,870.15,843.20,845.95,856.269497218431825338,38108,1180,32630718.00,11920,31.28,26.95,-22.90
3-December-2018,866.00,882.40,859.60,865.25,871.710068422228087629,49253,1311,42934336.00,8382,17.02,22.80,-0.75
30-November-2018,852.95,867.40,850.55,863.30,859.762953950767487208,60001,1345,51586637.00,24031,40.05,16.85,10.35
29-November-2018,843.25,854.95,837.80,850.85,847.036143625434988927,25288,1381,21419850.00,7849,31.04,17.15,7.60
28-November-2018,867.00,867.00,837.00,843.15,849.103910429650874193,36262,1108,30790206.00,12291,33.89,30.00,-23.85
27-November-2018,851.00,862.75,831.00,860.70,853.595048789302493675,27670,995,23618975.00,7153,25.85,31.75,9.70
26-November-2018,847.80,849.80,832.00,845.80,842.087087460026700611,32209,1220,27122783.00,6558,20.36,17.80,-2.00
22-November-2018,868.70,868.70,840.05,843.75,855.251372920330041931,36965,1264,31614367.00,6803,18.40,28.65,-24.95
21-November-2018,843.80,868.00,842.00,863.10,856.339441015987991136,41969,1960,35939710.00,9989,23.80,26.00,19.30
20-November-2018,849.50,863.50,834.70,840.05,853.578585096078141328,419138,2820,357767221.00,310660,74.12,28.80,-9.45
19-November-2018,833.10,861.40,831.30,851.45,852.523863596085621393,1551715,6280,1322874067.00,1316936,84.87,30.10,18.35
16-November-2018,812.35,838.60,810.60,833.10,823.305645119638759564,135533,4257,111585084.00,35078,25.88,28.00,20.75
15-November-2018,860.00,860.00,796.15,807.60,809.557679854333798063,262518,11045,212523463.00,50459,19.22,63.85,-52.40
14-November-2018,885.00,891.20,868.60,876.95,881.080393465205880453,46459,3342,40934114.00,12743,27.43,22.60,-8.05
13-November-2018,859.90,880.00,858.60,877.30,872.868315950862183187,52831,2727,46114506.00,18875,35.73,21.40,17.40
12-November-2018,865.55,874.15,850.00,859.90,862.270043549653744556,56028,3479,48311266.00,8638,15.42,24.15,-5.65
9-November-2018,859.80,869.25,855.00,865.85,863.025845316750874465,20584,893,17764524.00,5368,26.08,14.25,6.05
7-November-2018,860.00,862.50,852.60,859.75,858.626469085334695963,15656,380,13442656.00,10055,64.22,9.90,-0.25
6-November-2018,859.90,861.75,842.65,849.35,850.705083166045311155,27896,967,23731269.00,8895,31.89,19.10,-10.55
5-November-2018,848.05,857.75,841.30,854.90,852.147696255049677912,36636,1572,31219283.00,13202,36.04,16.45,6.85
2-November-2018,860.00,862.80,842.00,848.35,850.410757780784844384,59120,1986,50276284.00,16465,27.85,20.80,-11.65
1-November-2018,833.55,855.40,821.20,844.65,839.101508931182772403,92317,2238,77463334.00,18406,19.94,34.20,11.10
31-October-2018,808.65,844.40,787.55,831.25,804.634764134546569880,2445250,4410,1967533157.00,2261719,92.49,56.85,22.60
30-October-2018,810.00,810.15,784.65,805.70,799.688903692424819185,73556,1955,58821917.00,17405,23.66,25.50,-4.30
29-October-2018,761.65,786.50,761.65,782.10,772.192396660591433996,1337123,3601,1032516214.00,1234425,92.32,24.85,20.45
26-October-2018,786.00,786.00,756.00,759.05,764.409464573093819320,114955,2287,87872690.00,61735,53.70,30.00,-26.95
25-October-2018,807.00,807.00,781.00,786.55,788.617399464546934945,36231,1543,28572397.00,9284,25.62,26.00,-20.45
24-October-2018,835.50,839.45,797.85,808.80,811.142920961630735121,60439,3196,49024667.00,15154,25.07,41.60,-26.70
23-October-2018,850.00,863.35,820.00,825.70,836.566868849306927231,57209,2752,47859154.00,20286,35.46,43.35,-24.30
22-October-2018,881.95,884.75,855.10,857.25,867.166123257895409794,31284,1041,27128425.00,6370,20.36,29.65,-24.70
19-October-2018,875.00,889.40,867.00,875.95,880.038121903941417187,55716,986,49032204.00,34527,61.97,22.40,0.95
17-October-2018,912.25,914.75,879.95,884.05,892.117020655852491539,34276,857,30578203.00,13113,38.26,34.80,-28.20
16-October-2018,894.15,913.65,894.15,907.85,910.153923433725926084,93566,1243,85159462.00,57649,61.61,19.50,13.70
15-October-2018,918.50,918.50,882.35,898.60,896.754113684965361812,78093,1219,70030219.00,49370,63.22,36.15,-19.90
12-October-2018,894.00,901.50,880.05,896.90,891.769854393952409586,93128,2513,83048743.00,36187,38.86,21.45,2.90
11-October-2018,896.00,896.00,861.55,880.40,874.655421686746987951,61835,1870,54084318.00,8916,14.42,34.45,-15.60
10-October-2018,908.00,915.70,892.65,910.65,908.370691834499030926,35601,899,32338905.00,7433,20.88,23.05,2.65
9-October-2018,927.00,934.10,877.65,900.50,895.624800488913413671,337074,3104,301891834.00,230753,68.46,56.45,-26.50
8-October-2018,919.30,925.00,899.00,921.20,913.541005330843598470,33203,1094,30332302.00,5490,16.53,26.00,1.90
5-October-2018,969.90,969.90,915.10,920.85,933.915109005779501060,109352,2181,102125485.00,72797,66.57,54.80,-49.05
4-October-2018,955.65,973.95,926.65,954.15,953.634346632890014777,47370,1630,45173659.00,9140,19.29,47.30,-1.50
3-October-2018,1003.90,1003.90,964.20,970.30,967.990562280981204205,326456,2245,316006327.00,261931,80.23,39.70,-33.60
1-October-2018,1022.45,1022.50,985.00,1000.50,991.467294011008342725,335382,2144,332520284.00,287000,85.57,37.50,-21.95
28-September-2018,1035.00,1035.00,1005.00,1020.55,1017.174532491392001557,246573,2157,250807776.00,175338,71.11,30.00,-14.45
27-September-2018,1042.00,1066.95,1017.00,1029.15,1037.905979328331777055,31057,839,32234246.00,12552,40.42,49.95,-12.85
26-September-2018,1052.85,1052.85,1033.00,1041.85,1036.737875288683602771,206974,867,214577785.00,183518,88.67,19.85,-11.00
25-September-2018,1019.00,1041.15,1009.00,1037.75,1032.153752224121689983,28663,979,29584623.00,6881,24.01,32.15,18.75
24-September-2018,1050.40,1064.00,1012.30,1018.70,1023.898752289997723552,368996,2484,377814544.00,280670,76.06,51.70,-31.70
21-September-2018,1075.00,1081.10,999.80,1048.40,1050.202038236688260388,63290,1648,66467287.00,24525,38.75,81.30,-26.60
19-September-2018,1067.00,1077.00,1053.70,1067.05,1069.660549721926636818,49807,982,53276583.00,25343,50.88,23.30,0.05
18-September-2018,1055.05,1073.00,1055.05,1067.20,1066.391789399417938089,22678,705,24183633.00,7009,30.91,17.95,12.15
17-September-2018,1050.00,1078.50,1044.15,1061.85,1064.443153732081067721,24276,789,25840422.00,4716,19.43,34.35,11.85
14-September-2018,1026.00,1063.40,1026.00,1060.30,1050.059858212948100588,29904,1252,31400990.00,6770,22.64,37.40,34.30
12-September-2018,1013.55,1029.15,994.80,1018.85,1013.683801186030012181,74703,2782,75725221.00,9004,12.05,34.35,5.30
11-September-2018,1030.00,1030.00,995.60,1002.60,1008.231304052908258436,17691,617,17836620.00,3284,18.56,34.40,-27.40
10-September-2018,1023.55,1030.70,1006.00,1015.65,1016.804315171377850607,29292,781,29784232.00,12850,43.87,24.70,-7.90
7-September-2018,1029.05,1034.10,1016.00,1024.40,1025.428125799028381488,19555,596,20052247.00,7228,36.96,18.10,-4.65
6-September-2018,1035.70,1038.15,1018.00,1027.20,1027.909382399368587213,20272,643,20837779.00,3729,18.39,20.15,-8.50
5-September-2018,1025.05,1031.45,1009.95,1026.50,1016.137493181675921703,111831,980,113635672.00,90200,80.66,21.50,1.45
4-September-2018,1061.25,1062.00,1014.80,1022.10,1033.158205965807482295,41939,1303,43329622.00,11635,27.74,47.20,-39.15
3-September-2018,1071.20,1076.50,1055.00,1064.95,1064.871046907245245133,17929,861,19092073.00,5112,28.51,21.50,-6.25
31-August-2018,1070.00,1077.70,1059.30,1068.00,1069.286698053545077647,42693,836,45651057.00,6348,14.87,18.40,-2.00
30-August-2018,1076.00,1080.00,1064.35,1074.95,1074.766892415133125888,71023,567,76333169.00,4335,6.10,15.65,-1.05
29-August-2018,1068.55,1091.65,1065.75,1073.95,1080.952097284822423638,101393,916,109600976.00,72623,71.63,25.90,5.40
28-August-2018,1080.00,1088.00,1065.00,1072.10,1072.330018030593846332,68772,1185,73746280.00,36447,53.00,23.00,-7.90
27-August-2018,1069.00,1091.65,1065.25,1079.25,1083.230985105683933851,73048,1864,79127857.00,21003,28.75,26.40,10.25
24-August-2018,1044.00,1068.00,1036.55,1060.25,1058.671165584494540502,41121,1085,43533617.00,13944,33.91,31.45,16.25
23-August-2018,1065.00,1065.00,1042.00,1047.25,1049.816711922981979758,24306,833,25516845.00,6717,27.64,23.00,-17.75
21-August-2018,1043.40,1069.00,1029.60,1064.10,1053.987050443265843366,51662,1561,54451079.00,9088,17.59,39.40,20.70
20-August-2018,1049.00,1050.60,1034.05,1042.05,1041.342738664022356440,44372,1320,46206460.00,10396,23.43,16.55,-6.95
17-August-2018,1005.00,1049.75,1002.10,1044.20,1035.950912038913660316,123350,3573,127784545.00,20028,16.24,47.65,39.20
16-August-2018,982.00,1009.65,982.00,999.05,998.605953698860111190,82201,2678,82086408.00,10345,12.59,27.65,17.05
14-August-2018,992.90,1004.10,973.25,988.10,990.639876792041871200,123044,4182,121892293.00,14201,11.54,30.85,-4.80
13-August-2018,966.00,997.30,957.90,987.75,986.826040485829959514,30875,897,30468254.00,9232,29.90,39.40,21.75
10-August-2018,1010.00,1010.00,967.25,971.35,977.511712953655571191,104457,1078,102107941.00,90634,86.77,42.75,-38.65
9-August-2018,1014.25,1014.25,991.65,998.65,1000.993146308880757390,34434,2510,34468198.00,21837,63.42,22.60,-15.60
8-August-2018,1022.00,1025.00,1006.95,1011.00,1015.577970944129070809,107104,4300,108772463.00,78464,73.26,18.05,-11.00
7-August-2018,1005.25,1032.90,1000.30,1015.80,1017.193193670471138659,33557,1313,34133952.00,9750,29.06,32.60,10.55
6-August-2018,1006.05,1013.75,994.00,1001.15,1000.341099560444480928,133999,1913,134044707.00,118023,88.08,19.75,-4.90
3-August-2018,1018.00,1018.00,1005.00,1008.00,1009.627034975317718727,9521,388,9612659.00,2579,27.09,13.00,-10.00
2-August-2018,1032.00,1032.00,1001.15,1017.45,1017.115828734927447373,58716,953,59720973.00,36245,61.73,30.85,-14.55
1-August-2018,1022.75,1035.00,1019.95,1031.15,1031.584868520192887281,106176,944,109529555.00,84989,80.05,15.05,8.40
31-July-2018,1018.75,1040.20,1011.90,1026.75,1026.488865013993341556,75393,2229,77390075.00,48776,64.70,28.30,8.00
30-July-2018,1025.00,1027.80,1007.05,1021.30,1019.156449605972625466,12055,517,12285931.00,4330,35.92,20.75,-3.70
27-July-2018,1020.00,1030.00,1001.00,1024.50,1018.809954306490443669,20353,1194,20735839.00,4477,22.00,29.00,4.50
26-July-2018,987.45,1033.85,985.00,1020.40,1011.373841705997183028,40469,1821,40929288.00,11535,28.50,48.85,32.95
25-July-2018,996.50,1005.05,969.50,984.45,984.935278002615030197,32122,1431,31638091.00,7310,22.76,35.55,-12.05
24-July-2018,934.80,1001.00,927.10,997.50,984.467326352502619811,125009,3570,123067276.00,23782,19.02,73.90,62.70
23-July-2018,941.50,949.00,916.70,920.75,936.723317835296562293,307996,1319,288507035.00,274278,89.05,32.30,-20.75
20-July-2018,934.60,943.15,925.50,936.85,937.450791465932553337,13077,541,12259044.00,3687,28.19,17.65,2.25
19-July-2018,939.40,950.00,921.10,935.80,934.884513582540051079,21535,1028,20132738.00,7243,33.63,28.90,-3.60
18-July-2018,945.70,951.80,934.00,943.85,937.911997331503018095,155893,812,146213915.00,138357,88.75,17.80,-1.85
17-July-2018,927.70,945.10,920.60,942.50,933.168943660662837599,53799,574,50203556.00,45325,84.25,24.50,14.80
16-July-2018,935.00,937.80,915.00,928.80,925.124676125848241826,16210,1183,14996271.00,6407,39.52,22.80,-6.20
13-July-2018,960.10,965.85,933.00,935.75,940.650179850251573010,460105,3473,432797851.00,419325,91.14,32.85,-24.35
12-July-2018,983.70,984.85,956.05,960.85,979.821580481150793650,645120,1618,632102498.00,572568,88.75,28.80,-22.85
11-July-2018,988.00,989.00,977.00,979.95,984.638743675097328193,262257,1428,258228403.00,224413,85.57,12.00,-8.05
10-July-2018,987.30,998.15,978.20,990.10,988.782054113749309773,18110,771,17906843.00,4727,26.10,19.95,2.80
9-July-2018,987.80,994.50,978.00,987.30,986.329619181946403385,28360,1099,27972308.00,19145,67.51,16.50,-0.50
6-July-2018,970.00,993.55,969.45,987.80,983.814389395393474088,33344,1168,32804307.00,7931,23.79,24.10,17.80
5-July-2018,966.10,974.90,953.50,969.45,960.099873454687043706,51365,1207,49315530.00,31314,60.96,21.40,3.35
4-July-2018,984.95,988.90,962.00,966.10,964.317460877359704199,481946,3512,464748943.00,406757,84.40,26.90,-18.85
3-July-2018,988.00,992.00,966.00,984.60,980.929692790740626731,16243,793,15933241.00,3072,18.91,26.00,-3.40
2-July-2018,999.00,1007.50,981.00,985.70,989.187591393357008564,14361,627,14205723.00,5925,41.26,26.50,-13.30
29-June-2018,999.00,1013.90,998.10,1005.80,1006.784717680401133638,9174,343,9236243.00,3506,38.22,15.80,6.80
28-June-2018,1022.00,1022.00,991.00,1003.90,1000.297270471464019851,28210,812,28218386.00,14025,49.72,31.00,-18.10
27-June-2018,1036.35,1036.35,1022.10,1026.90,1025.755055532899944826,41687,437,42760651.00,30937,74.21,14.25,-9.45
26-June-2018,997.00,1040.75,996.65,1036.35,1033.668585550655577589,135148,1133,139698242.00,109016,80.66,44.10,39.35
25-June-2018,1010.10,1020.30,1002.05,1006.95,1009.973892307312130872,80934,855,81741227.00,69171,85.47,18.25,-3.15
22-June-2018,1002.35,1026.15,992.00,1013.85,1004.634561006644987982,28292,897,28423121.00,8633,30.51,34.15,11.50
21-June-2018,1009.00,1017.95,1007.10,1012.05,1011.295648851315852318,20937,344,21173497.00,12627,60.31,10.85,3.05
20-June-2018,1012.00,1022.75,1005.00,1019.60,1017.725810585672177367,15606,1047,15882629.00,6270,40.18,17.75,7.60
19-June-2018,1011.60,1015.50,1000.20,1011.65,1002.460122699386503067,59821,868,59968167.00,50163,83.86,15.30,0.05
18-June-2018,1022.00,1032.10,1017.10,1020.40,1020.705471478463329452,7731,428,7891074.00,3879,50.17,15.00,-1.60
15-June-2018,1029.00,1033.00,1020.00,1031.40,1028.260444177671068427,16660,1546,17130819.00,6589,39.55,13.00,2.40
14-June-2018,1029.00,1048.30,1029.00,1037.45,1039.273344947735191637,5740,346,5965429.00,1998,34.81,19.30,8.45
13-June-2018,1029.00,1044.95,1029.00,1035.85,1036.228402790198533357,11182,359,11587106.00,5872,52.51,15.95,6.85
12-June-2018,1050.30,1056.75,1032.00,1039.65,1039.261386706583069290,223133,1077,231893511.00,205128,91.93,24.75,-10.65
11-June-2018,1020.65,1059.80,1020.65,1050.85,1048.231088709677419354,24800,808,25996131.00,7244,29.21,39.15,30.20
