Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-December-2015,1175.00,1176.00,1160.50,1167.60,1169.376847877920839294,8388,935,9808733.00,2616,31.19,15.50,-7.40
23-December-2015,1180.00,1180.00,1158.15,1163.40,1166.226830517153097798,9765,1150,11388205.00,2072,21.22,21.85,-16.60
22-December-2015,1160.00,1171.00,1154.00,1162.70,1162.977702416278083933,11795,945,13717322.00,1447,12.27,17.00,2.70
21-December-2015,1153.90,1172.00,1153.90,1160.50,1163.728861620952773767,19396,1620,22571685.00,3753,19.35,18.10,6.60
18-December-2015,1130.80,1151.85,1130.80,1148.40,1146.893500748162123479,15371,1685,17628900.00,3687,23.99,21.05,17.60
17-December-2015,1126.80,1135.00,1118.80,1130.40,1124.081830790568654646,12257,940,13777871.00,6959,56.78,16.20,3.60
16-December-2015,1125.50,1136.40,1110.00,1116.75,1126.481588258419604245,7631,881,8596181.00,1343,17.60,26.40,-8.75
15-December-2015,1130.00,1131.90,1115.10,1119.00,1122.841875036945084825,16917,2532,18995116.00,8391,49.60,16.80,-11.00
14-December-2015,1122.00,1142.00,1119.10,1126.80,1130.176106934001670843,5985,841,6764104.00,1466,24.49,22.90,4.80
11-December-2015,1119.00,1130.00,1100.00,1125.95,1121.088885656095432062,13748,1717,15412730.00,4037,29.36,30.00,6.95
10-December-2015,1135.00,1135.00,1100.00,1106.90,1108.288472405349406667,10618,1222,11767807.00,3477,32.75,35.00,-28.10
9-December-2015,1145.00,1145.00,1103.95,1121.45,1121.265451751015479196,9109,918,10213607.00,,,41.05,-23.55
8-December-2015,1134.00,1149.30,1122.30,1130.20,1138.880579142172871761,9186,967,10461757.00,2050,22.32,27.00,-3.80
7-December-2015,1140.50,1140.50,1071.00,1128.55,1117.146418968467367391,8182,824,9140492.00,1235,15.09,69.50,-11.95
4-December-2015,1141.95,1143.60,1115.75,1129.75,1125.064470470692717584,72064,650,81076646.00,68574,95.16,27.85,-12.20
3-December-2015,1121.00,1142.40,1121.00,1125.55,1130.465334767106231252,17669,563,19974192.00,14275,80.79,21.40,4.55
2-December-2015,1165.50,1165.50,1132.00,1138.55,1143.437767893247068338,12365,1652,14138608.00,5230,42.30,33.50,-26.95
1-December-2015,1146.00,1149.45,1132.60,1136.65,1139.016402024079567265,5731,662,6527703.00,1891,33.00,16.85,-9.35
30-November-2015,1169.00,1169.00,1130.05,1147.15,1158.923405367723945625,11476,1509,13299805.00,5069,44.17,38.95,-21.85
27-November-2015,1142.50,1150.45,1136.05,1143.60,1143.256775067750677506,4428,552,5062341.00,1466,33.11,14.40,1.10
26-November-2015,1140.00,1148.00,1122.00,1128.40,1133.924353492160456118,9822,1075,11137405.00,4610,46.94,26.00,-11.60
24-November-2015,1172.50,1172.50,1134.30,1145.15,1151.075327868852459016,12200,1051,14043119.00,3490,28.61,38.20,-27.35
23-November-2015,1151.00,1173.90,1138.00,1151.70,1157.850426949422914516,10657,991,12339212.00,2457,23.06,35.90,0.70
20-November-2015,1155.50,1158.90,1142.00,1146.00,1149.615444550255389143,11551,1215,13279208.00,3699,32.02,16.90,-9.50
19-November-2015,1136.70,1164.00,1129.05,1151.85,1150.711197110423116615,19380,1551,22300783.00,4574,23.60,34.95,15.15
18-November-2015,1142.40,1142.40,1121.05,1132.35,1125.229362496489518114,60533,1958,68113509.00,40279,66.54,21.35,-10.05
17-November-2015,1145.50,1145.50,1109.25,1124.55,1124.352765632590741897,14409,1143,16200799.00,2314,16.06,36.25,-20.95
16-November-2015,1162.50,1167.85,1120.10,1129.00,1140.347275462176718909,20609,1827,23501417.00,5496,26.67,47.75,-33.50
13-November-2015,1120.00,1155.00,1114.65,1145.50,1141.096324820204994620,17659,1728,20150620.00,3154,17.86,40.35,25.50
11-November-2015,1154.00,1154.00,1123.10,1130.15,1129.938831239759694156,1831,195,2068918.00,576,31.46,30.90,-23.85
10-November-2015,1137.50,1145.95,1101.10,1127.05,1132.834589541338007595,17115,1129,19388464.00,2559,14.95,44.85,-10.45
9-November-2015,1103.10,1158.50,1090.00,1136.90,1120.510676277007935299,118206,4509,132451085.00,77077,65.21,68.50,33.80
6-November-2015,1151.10,1163.60,1100.60,1123.65,1124.361079792545823535,124172,4723,139614164.00,99912,80.46,63.00,-27.45
5-November-2015,1187.80,1187.80,1145.60,1156.70,1162.980050363054054714,40903,2313,47569373.00,13041,31.88,42.20,-31.10
4-November-2015,1205.00,1205.00,1171.55,1178.65,1194.434508348794063079,48510,2929,57942018.00,28257,58.25,33.45,-26.35
3-November-2015,1170.00,1195.00,1158.85,1189.80,1185.226086504470783946,38472,3112,45598018.00,15498,40.28,36.15,19.80
2-November-2015,1164.00,1164.00,1122.35,1155.15,1148.786983294540526207,33941,3269,38990979.00,14056,41.41,41.65,-8.85
30-October-2015,1130.00,1165.50,1129.35,1150.00,1149.210111150950161348,30679,2804,35256617.00,8129,26.50,36.15,20.00
29-October-2015,1120.00,1129.70,1092.00,1119.40,1116.342767950052029136,24025,3162,26820135.00,5884,24.49,37.70,-0.60
28-October-2015,1112.50,1114.80,1090.65,1106.95,1106.441721539610345529,14731,1906,16298993.00,5123,34.78,24.15,-5.55
27-October-2015,1107.00,1117.00,1072.35,1097.70,1102.710222002349885597,16171,1548,17831927.00,4768,29.48,44.65,-9.30
26-October-2015,1094.35,1099.00,1085.05,1094.05,1089.993989581942032856,7487,861,8160785.00,2736,36.54,13.95,-0.30
23-October-2015,1096.00,1096.00,1080.00,1084.80,1086.384868937372469000,19113,1592,20764074.00,8842,46.26,16.00,-11.20
21-October-2015,1095.00,1095.00,1069.00,1085.40,1080.784603935835951711,12094,1714,13071009.00,3202,26.48,26.00,-9.60
20-October-2015,1110.00,1114.00,1076.25,1081.65,1091.913284554704470104,17494,1579,19101931.00,5001,28.59,37.75,-28.35
19-October-2015,1079.00,1108.00,1071.00,1103.85,1095.322676005093687465,21988,1380,24083955.00,9549,43.43,37.00,24.85
16-October-2015,1080.00,1080.00,1051.75,1069.15,1063.663066202090592334,11480,1039,12210852.00,4018,35.00,28.25,-10.85
15-October-2015,1065.00,1081.70,1062.90,1065.45,1071.918068986522500571,13133,1341,14077500.00,2645,20.14,18.80,0.45
14-October-2015,1095.00,1095.00,1065.25,1070.25,1076.210564283424174414,24952,2183,26853606.00,6912,27.70,29.75,-24.75
13-October-2015,1102.00,1112.00,1083.75,1095.50,1091.908158380633248991,14623,1551,15966973.00,4697,32.12,28.25,-6.50
12-October-2015,1096.00,1103.25,1085.05,1096.65,1097.033135976914274342,20099,1826,22049269.00,6102,30.36,18.20,0.65
9-October-2015,1092.25,1105.75,1078.00,1095.75,1091.066591137965760322,23832,1872,26002299.00,5992,25.14,27.75,3.50
8-October-2015,1140.00,1140.00,1085.85,1089.40,1099.896115144567571010,39255,2653,43176422.00,11368,28.96,54.15,-50.60
7-October-2015,1152.50,1152.50,1128.15,1135.25,1134.006013926988816205,9478,820,10748109.00,2503,26.41,24.35,-17.25
6-October-2015,1163.00,1163.00,1122.00,1134.90,1147.146515615963951074,299149,2507,343167733.00,275952,92.25,41.00,-28.10
5-October-2015,1130.00,1154.00,1126.50,1137.40,1144.570861779125518240,370002,4261,423493508.00,333280,90.08,27.50,7.40
1-October-2015,1138.00,1138.00,1110.50,1125.05,1120.379749938710468252,61185,2719,68550435.00,23087,37.73,27.50,-12.95
30-September-2015,1102.10,1124.00,1102.10,1114.80,1113.987804772472145188,346529,2381,386029080.00,327516,94.51,21.90,12.70
29-September-2015,1107.50,1113.55,1094.40,1098.80,1104.413387548691314152,146330,1003,161608811.00,133977,91.56,19.15,-8.70
28-September-2015,1128.50,1137.50,1095.00,1107.20,1111.020900943094028838,452659,2169,502913610.00,433497,95.77,42.50,-21.30
24-September-2015,1115.00,1137.20,1115.00,1120.70,1126.658996733778579437,20513,2338,23111156.00,6362,31.01,22.20,5.70
23-September-2015,1107.10,1125.00,1065.40,1114.00,1085.908080333154218162,119104,2776,129335996.00,97563,81.91,59.60,6.90
22-September-2015,2235.00,2251.65,2179.00,2214.40,2222.613634313141702304,221676,4197,492700100.00,196391,88.59,72.65,-20.60
21-September-2015,2234.80,2240.00,2206.25,2235.40,2233.043587676700155319,203452,2917,454317184.00,189989,93.38,33.75,0.60
18-September-2015,2235.50,2260.00,2201.60,2235.85,2235.705011315003540749,519664,5356,1161815409.00,469937,90.43,58.40,0.35
16-September-2015,2210.00,2247.00,2185.00,2212.45,2220.968958255552057940,409803,2682,910159742.00,395684,96.55,62.00,2.45
15-September-2015,2219.00,2222.40,2162.10,2190.40,2194.998244604887337353,100832,1506,221326063.00,90716,89.97,60.30,-28.60
14-September-2015,2180.50,2207.00,2126.30,2187.75,2184.216575488278832586,40397,1087,88235797.00,33105,81.95,80.70,7.25
11-September-2015,2181.00,2209.00,2126.40,2152.25,2160.202010137330502967,23083,1920,49863943.00,8366,36.24,82.60,-28.75
10-September-2015,2053.00,2178.50,2007.00,2160.45,2109.394432548179871520,32690,3452,68956104.00,5254,16.07,171.50,107.45
9-September-2015,2105.50,2141.55,2055.45,2074.45,2090.338853862802296038,21254,2133,44428062.00,3628,17.07,86.10,-31.05
8-September-2015,2080.10,2126.00,2036.55,2105.75,2083.604084800853830107,20613,2365,42949331.00,4176,20.26,89.45,25.65
7-September-2015,2180.00,2180.00,2081.25,2093.80,2106.658055154887011470,116472,2620,245366677.00,97455,83.67,98.75,-86.20
4-September-2015,2260.00,2260.00,2133.00,2177.25,2177.243781437332047130,14513,2167,31598339.00,3583,24.69,127.00,-82.75
3-September-2015,2265.00,2286.40,2224.00,2249.30,2256.941559122862239009,19062,1485,43021820.00,2788,14.63,62.40,-15.70
2-September-2015,2345.00,2345.00,2241.25,2256.35,2285.807384675655381802,30631,2784,70016566.00,3362,10.98,103.75,-88.65
1-September-2015,2390.00,2416.00,2255.00,2294.00,2316.343419582222986331,46532,3174,107784092.00,4520,9.71,161.00,-96.00
31-August-2015,2243.20,2400.00,2233.60,2370.65,2326.650193798449612403,29928,2913,69631987.00,9919,33.14,166.40,127.45
28-August-2015,2248.80,2280.00,2214.40,2247.35,2250.629343043544226976,13182,1701,29667796.00,3679,27.91,65.60,-1.45
27-August-2015,2214.40,2262.95,2166.55,2220.10,2210.176456876456876456,21450,2309,47408285.00,8468,39.48,96.40,5.70
26-August-2015,2200.00,2344.95,2140.00,2157.05,2232.932808211003699725,25137,3486,56129232.00,3479,13.84,204.95,-42.95
25-August-2015,2220.00,2290.00,2056.80,2168.20,2172.228639476034534087,23513,3773,51075612.00,5776,24.57,233.20,-51.80
24-August-2015,2375.00,2429.95,2213.00,2229.45,2328.105623416405097757,26443,2570,61562097.00,5444,20.59,216.95,-145.55
21-August-2015,2375.00,2483.60,2359.00,2443.60,2441.928042368653336915,26057,2885,63629319.00,4851,18.62,124.60,68.60
20-August-2015,2425.00,2428.50,2381.40,2403.45,2406.200976453865644892,16181,1902,38934738.00,3057,18.89,47.10,-21.55
19-August-2015,2301.00,2443.30,2286.50,2411.65,2373.829872457046484663,28461,2961,67561572.00,4843,17.02,156.80,110.65
18-August-2015,2218.40,2294.00,2203.10,2285.30,2257.336201002734731084,17552,2001,39620765.00,3154,17.97,90.90,66.90
17-August-2015,2195.00,2219.00,2174.50,2208.75,2196.971794677382667374,13189,1354,28975861.00,2927,22.19,44.50,13.75
14-August-2015,2190.00,2212.20,2157.45,2183.65,2184.692525481313703284,22958,2148,50156171.00,3550,15.46,54.75,-6.35
13-August-2015,2200.00,2236.00,2165.30,2181.60,2198.607037751969874371,31601,2859,69478181.00,8491,26.87,70.70,-18.40
12-August-2015,2151.00,2196.00,2145.85,2180.20,2167.695661037681356392,29431,4883,63797451.00,9949,33.80,50.15,29.20
11-August-2015,2097.95,2172.50,2075.00,2143.25,2127.539714726824434868,43397,4495,92328841.00,15131,34.87,97.50,45.30
10-August-2015,2082.10,2129.90,2060.00,2065.85,2087.403509762674535161,70831,5851,147852878.00,17481,24.68,69.90,-16.25
7-August-2015,2012.50,2014.50,1965.00,1971.25,1981.761845772685041808,3229,424,6399109.00,569,17.62,49.50,-41.25
6-August-2015,2012.50,2021.25,1984.00,1995.80,2001.495448061211256646,38555,1120,77167657.00,28712,74.47,37.25,-16.70
5-August-2015,1975.00,2008.80,1953.70,1994.55,1990.660380881254667662,5356,802,10661977.00,939,17.53,55.10,19.55
4-August-2015,1979.00,1998.65,1940.00,1959.90,1954.074001736111111111,4608,468,9004373.00,803,17.43,58.65,-19.10
3-August-2015,1974.45,1993.00,1955.45,1972.85,1983.205168672321956993,5069,508,10052867.00,2397,47.29,37.55,-1.60
31-July-2015,1945.50,1976.65,1941.80,1962.80,1956.872790793259350595,4866,567,9522143.00,447,9.19,34.85,17.30
30-July-2015,1930.50,1942.00,1919.00,1928.25,1931.714914442644884163,28402,467,54864567.00,25813,90.88,23.00,-2.25
29-July-2015,1925.25,1937.90,1904.00,1908.00,1919.019206939281288723,3228,487,6194594.00,469,14.53,33.90,-17.25
28-July-2015,1929.90,1943.50,1899.50,1914.65,1920.274730778863010267,3993,403,7667657.00,1224,30.65,44.00,-15.25
27-July-2015,1982.50,1982.50,1898.40,1905.10,1917.366731517509727626,3084,395,5913159.00,717,23.25,84.10,-77.40
24-July-2015,2029.00,2029.00,1951.00,1955.35,1968.775627492376260849,8526,653,16785781.00,2514,29.49,78.00,-73.65
23-July-2015,1967.50,1986.25,1940.10,1974.90,1968.579821564160971905,10536,1845,20740957.00,4196,39.83,46.15,7.40
22-July-2015,1944.00,1971.75,1935.00,1943.45,1945.657974530018192844,8245,1383,16041950.00,2972,36.05,36.75,-0.55
21-July-2015,1985.50,1985.50,1929.00,1951.40,1954.648883374689826302,6448,621,12603576.00,2604,40.38,56.50,-34.10
20-July-2015,1980.00,1996.15,1952.00,1957.40,1977.697915283494887797,7531,865,14894043.00,2180,28.95,44.15,-22.60
17-July-2015,1908.00,1988.90,1903.30,1977.85,1953.885712377262707901,14971,1510,29251623.00,5180,34.60,85.60,69.85
16-July-2015,1891.00,1912.00,1887.40,1907.60,1902.566685912240184757,3464,403,6590491.00,1482,42.78,24.60,16.60
15-July-2015,1887.50,1899.00,1878.00,1884.55,1886.189724454649827784,3484,322,6571485.00,934,26.81,21.00,-2.95
14-July-2015,1881.00,1910.00,1880.00,1891.50,1888.178265895953757225,4325,456,8166371.00,1323,30.59,30.00,10.50
13-July-2015,1880.05,1889.30,1864.00,1882.00,1879.687654660434423975,3637,316,6836424.00,1406,38.66,25.30,1.95
10-July-2015,1880.25,1887.00,1862.55,1877.40,1877.604415954415954415,7020,749,13180783.00,1522,21.68,24.45,-2.85
9-July-2015,1898.15,1918.00,1849.45,1860.20,1889.349653689992834965,4187,508,7910707.00,955,22.81,68.55,-37.95
8-July-2015,1894.00,1917.65,1879.50,1883.85,1893.168881268752678954,2333,374,4416763.00,479,20.53,38.15,-10.15
7-July-2015,1895.00,1920.80,1895.00,1905.90,1910.453416149068322981,3542,488,6766826.00,954,26.93,25.80,10.90
6-July-2015,1840.00,1920.00,1840.00,1905.30,1902.190126248351234218,10614,994,20189846.00,2221,20.93,80.00,65.30
3-July-2015,1870.50,1875.00,1851.25,1861.90,1861.541969596827495042,1513,246,2816513.00,460,30.40,23.75,-8.60
2-July-2015,1868.80,1879.00,1848.05,1853.20,1861.372831146847228099,2363,380,4398424.00,337,14.26,30.95,-15.60
1-July-2015,1885.00,1897.50,1862.10,1867.30,1878.817078934929888136,6347,740,11924852.00,1496,23.57,35.40,-17.70
30-June-2015,1847.50,1890.00,1837.45,1876.00,1867.204679201952059710,6967,754,13008815.00,2529,36.30,52.55,28.50
29-June-2015,1820.00,1836.80,1767.55,1833.25,1808.250611579233487360,3679,516,6652554.00,686,18.65,69.25,13.25
26-June-2015,1839.00,1842.00,1807.40,1829.95,1826.530357903706859821,9388,633,17147467.00,4084,43.50,34.60,-9.05
25-June-2015,1810.20,1842.50,1790.05,1826.30,1824.980083234244946492,3364,489,6139233.00,1330,39.54,52.45,16.10
24-June-2015,1835.65,1842.35,1805.00,1816.60,1822.469171738555173326,3779,500,6887111.00,798,21.12,37.35,-19.05
23-June-2015,1826.00,1833.00,1810.00,1820.50,1821.328347045624532535,2674,369,4870232.00,609,22.77,23.00,-5.50
22-June-2015,1850.50,1850.50,1796.40,1809.95,1815.335223938979072951,5113,572,9281809.00,1644,32.15,54.10,-40.55
19-June-2015,1852.50,1874.55,1818.00,1824.90,1850.442652329749103942,4464,691,8260376.00,759,17.00,56.55,-27.60
18-June-2015,1815.50,1859.95,1803.90,1844.30,1828.792823900315267977,6661,1035,12181589.00,1966,29.52,56.05,28.80
17-June-2015,1790.00,1813.90,1778.00,1795.65,1800.522557112689575734,5209,826,9378922.00,2227,42.75,35.90,5.65
16-June-2015,1782.50,1784.00,1755.00,1771.20,1768.437921727395411605,5928,583,10483300.00,3237,54.61,29.00,-11.30
15-June-2015,1780.50,1780.50,1760.00,1766.65,1765.633269415148609779,2086,310,3683111.00,461,22.10,20.50,-13.85
12-June-2015,1782.50,1782.50,1757.60,1762.50,1770.335281837160751565,2395,369,4239953.00,640,26.72,24.90,-20.00
11-June-2015,1790.00,1805.00,1758.65,1765.75,1780.255379188712522045,5670,483,10094048.00,607,10.71,46.35,-24.25
10-June-2015,1780.50,1795.00,1765.45,1772.60,1781.152515723270440251,2544,525,4531252.00,773,30.39,29.55,-7.90
9-June-2015,1769.00,1780.00,1750.45,1762.75,1755.481083103399897114,42766,581,75074904.00,41016,95.91,29.55,-6.25
8-June-2015,1822.00,1822.00,1742.00,1770.45,1763.601844426623897353,2494,560,4398423.00,479,19.21,80.00,-51.55
5-June-2015,1805.00,1815.00,1790.00,1795.95,1800.224282888229475766,4044,652,7280107.00,883,21.83,25.00,-9.05
4-June-2015,1795.50,1820.10,1766.40,1816.70,1789.213058780270000525,19037,1738,34061249.00,11275,59.23,53.70,21.20
3-June-2015,1830.50,1830.50,1757.00,1771.95,1771.652943917974211589,19311,1668,34212390.00,10945,56.68,73.50,-58.55
2-June-2015,1824.00,1838.20,1805.00,1814.60,1820.619086460032626427,6130,900,11160395.00,3217,52.48,33.20,-9.40
1-June-2015,1821.25,1837.95,1804.75,1826.40,1825.546336633663366336,5050,699,9219009.00,1385,27.43,33.20,5.15
29-May-2015,1805.15,1844.05,1797.00,1819.15,1821.629226252486030874,10559,1415,19234583.00,4630,43.85,47.05,14.00
28-May-2015,1824.20,1828.50,1792.00,1803.60,1805.046587215601300108,2769,386,4998174.00,702,25.35,36.50,-20.60
27-May-2015,1834.00,1835.35,1818.65,1823.20,1825.532541776605101143,6822,560,12453783.00,1646,24.13,16.70,-10.80
26-May-2015,1818.00,1850.95,1800.00,1841.55,1831.449004669451953797,8138,847,14904332.00,2608,32.05,50.95,23.55
25-May-2015,1862.00,1880.00,1784.95,1818.60,1821.817800559179869524,34336,2093,62553936.00,13290,38.71,95.05,-43.40
22-May-2015,1842.00,1878.00,1811.45,1846.45,1842.558454647256438969,17860,1260,32908094.00,7865,44.04,66.55,4.45
21-May-2015,1777.50,1848.00,1777.50,1840.15,1807.958327424006051151,42306,1502,76487485.00,12520,29.59,70.50,62.65
20-May-2015,1792.50,1808.45,1740.00,1785.90,1745.444727300533355423,313862,2457,547828773.00,274354,87.41,68.45,-6.60
19-May-2015,1812.00,1815.00,1788.00,1798.35,1799.958016342631727247,3549,448,6388051.00,1552,43.73,27.00,-13.65
18-May-2015,1777.50,1821.00,1777.50,1814.45,1813.535745807590467784,3399,487,6164208.00,1331,39.16,43.50,36.95
15-May-2015,1785.85,1804.95,1766.05,1794.95,1785.980511925538103548,3438,489,6140201.00,826,24.03,38.90,9.10
14-May-2015,1762.50,1780.00,1729.50,1754.20,1748.142686329214826624,2509,378,4386090.00,904,36.03,50.50,-8.30
13-May-2015,1752.50,1764.80,1721.00,1744.40,1741.929427140056632541,4591,635,7997198.00,890,19.39,43.80,-8.10
12-May-2015,1740.00,1765.00,1716.50,1739.85,1734.231068464730290456,3856,729,6687195.00,1266,32.83,48.50,-0.15
11-May-2015,1750.50,1755.00,1712.10,1728.25,1729.197409651138500104,4787,425,8277668.00,2998,62.63,42.90,-22.25
8-May-2015,1748.50,1748.50,1694.00,1722.15,1717.664378612716763005,5536,1392,9508990.00,2108,38.08,54.50,-26.35
7-May-2015,1732.50,1732.50,1675.00,1725.20,1707.181885034930751317,16318,3920,27857794.00,5663,34.70,57.50,-7.30
6-May-2015,1742.00,1743.30,1700.00,1713.40,1714.791067484662576687,20375,4071,34938868.00,9276,45.53,43.30,-28.60
5-May-2015,1804.00,1804.00,1741.15,1752.05,1759.215287517531556802,5704,1625,10034564.00,1727,30.28,62.85,-51.95
4-May-2015,1723.00,1801.75,1723.00,1782.05,1768.661407326804497642,5514,1251,9752399.00,1350,24.48,78.75,59.05
30-April-2015,1775.50,1775.50,1718.60,1724.00,1738.096897374701670644,4190,1051,7282626.00,1417,33.82,56.90,-51.50
29-April-2015,1785.50,1785.50,1742.80,1757.20,1761.284228769497400346,3462,768,6097566.00,863,24.93,42.70,-28.30
28-April-2015,1740.00,1771.90,1717.45,1763.75,1749.777529459569280780,4922,1271,8612405.00,1376,27.96,54.45,23.75
27-April-2015,1795.50,1795.50,1689.00,1735.55,1721.413147979732363258,7697,1824,13249717.00,2538,32.97,106.50,-59.95
24-April-2015,1800.50,1800.50,1759.10,1773.20,1775.214243323442136498,1685,708,2991236.00,506,30.03,41.40,-27.30
23-April-2015,1815.25,1822.80,1778.00,1788.00,1797.344885038320559813,3001,1088,5393832.00,1644,54.78,44.80,-27.25
22-April-2015,1800.50,1802.50,1756.30,1797.70,1783.488893296310987703,5042,1576,8992351.00,1742,34.55,46.20,-2.80
21-April-2015,1848.00,1848.00,1765.25,1782.20,1789.955092592592592592,8640,1812,15465212.00,1322,15.30,82.75,-65.80
20-April-2015,1861.00,1894.20,1772.00,1828.60,1818.406614552014431749,8315,2475,15120051.00,2965,35.66,122.20,-32.40
17-April-2015,1909.00,1922.00,1877.00,1890.10,1897.354304635761589403,4530,1275,8595015.00,1550,34.22,45.00,-18.90
16-April-2015,1928.50,1928.50,1860.05,1888.90,1887.991284240483813589,5622,1407,10614287.00,1359,24.17,68.45,-39.60
15-April-2015,1940.00,1954.45,1910.05,1916.55,1925.804973037747153984,3338,1028,6428337.00,1211,36.28,44.40,-23.45
13-April-2015,1940.00,1955.00,1917.10,1933.85,1934.586038239217429968,6747,1603,13052652.00,2455,36.39,37.90,-6.15
10-April-2015,1933.50,1952.00,1917.70,1939.65,1935.722073279714030384,4476,1191,8664292.00,1612,36.01,34.30,6.15
9-April-2015,1946.00,1953.40,1914.30,1933.55,1932.887292817679558011,5430,1518,10495578.00,1429,26.32,39.10,-12.45
8-April-2015,1940.00,1968.05,1920.00,1943.25,1947.086064318529862174,13060,2567,25428944.00,3880,29.71,48.05,3.25
7-April-2015,1890.10,1940.00,1851.90,1934.55,1902.210956577131330289,18838,3303,35833850.00,3832,20.34,88.10,44.45
6-April-2015,1828.00,1888.75,1806.40,1875.20,1856.899397405780819119,9791,1719,18180902.00,3375,34.47,82.35,47.20
1-April-2015,1784.00,1807.70,1773.85,1802.00,1794.246181172291296625,2815,811,5050803.00,864,30.69,33.85,18.00
31-March-2015,1819.00,1832.60,1760.00,1790.15,1792.808786942614211116,36577,2108,65575567.00,32063,87.66,72.60,-28.85
30-March-2015,1820.50,1820.50,1798.00,1805.45,1804.147033158813263525,2292,697,4135105.00,726,31.68,22.50,-15.05
27-March-2015,1821.95,1825.00,1765.00,1793.70,1790.873653281096963761,5105,1230,9142410.00,1244,24.37,60.00,-28.25
26-March-2015,1800.00,1818.15,1777.30,1804.35,1802.711785297549591598,2571,726,4634772.00,671,26.10,40.85,4.35
25-March-2015,1840.20,1840.20,1798.00,1804.20,1809.735799474428946836,4947,1139,8952763.00,1474,29.80,42.20,-36.00
24-March-2015,1800.05,1836.00,1800.05,1813.80,1820.232035106966538672,3646,1030,6636566.00,829,22.74,35.95,13.75
23-March-2015,1755.00,1809.00,1755.00,1800.15,1793.520518358531317494,5093,1176,9134400.00,1110,21.79,54.00,45.15
20-March-2015,1836.00,1852.00,1800.00,1807.00,1818.602681914097066231,14691,1801,26717092.00,8245,56.12,52.00,-29.00
19-March-2015,1832.00,1850.00,1811.65,1826.20,1831.957766790276060980,19416,3108,35569292.00,4899,25.23,38.35,-5.80
18-March-2015,1822.50,1822.50,1784.90,1803.50,1805.610163064087978763,7911,1771,14284182.00,1857,23.47,37.60,-19.00
17-March-2015,1800.50,1822.00,1785.00,1796.75,1800.296100850190559953,6822,1981,12281620.00,1896,27.79,37.00,-3.75
16-March-2015,1792.50,1792.50,1748.00,1778.95,1772.428863868986693961,3908,1076,6926652.00,1156,29.58,44.50,-13.55
13-March-2015,1810.00,1829.55,1770.05,1773.90,1804.733801827125790583,14230,2433,25681362.00,5656,39.75,59.50,-36.10
12-March-2015,1790.50,1809.05,1753.00,1801.20,1795.150152977171099082,4249,1033,7627593.00,1939,45.63,56.05,10.70
11-March-2015,1786.95,1795.10,1755.00,1767.55,1773.407032295050640168,5233,1326,9280239.00,1064,20.33,40.10,-19.40
10-March-2015,1775.00,1795.00,1747.95,1761.50,1775.032123353678123996,6226,1517,11051350.00,1250,20.08,47.05,-13.50
9-March-2015,1796.50,1804.00,1753.00,1762.75,1778.906160376276241826,8717,1746,15506725.00,1815,20.82,51.00,-33.75
5-March-2015,1767.00,1809.95,1749.80,1775.30,1787.100427796327212020,19168,3147,34255141.00,7004,36.54,60.15,8.30
4-March-2015,1787.00,1791.00,1726.70,1735.60,1760.318909371895352687,9059,1640,15946729.00,2810,31.02,64.30,-51.40
3-March-2015,1777.00,1792.80,1754.00,1774.20,1777.771299854246720551,7547,2362,13416840.00,2761,36.58,38.80,-2.80
2-March-2015,1733.30,1774.00,1717.00,1763.40,1742.171347833533139236,11678,1938,20345077.00,3196,27.37,57.00,30.10
28-February-2015,1723.75,1725.05,1682.95,1721.30,1700.844243792325056433,5316,1268,9041688.00,1328,24.98,42.10,-2.45
27-February-2015,1745.00,1745.00,1696.10,1699.45,1713.532672191278358918,7361,1350,12613314.00,2191,29.76,48.90,-45.55
26-February-2015,1754.00,1765.00,1703.00,1725.30,1724.496142671075042580,9981,1861,17212196.00,3438,34.45,62.00,-28.70
25-February-2015,1699.00,1757.70,1678.30,1744.30,1734.715959004392386530,19124,4546,33174708.00,3860,20.18,79.40,45.30
24-February-2015,1699.00,1699.00,1678.00,1681.80,1685.033945271908555594,2887,673,4864693.00,617,21.37,21.00,-17.20
23-February-2015,1699.00,1699.00,1678.35,1685.20,1686.244256348246674727,11578,1526,19523336.00,3971,34.30,20.65,-13.80
20-February-2015,1676.85,1697.00,1665.95,1691.80,1684.037822683030046550,75616,1700,127340204.00,67488,89.25,31.05,14.95
19-February-2015,1680.00,1682.00,1650.00,1662.95,1671.831596527957469831,42511,1207,71071233.00,38484,90.53,32.00,-17.05
18-February-2015,1659.95,1664.90,1625.00,1662.55,1653.921473245309242529,4317,1038,7139979.00,1984,45.96,39.90,2.60
16-February-2015,1679.75,1679.75,1629.55,1641.75,1639.742397137745974955,4472,998,7332928.00,1266,28.31,50.20,-38.00
13-February-2015,1657.70,1672.80,1646.95,1655.25,1659.904322429906542056,8560,1636,14208781.00,3307,38.63,25.85,-2.45
12-February-2015,1657.10,1657.10,1630.00,1642.25,1643.277848190395718912,7101,1004,11668916.00,1845,25.98,27.10,-14.85
11-February-2015,1645.50,1657.80,1625.25,1637.70,1641.125696735297463314,8791,1588,14427136.00,3864,43.95,32.55,-7.80
