Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-March-2019,389.50,392.00,383.00,390.35,388.413323080357696553,80627,1203,31316601.00,11172,13.86,9.00,0.85
13-March-2019,390.90,392.50,382.65,389.70,387.425495478353179173,199706,1973,77371196.00,19569,9.80,9.85,-1.20
12-March-2019,387.00,394.40,384.35,389.95,389.959393891472645327,278234,3626,108499962.00,55301,19.88,10.05,2.95
11-March-2019,368.20,388.75,368.20,387.05,383.083082275213169648,398978,4927,152841722.00,76922,19.28,20.55,18.85
8-March-2019,369.90,371.35,364.60,367.80,368.046159638554216867,119520,1998,43988877.00,21563,18.04,6.75,-2.10
7-March-2019,372.90,376.85,368.55,370.30,373.490029578545525170,314079,2822,117305375.00,132768,42.27,8.30,-2.60
6-March-2019,365.95,374.10,363.45,373.10,370.147880014531112149,192690,2906,71323795.00,46450,24.11,10.65,7.15
5-March-2019,345.05,366.00,345.05,362.70,357.823631207376982599,283151,3632,101318119.00,69120,24.41,20.95,17.65
1-March-2019,338.85,347.45,337.00,345.60,342.174496644295302013,111303,1130,38085048.00,29116,26.16,10.45,6.75
28-February-2019,332.10,340.30,330.50,337.60,334.633059943563912550,113757,1504,38066853.00,30858,27.13,9.80,5.50
27-February-2019,337.00,341.25,328.75,330.00,332.592671856132482318,185504,2129,61697271.00,56704,30.57,12.50,-7.00
26-February-2019,337.90,338.00,329.55,336.55,333.937969513129941523,182636,2307,60989095.00,38887,21.29,8.45,-1.35
25-February-2019,345.50,345.50,334.55,336.30,337.630229369924322064,162663,1955,54919946.00,40709,25.03,10.95,-9.20
22-February-2019,336.50,346.85,336.45,344.85,343.554277589614953357,173018,1878,59441074.00,35299,20.40,10.40,8.35
21-February-2019,329.50,337.50,326.40,335.00,331.619389539151440735,149854,1864,49694492.00,16223,10.83,11.10,5.50
20-February-2019,335.00,344.65,335.00,341.55,340.656694095146774504,191893,2140,65369635.00,29035,15.13,9.65,6.55
19-February-2019,327.50,338.70,326.55,334.40,333.790090596078239847,122853,1743,41007114.00,20549,16.73,12.15,6.90
18-February-2019,324.80,330.00,322.75,327.85,327.067150463045308479,84333,942,27582554.00,15625,18.53,7.25,3.05
15-February-2019,315.10,328.95,315.10,327.15,324.736309635465516163,159930,2325,51935078.00,26985,16.87,13.85,12.05
14-February-2019,327.90,327.90,312.20,315.10,316.376764307274325778,315067,3704,99679878.00,70393,22.34,15.70,-12.80
13-February-2019,340.05,340.90,326.65,328.65,331.238354865473509541,151866,2078,50303844.00,39000,25.68,14.25,-11.40
12-February-2019,334.00,343.00,334.00,339.15,339.789733543357115438,75547,1070,25670095.00,14292,18.92,9.00,5.15
11-February-2019,332.00,337.00,328.40,334.20,333.633012321719548142,109238,2078,36445403.00,11646,10.66,8.60,2.20
8-February-2019,341.00,347.25,334.90,337.60,343.354528228689415483,311899,3999,107091934.00,122975,39.43,12.35,-3.40
7-February-2019,342.90,342.90,337.65,340.00,339.616823629714240569,607574,1242,206342352.00,526254,86.62,5.25,-2.90
6-February-2019,338.50,341.35,337.00,338.95,338.975274762852472694,584868,1820,198255791.00,476616,81.49,4.35,0.45
5-February-2019,337.90,340.80,337.00,339.40,339.628102457443740818,880834,1837,299155980.00,703384,79.85,3.80,1.50
4-February-2019,342.00,342.00,336.50,340.50,340.058273324984345648,255520,1654,86891690.00,126596,49.54,5.50,-1.50
1-February-2019,347.00,348.75,338.50,340.25,340.810603120391213226,476671,1457,162454531.00,374342,78.53,10.25,-6.75
31-January-2019,342.10,351.00,338.20,346.35,345.208749031080439076,79986,1128,27611867.00,11437,14.30,12.80,4.25
30-January-2019,344.45,345.55,337.05,343.45,340.604769618262001292,106801,1643,36376930.00,14465,13.54,8.50,-1.00
29-January-2019,348.00,353.25,340.50,344.95,344.936220415876927837,723868,2387,249688292.00,462739,63.93,12.75,-3.05
28-January-2019,355.10,356.85,346.75,348.75,351.485254256525288965,819389,3024,288003151.00,645644,78.80,10.10,-6.35
25-January-2019,354.00,360.20,354.00,357.55,358.144154510473503829,80823,1307,28946285.00,21612,26.74,6.20,3.55
24-January-2019,357.10,360.00,352.40,353.50,355.615438994869378005,93361,1316,33200613.00,31093,33.30,7.60,-3.60
23-January-2019,353.90,358.50,353.90,356.30,356.674817376358167420,97742,1038,34862110.00,19450,19.90,4.60,2.40
22-January-2019,351.65,357.50,351.00,352.80,354.914550931819439722,126473,1474,44887108.00,14327,11.33,6.50,1.15
21-January-2019,352.00,355.30,348.50,351.00,351.671918521568532467,82574,1209,29038957.00,9468,11.47,6.80,-1.00
18-January-2019,354.90,357.70,351.30,353.50,354.408150311947780302,138645,1654,49136918.00,11542,8.32,6.40,-1.40
17-January-2019,347.40,355.35,346.55,354.40,352.219399300555441267,145830,2518,51364155.00,30807,21.13,8.80,7.00
16-January-2019,345.90,348.75,342.60,347.70,346.462131396876883845,396463,3885,137359416.00,105884,26.71,6.15,1.80
15-January-2019,334.80,343.30,334.80,341.50,340.384596563557067095,163483,1397,55647095.00,74922,45.83,8.50,6.70
14-January-2019,337.55,339.30,331.50,334.60,334.347843016516951608,110432,1327,36922701.00,25934,23.48,7.80,-2.95
11-January-2019,337.50,339.65,335.00,337.20,336.390607657463977521,200014,1188,67282831.00,114625,57.31,4.65,-0.30
10-January-2019,337.00,338.60,332.80,335.80,335.359318069362601772,200079,2384,67098357.00,24223,12.11,5.80,-1.20
9-January-2019,351.00,351.55,338.70,341.25,343.957076716155398065,231972,3366,79788411.00,63586,27.41,12.85,-9.75
8-January-2019,355.90,356.00,349.00,351.80,352.915231198575759033,249396,1744,88015647.00,120574,48.35,7.00,-4.10
7-January-2019,360.00,362.90,354.00,356.50,357.944680059081855296,505062,5840,180784256.00,233210,46.17,8.90,-3.50
4-January-2019,353.00,361.90,351.55,360.15,358.890909945943805318,404024,3612,145000541.00,167185,41.38,10.35,7.15
3-January-2019,353.30,356.90,348.45,352.90,351.466904997943350197,527557,5118,185418826.00,223770,42.42,8.45,-0.40
2-January-2019,368.40,368.40,347.65,358.35,356.251220010667304711,601839,6902,214405878.00,62705,10.42,20.75,-10.05
1-January-2019,362.75,369.85,360.15,367.35,364.726127994803943136,95457,1005,34815662.00,13495,14.14,9.70,4.60
31-December-2018,362.35,365.00,359.00,362.75,362.093463514747270491,132533,1491,47989333.00,11942,9.01,6.00,0.40
28-December-2018,362.50,369.20,359.00,362.35,365.215701059676519799,224125,2538,81853969.00,43969,19.62,10.20,-0.15
27-December-2018,360.50,368.50,355.65,364.45,361.599571517256110236,1399823,3742,506175397.00,1142995,81.65,12.85,3.95
26-December-2018,368.85,371.55,358.30,366.30,365.105655572568297203,310225,2916,113264902.00,39639,12.78,13.25,-2.55
24-December-2018,374.00,376.30,363.95,364.90,369.704126132170412613,244442,2165,90371216.00,38334,15.68,12.35,-9.10
21-December-2018,374.50,376.60,368.20,374.75,372.385941247002398081,273552,2923,101866919.00,41372,15.12,8.40,0.25
20-December-2018,358.90,371.70,356.20,370.70,363.965341631875965815,234258,2416,85261793.00,16783,7.16,15.50,11.80
19-December-2018,358.85,363.35,355.30,362.15,359.788052117049226233,242838,2850,87370211.00,59371,24.45,8.05,3.30
18-December-2018,352.20,357.20,349.15,353.20,352.284190455544278352,202966,2347,71501713.00,27140,13.37,8.05,1.00
17-December-2018,342.00,353.00,341.50,351.30,346.661427988127581387,254708,2755,88297439.00,55018,21.60,11.50,9.30
14-December-2018,331.25,347.75,330.95,343.85,340.022038453058446475,312953,3080,106410917.00,134068,42.84,16.80,12.60
13-December-2018,330.00,337.20,329.90,334.85,334.733784908801937485,184982,1742,61919725.00,49626,26.83,7.30,4.85
12-December-2018,325.90,330.80,324.30,329.45,326.616309553764793678,464979,2505,151869725.00,21971,4.73,6.50,3.55
11-December-2018,327.90,329.45,321.50,326.00,323.677707809069710506,498318,3475,161294428.00,28123,5.64,7.95,-1.90
10-December-2018,319.10,332.65,317.70,330.25,326.967117245724749687,507865,5000,166055155.00,62890,12.38,14.95,11.15
7-December-2018,329.95,330.70,321.95,325.00,326.206710155324579989,299695,1980,97762520.00,12345,4.12,8.75,-4.95
6-December-2018,328.10,331.50,323.25,324.80,326.305910628238572009,253391,2086,82682981.00,20520,8.10,8.25,-3.30
5-December-2018,332.00,338.65,326.00,328.80,331.885757083097382313,602173,4653,199852642.00,56029,9.30,12.65,-3.20
4-December-2018,321.10,334.85,320.85,333.60,330.020969689267331765,472110,3825,155806200.00,28317,6.00,14.00,12.50
3-December-2018,323.00,334.45,318.10,324.05,321.571340295371686337,517856,3400,166527648.00,24531,4.74,16.35,1.05
30-November-2018,326.15,331.70,320.00,323.00,324.641865048812786794,324710,2762,105414460.00,36431,11.22,11.70,-3.15
29-November-2018,329.80,332.00,325.40,329.65,329.111139999512508226,369237,3476,121520010.00,66267,17.95,6.60,-0.15
28-November-2018,335.50,335.50,319.15,321.45,325.561793252012497811,337019,2722,109720510.00,49204,14.60,16.35,-14.05
27-November-2018,326.10,335.90,322.50,334.30,329.912746400404212104,597706,4438,197190828.00,40749,6.82,13.40,8.20
26-November-2018,328.55,332.90,323.65,326.10,326.283501990840559638,444787,4008,145126660.00,42163,9.48,9.25,-2.45
22-November-2018,326.20,327.90,318.00,320.55,321.592966761516783011,293094,2362,94256969.00,22329,7.62,9.90,-5.65
21-November-2018,335.55,342.00,324.00,326.10,331.032008523741782141,1708170,7609,565458946.00,586156,34.31,18.00,-9.45
20-November-2018,323.20,330.00,321.20,322.60,325.044381122774531760,319708,2899,103919289.00,33130,10.36,8.80,-0.60
19-November-2018,319.10,325.80,317.00,322.80,320.397602977798505820,227282,1961,72820608.00,14406,6.34,8.80,3.70
16-November-2018,320.10,325.30,316.00,322.50,321.055979240250846968,416190,3584,133620288.00,60818,14.61,9.30,2.40
15-November-2018,310.00,324.00,308.60,321.30,315.297046460901882588,534105,4534,168401729.00,41079,7.69,15.40,11.30
14-November-2018,312.05,329.35,312.05,316.55,322.530963049417170460,1086424,10873,350405379.00,164915,15.18,17.30,4.50
13-November-2018,293.65,304.50,293.65,302.85,301.730647045607728600,445100,5700,134300311.00,78282,17.59,10.85,9.20
12-November-2018,296.50,300.70,289.65,291.20,295.737587885733230987,277491,2764,82064519.00,24673,8.89,11.05,-5.30
9-November-2018,294.90,297.70,290.45,296.75,294.987498011047212056,351944,4081,103819080.00,56530,16.06,7.25,1.85
7-November-2018,289.90,290.00,288.10,289.20,289.249789449506163387,52244,663,15111566.00,10874,20.81,1.90,-0.70
6-November-2018,291.90,294.30,284.35,285.10,287.711543603730351684,243087,2940,69938936.00,41392,17.03,9.95,-6.80
5-November-2018,304.40,304.40,290.20,291.95,294.153362210072711481,269421,2663,79251093.00,32682,12.13,14.20,-12.45
2-November-2018,294.00,307.20,290.00,302.20,299.932162712820174295,893771,8937,268070669.00,114407,12.80,17.20,8.20
1-November-2018,277.90,284.70,275.50,283.25,281.206076069842909142,395058,4049,111092710.00,51885,13.13,9.20,5.35
31-October-2018,266.90,276.30,264.50,274.70,270.020688205461154069,375818,3778,101478635.00,51489,13.70,11.80,7.80
30-October-2018,273.70,273.70,264.50,266.65,268.338036896254471137,660067,7188,177121083.00,95292,14.44,9.20,-7.05
29-October-2018,279.80,280.75,270.80,276.95,275.211609071614361919,317562,3662,87396749.00,35513,11.18,9.95,-2.85
26-October-2018,278.90,280.00,266.65,274.65,272.199725997880196140,686856,5056,186962015.00,233584,34.01,13.35,-4.25
25-October-2018,279.95,282.15,274.30,276.80,278.874984349980561028,303514,3948,84642462.00,38705,12.75,7.85,-3.15
24-October-2018,278.60,286.00,274.40,281.80,280.650529572668778331,694239,8237,194838543.00,100680,14.50,11.60,3.20
23-October-2018,268.80,273.50,261.00,269.05,265.177994422860536086,592777,6798,157191416.00,114205,19.27,12.50,0.25
22-October-2018,287.90,287.90,270.10,271.20,276.085799411846952892,879703,7073,242873506.00,351326,39.94,17.80,-16.70
19-October-2018,291.00,291.90,280.70,284.35,285.523208414902478690,428573,5039,122367538.00,36391,8.49,11.20,-6.65
17-October-2018,304.50,304.50,283.65,285.10,291.415434339633418054,595283,6386,173474654.00,127187,21.37,20.85,-19.40
16-October-2018,297.90,305.40,292.10,302.40,300.871954829373909668,1015173,8255,305437085.00,463472,45.65,13.30,4.50
15-October-2018,288.90,300.50,277.60,296.30,291.214706795189887497,1114818,10773,324651397.00,450389,40.40,22.90,7.40
12-October-2018,288.90,295.20,280.70,288.65,287.952583525053898800,691110,10501,199006910.00,88144,12.75,14.50,-0.25
11-October-2018,260.10,284.80,259.95,278.65,273.708621852556085425,1180164,15204,323021062.00,147425,12.49,24.85,18.55
10-October-2018,258.15,273.45,256.25,265.10,263.213239446428598463,660511,8527,173855240.00,188009,28.46,17.20,6.95
9-October-2018,268.95,269.70,255.70,257.00,259.796963051939096811,949901,9414,246781395.00,401793,42.30,14.00,-11.95
8-October-2018,267.15,279.55,257.30,265.85,265.973778226989209772,2294391,23653,610247843.00,587357,25.60,22.25,-1.30
5-October-2018,302.75,302.75,239.00,265.35,265.479679650900505391,3672993,44032,975105005.00,803692,21.88,63.75,-37.40
4-October-2018,375.00,383.40,304.00,336.35,357.921319249561593821,778958,7156,278805675.00,246756,31.68,79.40,-38.65
3-October-2018,363.00,381.70,358.65,377.45,372.769305090769094085,270136,3313,100698409.00,48156,17.83,23.05,14.45
1-October-2018,374.00,374.05,360.50,368.50,363.847317506454366677,289339,2193,105275219.00,131744,45.53,13.55,-5.50
28-September-2018,374.00,377.50,366.00,373.70,372.287923018704724835,240474,2687,89525566.00,95942,39.90,11.50,-0.30
27-September-2018,367.80,374.55,365.75,372.35,371.280020795540020353,90404,1275,33565199.00,15536,17.19,8.80,4.55
26-September-2018,369.90,371.30,362.20,369.25,365.452560671354048537,220450,2270,80564017.00,73067,33.14,9.10,-0.65
25-September-2018,359.80,374.60,355.85,366.25,360.719851389759224185,426081,4244,153695875.00,130470,30.62,18.75,6.45
24-September-2018,375.10,383.00,365.70,367.60,371.877055213424481993,566547,8966,210685830.00,175275,30.94,17.30,-7.50
21-September-2018,367.90,377.00,362.35,375.10,370.433704566791046554,629523,5434,233196537.00,209407,33.26,14.65,7.20
19-September-2018,356.90,366.20,354.00,365.10,363.703503851751925875,366197,3263,133187132.00,137054,37.43,12.20,8.20
18-September-2018,364.30,369.00,352.60,354.95,361.280993953393572932,294380,3912,106353899.00,48309,16.41,16.40,-9.35
17-September-2018,353.90,367.00,349.10,364.25,361.921288827724984944,413461,4364,149640338.00,84748,20.50,17.90,10.35
14-September-2018,338.25,359.40,338.25,355.05,350.144456841071413186,464284,6251,162566469.00,122741,26.44,21.15,16.80
12-September-2018,337.70,337.70,324.25,334.25,330.802789958944750222,400436,7171,132465346.00,120232,30.03,13.45,-3.45
11-September-2018,346.00,348.90,337.00,338.25,342.609706530724717553,232256,2426,79573160.00,43779,18.85,11.90,-7.75
10-September-2018,358.40,358.45,344.30,345.15,348.300385284968178315,175195,2780,61020486.00,54373,31.04,14.15,-13.25
7-September-2018,354.90,359.25,353.10,356.50,356.613032822659161360,178718,2091,63733168.00,50672,28.35,6.15,1.60
6-September-2018,351.95,354.95,349.90,353.00,352.362390099916341767,126706,1752,44646429.00,24931,19.68,5.05,1.05
5-September-2018,351.90,355.50,345.60,349.25,349.972430445915646186,226119,3173,79135416.00,47262,20.90,9.90,-2.65
4-September-2018,358.90,359.55,350.15,351.20,354.440635293415199673,200978,2747,71234770.00,56526,28.13,9.40,-7.70
3-September-2018,363.40,364.90,359.10,360.90,362.643228792811109257,257731,2494,93464402.00,68885,26.73,5.80,-2.50
31-August-2018,354.50,365.85,354.50,362.20,360.569228379997337711,225370,2606,81261487.00,78308,34.75,11.35,7.70
30-August-2018,360.10,364.25,358.00,363.40,362.390605878659266015,218179,1950,79066020.00,85656,39.26,6.25,3.30
29-August-2018,361.85,363.00,357.55,361.30,360.869760439962060233,114919,1631,41470792.00,30063,26.16,5.45,-0.55
28-August-2018,361.10,364.65,357.30,358.50,361.058324927146379735,142752,2668,51541798.00,43263,30.31,7.35,-2.60
27-August-2018,360.00,362.00,357.35,361.15,359.770421291861535282,159723,2009,57463611.00,52127,32.64,4.65,1.15
24-August-2018,358.90,362.55,354.30,357.55,357.874738491270533712,213186,2673,76293884.00,68032,31.91,8.25,-1.35
23-August-2018,370.00,370.00,355.65,357.60,359.224773252458173823,490303,7914,176128984.00,222673,45.42,14.35,-12.40
21-August-2018,377.50,377.70,368.50,369.00,370.854121507072308769,237122,2883,87937671.00,73054,30.81,9.20,-8.50
20-August-2018,377.70,381.85,374.80,375.95,378.871052271014592039,116776,1692,44243046.00,33437,28.63,7.05,-1.75
17-August-2018,378.30,381.45,375.40,377.50,378.072054163065399020,104130,1501,39368643.00,24427,23.46,6.05,-0.80
16-August-2018,380.00,383.70,376.05,378.00,378.905388988046135617,133346,1823,50525518.00,28715,21.53,7.65,-2.00
14-August-2018,382.40,383.55,376.05,377.55,379.305779607559398549,196259,2615,74442173.00,34905,17.79,7.50,-4.85
13-August-2018,392.70,400.00,374.30,379.60,387.317658311258424093,226879,3713,87874243.00,86846,38.28,25.70,-13.10
10-August-2018,391.00,403.80,388.00,401.35,397.998678930086983237,260395,3311,103636866.00,49371,18.96,15.80,10.35
9-August-2018,397.50,398.00,386.10,389.35,390.133538399958232540,229844,3290,89669853.00,39122,17.02,11.90,-8.15
8-August-2018,396.00,397.85,383.35,387.65,389.832039877799839112,215057,3018,83836109.00,32302,15.02,14.50,-8.35
7-August-2018,403.90,403.90,382.55,392.20,395.343199406869319649,120041,1476,47457393.00,14447,12.04,21.35,-11.70
6-August-2018,402.90,404.00,399.85,401.25,402.014671278090996667,63321,780,25455971.00,14399,22.74,4.15,-1.65
3-August-2018,397.10,405.00,396.40,400.95,401.863912281039831961,103786,1299,41707848.00,18682,18.00,8.60,3.85
2-August-2018,400.10,404.90,397.75,402.05,401.928470564288712953,235819,3384,94782370.00,29615,12.56,7.15,1.95
1-August-2018,396.00,399.80,393.00,395.90,396.231901754056402188,170348,2148,67497312.00,24865,14.60,6.80,-0.10
31-July-2018,392.00,393.00,386.05,389.30,388.311433289205847603,140502,1951,54558533.00,26481,18.85,6.95,-2.70
30-July-2018,397.95,406.80,393.00,395.90,398.791315409544770770,198098,2747,78999762.00,28302,14.29,13.80,-2.05
27-July-2018,391.00,399.00,384.00,397.15,390.915075768585432878,151382,2931,59177506.00,27378,18.09,15.00,6.15
26-July-2018,392.90,396.00,387.50,388.85,391.555115079228285474,87027,1506,34075867.00,14210,16.33,8.50,-4.05
25-July-2018,396.00,399.00,389.25,395.55,394.333173028247443555,79016,1410,31158630.00,15646,19.80,9.75,-0.45
24-July-2018,391.00,399.40,390.00,397.10,394.345547775399388068,82689,1291,32608039.00,17594,21.28,9.40,6.10
23-July-2018,389.45,400.80,384.60,389.80,392.393456846500097853,153290,2060,60149993.00,31843,20.77,16.20,0.35
20-July-2018,395.00,397.00,384.00,389.45,388.910002098342309575,142970,2095,55602463.00,15398,10.77,13.00,-5.55
19-July-2018,401.00,402.90,391.70,398.25,398.289323289633138702,145232,2135,57844355.00,23359,16.08,11.20,-2.75
18-July-2018,395.00,404.40,394.00,401.90,399.976906825963429737,247086,3512,98828694.00,27835,11.27,10.40,6.90
17-July-2018,389.95,395.00,385.00,393.30,391.316440628648948913,264631,4109,103554461.00,38155,14.42,10.00,3.35
16-July-2018,385.00,391.90,380.10,381.95,385.130297662764073098,162029,3037,62402277.00,26510,16.36,11.80,-3.05
13-July-2018,381.00,388.50,375.70,386.95,383.389217053327331217,182158,3447,69837413.00,41898,23.00,12.80,5.95
12-July-2018,383.00,385.80,376.25,377.15,380.086335284663137561,271268,3662,103105260.00,42791,15.77,9.55,-5.85
11-July-2018,374.30,378.80,364.50,367.55,369.569171672828096118,173120,2025,63979815.00,39942,23.07,14.30,-6.75
10-July-2018,374.50,377.90,373.50,375.20,375.734156043121986872,71147,1175,26732358.00,16093,22.62,4.40,0.70
9-July-2018,374.70,378.70,371.65,376.35,375.609127173477372931,104786,1242,39358578.00,17792,16.98,7.05,1.65
6-July-2018,373.30,381.00,373.10,375.10,378.344035886330490122,181016,2361,68486324.00,26338,14.55,7.90,1.80
5-July-2018,373.95,375.20,369.55,371.35,372.492020599420127966,121751,1387,45351276.00,16936,13.91,5.65,-2.60
4-July-2018,370.00,375.10,365.25,368.05,368.339052113326934698,225048,2424,82893967.00,75477,33.54,9.85,-1.95
3-July-2018,370.65,376.15,364.75,373.45,372.491566316661075142,140093,1712,52183461.00,19890,14.20,11.40,2.80
2-July-2018,374.15,378.00,368.30,370.50,371.469626221529335716,262990,3366,97692797.00,46302,17.61,9.70,-3.65
29-June-2018,369.00,380.00,361.75,371.55,370.663066127624712817,449192,7304,166498884.00,79239,17.64,18.25,2.55
28-June-2018,373.00,384.85,363.80,366.25,373.513856567334487335,644135,7279,240593348.00,83918,13.03,21.05,-6.75
27-June-2018,408.70,409.00,380.10,383.65,391.472215039165616144,742488,7830,290663422.00,217198,29.25,28.90,-25.05
26-June-2018,409.80,418.70,407.10,417.20,415.604748222822183142,242238,2287,100675263.00,94331,38.94,11.60,7.40
25-June-2018,424.50,424.90,410.10,412.65,414.291756708666209365,193891,2756,80327443.00,30999,15.99,14.80,-11.85
22-June-2018,424.00,428.80,420.20,426.10,425.548848804738683423,410747,4615,174792913.00,80325,19.56,8.60,2.10
21-June-2018,413.00,424.50,407.30,421.40,415.210362088019242020,169213,2296,70258991.00,30749,18.17,17.20,8.40
20-June-2018,413.10,417.80,405.25,411.05,409.718232697753166194,135257,1720,55417259.00,27190,20.10,12.55,-2.05
19-June-2018,420.00,420.00,408.60,413.75,412.483194359773595108,392041,6935,161710324.00,210491,53.69,11.40,-6.25
18-June-2018,419.00,428.65,416.00,422.95,421.966694897181091078,1303554,8822,550056373.00,180185,13.82,12.65,3.95
15-June-2018,413.30,415.80,408.70,411.85,414.039564291002913133,1546445,2828,640289414.00,1397783,90.39,7.10,-1.45
14-June-2018,419.00,419.60,413.85,416.35,415.760391365666379377,102104,1335,42450799.00,34614,33.90,5.75,-2.65
13-June-2018,418.00,422.00,414.05,420.85,418.987602696216938127,3165769,2574,1326417964.00,2936895,92.77,7.95,2.85
12-June-2018,416.05,420.50,414.00,415.10,416.570939277835829559,275616,2184,114813616.00,155073,56.26,6.50,-0.95
11-June-2018,407.50,418.75,407.50,415.15,416.031185581309990738,468614,2844,194958038.00,270120,57.64,11.25,7.65
8-June-2018,413.70,413.70,405.05,409.30,408.080475983346796743,160930,2003,65672391.00,23642,14.69,8.65,-4.40
7-June-2018,408.10,418.00,408.10,416.05,415.232910765749040824,282795,2559,117425791.00,120434,42.59,9.90,7.95
6-June-2018,406.00,412.05,405.45,410.40,409.193686418261915797,213603,2756,87404999.00,101395,47.47,6.60,4.40
5-June-2018,412.00,412.00,404.80,407.40,407.951198676452025893,443656,2160,180989997.00,285910,64.44,7.20,-4.60
4-June-2018,412.90,417.00,394.20,409.05,407.381111849617396935,586770,4055,239039015.00,231211,39.40,22.80,-3.85
1-June-2018,404.00,411.15,403.10,409.75,409.177649271128651262,452549,3485,185172936.00,202749,44.80,8.05,5.75
31-May-2018,400.00,409.50,393.10,403.95,400.316656844474884390,188349,2087,75399242.00,25423,13.50,16.40,3.95
30-May-2018,407.55,409.35,396.40,400.30,400.475474420625971067,352061,3736,140991796.00,127855,36.32,12.95,-7.25
29-May-2018,402.90,410.00,401.00,405.45,405.441365868870351602,192405,2318,78008946.00,17219,8.95,9.00,2.55
28-May-2018,394.00,404.90,392.55,400.95,400.472269884429652572,251189,3393,100594229.00,59863,23.83,12.35,6.95
25-May-2018,375.00,383.50,367.95,381.25,377.043858264381668161,259723,2926,97926962.00,50194,19.33,15.55,6.25
24-May-2018,374.10,376.50,359.60,371.15,366.370729571674190564,344901,4893,126361631.00,70867,20.55,16.90,-2.95
23-May-2018,392.10,393.90,370.20,373.45,376.378815888083937047,700525,7427,263662770.00,257166,36.71,23.70,-18.65
22-May-2018,396.00,400.30,389.00,397.30,395.367614662886631979,423982,3017,167628752.00,187146,44.14,11.30,1.30
21-May-2018,383.00,396.10,383.00,394.15,392.400408013555992736,329891,2280,129449363.00,169443,51.36,13.10,11.15
18-May-2018,387.50,392.85,383.45,385.95,386.742877521417523501,249562,2404,96516326.00,35019,14.03,9.40,-1.55
17-May-2018,395.00,398.50,385.90,391.60,390.203386946087403491,287929,2705,112350871.00,29103,10.11,12.60,-3.40
16-May-2018,407.40,407.40,396.30,399.10,399.757191656070655348,727475,2935,290813363.00,462195,63.53,11.10,-8.30
15-May-2018,402.00,412.80,399.95,405.65,407.233252682889111545,310393,4110,126402351.00,42070,13.55,12.85,3.65
14-May-2018,403.00,410.05,399.50,402.95,404.485521155952282817,254751,2552,103043091.00,32492,12.75,10.55,-0.05
11-May-2018,391.05,400.50,390.00,399.35,398.483555875457741395,491817,3648,195980987.00,264809,53.84,10.50,8.30
10-May-2018,384.50,391.00,381.55,390.25,388.162825493253535471,221894,1954,86131002.00,63258,28.51,9.45,5.75
9-May-2018,382.45,387.55,378.00,385.95,383.161038988036462285,481045,5868,184317702.00,114281,23.76,9.55,3.50
8-May-2018,383.90,395.20,381.80,392.80,391.323995100454756641,355135,4779,138972847.00,114199,32.16,13.40,8.90
7-May-2018,378.00,388.30,374.00,385.75,382.982549403192424371,211626,2415,81049065.00,54662,25.83,14.30,7.75
4-May-2018,378.00,383.75,372.75,380.30,379.008034161516039746,122477,1480,46419767.00,34331,28.03,11.00,2.30
3-May-2018,379.00,384.90,373.65,378.35,377.686184389248243404,136201,1724,51441236.00,22081,16.21,11.25,-0.65
2-May-2018,389.50,391.55,378.90,380.55,384.330764024665363212,159576,4684,61329966.00,47714,29.90,12.65,-8.95
30-April-2018,389.15,396.00,384.70,388.15,389.201452068537634976,189385,2120,73708917.00,30233,15.96,11.30,-1.00
27-April-2018,387.70,394.20,383.50,389.10,390.354043798994587723,259595,2826,101333958.00,56646,21.82,10.70,1.40
26-April-2018,386.00,388.00,377.20,385.20,381.558840673575129533,216160,2233,82477759.00,48108,22.26,10.80,-0.80
25-April-2018,380.20,390.80,380.20,385.85,387.516507655588860292,320942,3052,124370323.00,86580,26.98,10.60,5.65
24-April-2018,377.00,387.90,376.10,383.05,383.298332612389238460,448486,3952,171903936.00,46905,10.46,11.80,6.05
23-April-2018,375.55,384.75,373.65,380.70,378.934943624938722759,448780,5160,170058424.00,79530,17.72,11.10,5.15
20-April-2018,370.10,381.90,370.00,371.70,375.267514088691237104,722033,9614,270955529.00,209725,29.05,11.90,1.60
19-April-2018,396.90,396.90,375.95,377.55,383.421902628041226243,948425,15293,363646918.00,286846,30.24,20.95,-19.35
18-April-2018,410.50,410.50,402.75,405.15,405.388337174467624796,332801,2309,134913644.00,151198,45.43,7.75,-5.35
17-April-2018,410.00,412.00,403.75,410.35,408.251379247055267050,185246,2222,75626935.00,35195,19.00,8.25,0.35
16-April-2018,405.00,414.40,400.00,408.75,407.118907230631295817,379220,3625,154387632.00,47015,12.40,14.40,3.75
13-April-2018,421.90,421.90,403.95,405.45,410.575768408576713699,416803,5450,171129212.00,105487,25.31,17.95,-16.45
12-April-2018,415.00,423.00,402.20,418.35,412.511935462952801859,801896,11031,330791671.00,144125,17.97,20.80,3.35
11-April-2018,448.70,450.30,415.45,417.50,424.423428534149475398,705106,10390,299263506.00,182873,25.94,34.85,-31.20
10-April-2018,450.10,454.95,439.95,450.95,448.059320101793713683,162289,2151,72715099.00,29596,18.24,15.00,0.85
9-April-2018,435.95,453.50,435.10,449.90,447.373772487525932378,358143,4178,160223785.00,90554,25.28,18.40,13.95
