Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-January-2019,2111.15,2127.00,2111.15,2117.75,2120.163498802957554594,75603,2286,160290721.00,15878,21.00,15.85,6.60
3-January-2019,2126.00,2126.80,2105.90,2112.25,2113.291653693291085917,109198,2883,230767222.00,69478,63.63,20.90,-13.75
2-January-2019,2145.00,2147.95,2120.10,2125.95,2131.336674166496215995,92891,2946,197981995.00,29543,31.80,27.85,-19.05
1-January-2019,2123.00,2150.00,2107.00,2147.45,2125.362548155208705667,125895,2433,267572518.00,81595,64.81,43.00,24.45
31-December-2018,2137.00,2142.00,2117.00,2122.45,2124.330975068061326837,55832,2837,118605647.00,29186,52.27,25.00,-14.55
28-December-2018,2114.10,2137.00,2114.10,2122.90,2125.349867448025673224,57336,2367,121859060.00,17234,30.06,22.90,8.80
27-December-2018,2139.80,2139.80,2101.30,2106.10,2117.404157472999651608,86110,3283,182329672.00,22829,26.51,38.50,-33.70
26-December-2018,2084.90,2128.00,2070.60,2120.20,2099.222765595352203595,102242,4242,214628734.00,23242,22.73,57.40,35.30
24-December-2018,2110.00,2110.00,2079.10,2084.05,2088.962223771461923831,61679,2323,128845101.00,13827,22.42,30.90,-25.95
21-December-2018,2134.00,2149.00,2108.00,2111.50,2125.438051641647945707,106387,3994,226118978.00,38551,36.24,41.00,-22.50
20-December-2018,2118.00,2137.95,2102.75,2133.95,2120.721534629935930340,52599,2420,111547832.00,12504,23.77,35.20,15.95
19-December-2018,2139.00,2158.15,2114.40,2122.65,2130.090056861841094206,78084,3828,166325952.00,32231,41.28,43.75,-16.35
18-December-2018,2129.00,2140.00,2103.00,2136.45,2121.856278326818435645,77003,3100,163389299.00,27789,36.09,37.00,7.45
17-December-2018,2109.00,2133.35,2099.20,2130.45,2122.473161150937837572,101830,3485,216131442.00,46966,46.12,34.15,21.45
14-December-2018,2111.70,2117.65,2087.00,2093.75,2096.983057495888840275,66283,2087,138994328.00,13395,20.21,30.65,-17.95
13-December-2018,2090.00,2123.90,2090.00,2101.05,2105.441871049304677623,59325,2501,124905339.00,14140,23.83,33.90,11.05
12-December-2018,2065.00,2090.00,2060.30,2085.35,2078.753313006914967816,50181,1772,104313920.00,14242,28.38,29.70,20.35
11-December-2018,2060.00,2070.70,2032.15,2060.80,2051.084327032038734933,155312,9562,318558009.00,59779,38.49,38.55,0.80
10-December-2018,2070.00,2103.70,2069.10,2089.15,2087.547769933782082854,91365,5730,190728802.00,42046,46.02,34.60,19.15
7-December-2018,2100.00,2116.90,2081.00,2105.65,2099.612663129573285725,79538,3024,166998992.00,28867,36.29,35.90,5.65
6-December-2018,2086.00,2099.95,2085.00,2094.10,2092.287794491379902465,72795,4188,152308090.00,35369,48.59,14.95,8.10
5-December-2018,2081.75,2107.00,2076.20,2099.45,2096.340051077716163968,169154,5457,354604305.00,45065,26.64,30.80,17.70
4-December-2018,2114.00,2114.00,2082.00,2088.75,2089.201740745540149453,46302,2086,96734219.00,13682,29.55,32.00,-25.25
3-December-2018,2122.25,2140.70,2107.30,2113.45,2125.177553558194910737,557291,2640,1184342324.00,304661,54.67,33.40,-8.80
30-November-2018,2135.00,2136.95,2111.05,2117.15,2118.584514181441348081,221945,2589,470209240.00,170000,76.60,25.90,-17.85
29-November-2018,2097.00,2137.50,2096.00,2130.00,2121.397758309573522757,917165,4671,1945671775.00,831971,90.71,41.50,33.00
28-November-2018,2067.60,2097.10,2063.00,2084.65,2084.634925359106502294,63839,2503,133081009.00,23784,37.26,34.10,17.05
27-November-2018,2041.00,2064.00,2040.85,2058.95,2050.430218103319934494,268680,3786,550909591.00,228722,85.13,23.15,17.95
26-November-2018,2017.00,2053.00,2009.95,2049.50,2036.420867082035306334,385200,3551,784429318.00,332776,86.39,43.05,32.50
22-November-2018,2013.00,2034.90,2000.25,2005.45,2020.234780898760116743,96622,3265,195199125.00,40605,42.02,34.65,-7.55
21-November-2018,2020.00,2023.90,2001.00,2019.55,2016.058321657325860688,39968,1377,80577819.00,13436,33.62,22.90,-0.45
20-November-2018,2019.70,2019.70,2000.00,2015.25,2012.104602817452553316,40888,1699,82270933.00,11072,27.08,19.70,-4.45
19-November-2018,2010.00,2020.00,2003.65,2014.00,2013.961969717035271266,90612,3920,182489122.00,39006,43.05,16.35,4.00
16-November-2018,1982.90,2010.00,1980.00,1998.90,1999.814728058711169196,99470,4135,198921571.00,31183,31.35,30.00,16.00
15-November-2018,1970.00,1976.00,1958.45,1974.05,1970.519941260110486935,85802,3363,169074552.00,37840,44.10,17.55,4.05
14-November-2018,1939.75,1963.65,1936.00,1958.45,1948.481777581738986601,90685,3516,176698070.00,48509,53.49,27.65,18.70
13-November-2018,1939.70,1939.70,1910.30,1929.20,1920.847808854638154963,213199,2810,409522832.00,171473,80.43,29.40,-10.50
12-November-2018,1950.00,1961.20,1919.55,1923.35,1935.348376248029427220,47575,2415,92074199.00,18608,39.11,41.65,-26.65
9-November-2018,1958.00,1959.00,1940.00,1949.65,1949.489566052562647341,45812,1929,89310016.00,17862,38.99,19.00,-8.35
7-November-2018,1960.00,1964.40,1954.00,1958.45,1958.164640324214792299,21714,1291,42519587.00,13295,61.23,10.40,-1.55
6-November-2018,1957.00,1976.00,1947.00,1950.95,1962.119455552702058186,81771,2883,160444470.00,22818,27.90,29.00,-6.05
5-November-2018,1955.00,1958.90,1937.15,1952.85,1950.742069655128396059,94006,3091,183381459.00,21557,22.93,21.75,-2.15
2-November-2018,1925.00,1960.00,1912.25,1946.90,1938.802307656297799468,1837102,7540,3561777597.00,1708191,92.98,47.75,21.90
1-November-2018,1925.00,1929.95,1896.80,1911.20,1912.632232257724580345,227747,6495,435596253.00,153535,67.41,33.15,-13.80
31-October-2018,1906.10,1916.65,1884.40,1911.85,1896.220513544950753699,2874023,11401,5449781369.00,2671518,92.95,32.25,5.75
30-October-2018,1929.00,1930.55,1899.25,1913.90,1916.809307341512600165,413566,6021,792727158.00,323926,78.33,31.30,-15.10
29-October-2018,1963.00,1963.10,1895.25,1924.00,1913.875057644907370597,251540,8181,481416132.00,106423,42.31,67.85,-39.00
26-October-2018,1977.00,1977.25,1948.40,1962.25,1961.968076227569898455,100646,4005,197464239.00,46456,46.16,28.85,-14.75
25-October-2018,1987.00,2003.25,1962.30,1969.55,1973.606972205397402247,89154,2676,175954956.00,36592,41.04,40.95,-17.45
24-October-2018,2001.00,2006.00,1973.55,1991.00,1987.768135848689648465,82268,2706,163529709.00,32038,38.94,32.45,-10.00
23-October-2018,1988.00,1998.00,1974.15,1985.00,1987.781172793884747766,47357,2533,94135353.00,17306,36.54,23.85,-3.00
22-October-2018,2005.30,2020.45,1988.00,1993.00,1998.775506806881427816,138169,5657,276168813.00,50265,36.38,32.45,-12.30
19-October-2018,1967.90,1979.50,1959.05,1965.80,1967.343362262937962070,93330,2919,183612156.00,45567,48.82,20.45,-2.10
17-October-2018,2014.95,2014.95,1965.00,1974.95,1994.979970893214480625,54970,2299,109664049.00,17274,31.42,49.95,-40.00
16-October-2018,2010.00,2018.20,1989.00,1992.40,2000.242845875132483793,81142,2263,162303705.00,28580,35.22,29.20,-17.60
15-October-2018,1998.00,2010.00,1970.90,2007.85,1995.325618515562649640,52626,2480,105006006.00,19571,37.19,39.10,9.85
12-October-2018,1952.00,1996.25,1949.25,1979.00,1980.287328254776193833,58153,1971,115159649.00,24548,42.21,47.00,27.00
11-October-2018,1940.00,1947.00,1920.75,1935.85,1929.962602244979434948,107707,4087,207870482.00,36817,34.18,26.25,-4.15
10-October-2018,1957.00,1980.75,1937.00,1966.30,1962.112432697559833680,269121,3336,528045660.00,149350,55.50,43.75,9.30
9-October-2018,1955.00,1963.95,1930.65,1942.55,1943.941975767233874832,352663,3654,685556409.00,271363,76.95,33.30,-12.45
8-October-2018,1975.00,1975.00,1930.00,1945.95,1948.096142782747629966,366767,8044,714497378.00,216682,59.08,45.00,-29.05
5-October-2018,1959.80,1990.50,1941.90,1962.85,1968.032076228346145373,177047,6067,348434175.00,78029,44.07,48.60,3.05
4-October-2018,2016.90,2016.90,1941.00,1960.90,1980.615541105274897117,407989,8552,808069354.00,273727,67.09,75.90,-56.00
3-October-2018,2043.00,2052.00,2007.50,2031.20,2031.441378843288636055,73830,3247,149981317.00,23975,32.47,44.50,-11.80
1-October-2018,2015.00,2043.10,1999.60,2036.35,2019.430518595443629519,123256,5345,248906928.00,62299,50.54,43.50,21.35
28-September-2018,1980.00,2014.40,1978.10,2005.65,2001.963328732005521593,126775,5213,253798901.00,33334,26.29,36.30,25.65
27-September-2018,1980.00,1987.85,1957.70,1977.95,1971.383277653800953374,75731,3678,149294827.00,34115,45.05,30.15,-2.05
26-September-2018,1960.00,1977.70,1956.50,1967.35,1966.504927935565917761,94360,6247,185559405.00,50453,53.47,21.20,7.35
25-September-2018,1926.00,1959.00,1915.05,1951.70,1937.578230941761839696,155156,6982,300626888.00,50363,32.46,43.95,25.70
24-September-2018,1971.00,1971.70,1916.10,1926.25,1943.410957828012738006,165489,6950,321613136.00,69690,42.11,55.60,-44.75
21-September-2018,1988.00,1998.90,1913.80,1968.85,1967.782891890592702975,124818,6319,245614725.00,44981,36.04,85.10,-19.15
19-September-2018,2000.00,2000.00,1957.00,1961.95,1969.232520662873281555,240770,8161,474132114.00,129474,53.77,43.00,-38.05
18-September-2018,1992.00,2009.90,1980.75,1993.35,1994.514390087377202942,81028,4091,161611512.00,36097,44.55,29.15,1.35
17-September-2018,2024.00,2024.00,1988.50,1992.45,1996.431973045686555530,79542,5013,158800192.00,40896,51.41,35.50,-31.55
14-September-2018,2024.00,2036.60,2018.65,2029.20,2026.148899985732629476,175225,4239,355031941.00,120715,68.89,17.95,5.20
12-September-2018,2006.00,2024.50,1990.00,2018.45,2012.606200501676953862,177405,3533,357046403.00,111885,63.07,34.50,12.45
11-September-2018,2042.00,2042.80,1993.00,2000.20,2015.241403358188938361,130487,4349,262962805.00,61264,46.95,49.80,-41.80
10-September-2018,2050.00,2057.00,2026.00,2042.40,2035.332212733270073652,221310,3780,450439372.00,41889,18.93,31.00,-7.60
7-September-2018,2056.00,2062.00,2041.95,2057.85,2049.277591779352725480,68997,2244,141394006.00,42097,61.01,20.05,1.85
6-September-2018,2050.00,2058.85,2033.00,2056.55,2048.843127143914086496,89206,4411,182769100.00,50549,56.67,25.85,6.55
5-September-2018,2050.10,2060.40,2035.45,2044.15,2043.504034652600691654,57254,3150,116998780.00,29506,51.54,24.95,-5.95
4-September-2018,2080.00,2080.00,2048.20,2052.00,2059.331901482936516502,46327,2582,95402669.00,21794,47.04,31.80,-28.00
3-September-2018,2067.00,2078.65,2063.80,2074.30,2073.902976440891880521,38032,2208,78874678.00,15998,42.06,14.85,7.30
31-August-2018,2065.00,2077.75,2055.00,2062.25,2065.967766458871826060,59193,3326,122290830.00,29536,49.90,22.75,-2.75
30-August-2018,2078.45,2086.95,2060.00,2067.15,2074.678950857043741133,161427,4027,334909199.00,128651,79.70,26.95,-11.30
29-August-2018,2097.00,2097.05,2072.50,2078.45,2082.381694614759547905,94759,3622,197324407.00,47837,50.48,24.55,-18.55
28-August-2018,2082.05,2100.00,2079.00,2096.90,2089.344577062791904514,50102,2650,104680342.00,20118,40.15,21.00,14.85
27-August-2018,2114.00,2114.00,2071.00,2079.75,2079.713859275053304904,63315,2319,131677083.00,22527,35.58,43.00,-34.25
24-August-2018,2078.00,2092.30,2066.55,2070.55,2074.437158759607739199,56595,1981,117402771.00,20588,36.38,25.75,-7.45
23-August-2018,2098.05,2107.55,2078.00,2081.40,2088.025630711803320890,62152,3331,129774969.00,32234,51.86,29.55,-16.65
21-August-2018,2100.00,2111.90,2093.10,2094.85,2102.411327057394473124,59274,3382,124618329.00,27636,46.62,18.80,-5.15
20-August-2018,2080.00,2107.00,2080.00,2097.10,2098.312979997583832387,57943,3269,121582549.00,27791,47.96,27.00,17.10
17-August-2018,2084.85,2092.50,2071.70,2077.25,2082.199252443933294997,41736,2256,86902668.00,14801,35.46,20.80,-7.60
16-August-2018,2088.00,2088.00,2066.40,2075.60,2074.368917340715428868,69357,3881,143872005.00,35218,50.78,21.60,-12.40
14-August-2018,2104.80,2104.80,2087.40,2089.15,2096.159657665633761251,47439,2633,99439718.00,18031,38.01,17.40,-15.65
13-August-2018,2075.00,2101.85,2075.00,2090.65,2087.738482568211346903,73888,3187,154258821.00,27767,37.58,26.85,15.65
10-August-2018,2118.00,2125.05,2100.00,2115.00,2113.067448478450452104,43574,2246,92074801.00,14311,32.84,25.05,-3.00
9-August-2018,2140.00,2144.70,2098.50,2118.65,2113.727778710074397270,107262,4620,226722669.00,34010,31.71,46.20,-21.35
8-August-2018,2132.20,2150.00,2132.20,2136.85,2142.088348797109779128,48716,2486,104353976.00,17465,35.85,17.80,4.65
7-August-2018,2129.00,2137.90,2109.00,2132.15,2125.122706270627062706,45450,2013,96586827.00,14005,30.81,28.90,3.15
6-August-2018,2124.90,2137.00,2107.20,2115.20,2125.870178337210229207,413991,3469,880091121.00,359557,86.85,29.80,-9.70
3-August-2018,2130.25,2146.30,2115.05,2121.00,2129.473278448708502845,93651,2833,199427302.00,41783,44.62,31.25,-9.25
2-August-2018,2159.80,2159.80,2121.55,2129.25,2134.049172861098965165,54888,2987,117133691.00,25038,45.62,38.25,-30.55
1-August-2018,2179.00,2179.00,2151.00,2157.35,2164.508781266631186801,46975,2131,101677800.00,20094,42.78,28.00,-21.65
31-July-2018,2170.00,2187.90,2152.00,2181.05,2169.791934149333789837,70098,3982,152098075.00,27071,38.62,35.90,11.05
30-July-2018,2204.15,2204.15,2163.15,2172.25,2174.046856078248719142,64410,4164,140030358.00,26303,40.84,41.00,-31.90
27-July-2018,2205.90,2212.50,2185.95,2203.40,2200.318776979705887621,55829,2426,122841597.00,24387,43.68,26.55,-2.50
26-July-2018,2173.05,2198.00,2170.00,2189.35,2185.917152117734659016,45662,1852,99813349.00,17828,39.04,28.00,16.30
25-July-2018,2160.10,2176.80,2160.10,2173.70,2171.780380613642403057,48921,1877,106245668.00,22022,45.02,16.70,13.60
24-July-2018,2155.05,2169.75,2150.00,2160.60,2162.876189940520550641,71117,2685,153817266.00,30540,42.94,19.75,5.55
23-July-2018,2157.00,2177.70,2139.95,2157.75,2160.744178509503978221,123422,6253,266683368.00,44509,36.06,37.75,0.75
20-July-2018,2189.00,2202.55,2171.20,2190.10,2184.852349104393603284,60406,3444,131978191.00,30677,50.78,31.35,1.10
19-July-2018,2197.70,2197.70,2171.05,2185.70,2182.712225043251623340,44507,2472,97145973.00,13247,29.76,26.65,-12.00
18-July-2018,2181.60,2219.05,2173.90,2176.05,2198.876759253518507037,129032,7892,283725466.00,45312,35.12,45.15,-5.55
17-July-2018,2167.95,2181.25,2165.00,2176.70,2174.809755634187465862,42109,3653,91579064.00,14404,34.21,16.25,8.75
16-July-2018,2180.00,2189.55,2163.80,2169.35,2173.081752722163681067,45552,2815,98988220.00,21143,46.42,25.75,-10.65
13-July-2018,2170.00,2189.25,2161.50,2180.70,2180.385361978447084830,57904,2758,126253034.00,23442,40.48,27.75,10.70
12-July-2018,2148.05,2179.10,2148.05,2165.20,2169.323742356604269047,79971,3805,173482989.00,34427,43.05,31.05,17.15
11-July-2018,2143.25,2155.00,2135.00,2146.55,2147.948659295971533867,39345,2483,84511040.00,14219,36.14,20.00,3.30
10-July-2018,2126.05,2150.00,2125.80,2147.10,2144.359260514167125492,47222,1782,101260933.00,21410,45.34,24.20,21.05
9-July-2018,2116.50,2129.95,2108.75,2121.30,2119.231743789423803371,223691,1872,474053068.00,13159,5.88,21.20,4.80
6-July-2018,2109.00,2134.50,2102.00,2114.05,2122.741287849945430087,39399,1578,83633884.00,15294,38.82,32.50,5.05
5-July-2018,2103.25,2128.95,2092.30,2123.35,2118.184616919393455706,50120,2193,106163413.00,18169,36.25,36.65,20.10
4-July-2018,2070.55,2109.10,2070.00,2103.00,2089.513049709587387795,53028,2507,110802698.00,15659,29.53,39.10,32.45
3-July-2018,2080.00,2084.00,2065.90,2070.45,2073.113956271075818557,45965,1883,95290683.00,20990,45.67,18.10,-9.55
2-July-2018,2086.25,2113.35,2065.00,2073.20,2090.909227650251782094,76455,1981,159860465.00,41620,54.44,48.35,-13.05
29-June-2018,2127.90,2138.95,2105.05,2108.05,2121.130510414282444495,43690,1770,92672192.00,9282,21.25,33.90,-19.85
28-June-2018,2113.00,2140.00,2112.45,2132.90,2126.981003831294785271,62381,3134,132683202.00,21668,34.73,27.55,19.90
27-June-2018,2085.60,2118.00,2085.60,2111.65,2110.130935213727228227,75587,3516,159498467.00,25830,34.17,32.40,26.05
26-June-2018,2076.00,2103.70,2076.00,2093.05,2094.868731375955033964,70809,2888,148335560.00,24833,35.07,27.70,17.05
25-June-2018,2085.00,2097.00,2074.30,2093.95,2089.939071447449563915,56755,1999,118614492.00,15685,27.64,22.70,8.95
22-June-2018,2060.00,2087.70,2049.70,2081.80,2065.927057779995287791,72153,1847,149062835.00,20492,28.40,38.00,21.80
21-June-2018,2067.00,2071.00,2049.20,2056.70,2058.248717823950172740,102755,2721,211495347.00,29452,28.66,21.80,-10.30
20-June-2018,2029.00,2058.70,2024.75,2055.70,2044.483941182918617579,191577,1837,391676100.00,157789,82.36,33.95,26.70
19-June-2018,2022.05,2039.90,2019.70,2025.40,2029.607008471142156957,51823,2026,105180324.00,18684,36.05,20.20,3.35
18-June-2018,2035.70,2037.50,2009.75,2021.35,2019.849788062088003258,66293,2243,133901902.00,17908,27.01,27.75,-14.35
15-June-2018,2040.80,2040.80,2020.90,2030.70,2031.306168544576561607,38518,1810,78241851.00,14027,36.42,19.90,-10.10
14-June-2018,2038.00,2045.00,2030.00,2037.15,2039.605664598157299394,79123,3364,161379719.00,22005,27.81,15.00,-0.85
13-June-2018,2045.00,2054.90,2027.00,2035.25,2035.512798481089845753,72157,2057,146876497.00,39550,54.81,27.90,-9.75
12-June-2018,2048.00,2052.50,2039.05,2044.75,2045.314337403889642695,42009,2692,85921610.00,16756,39.89,13.45,-3.25
11-June-2018,2052.00,2062.35,2040.10,2045.15,2051.632018395731475900,44793,2101,91898753.00,16426,36.67,22.25,-6.85
8-June-2018,2050.55,2060.00,2037.00,2050.10,2046.956142664073573524,60674,2317,124197017.00,18526,30.53,23.00,-0.45
7-June-2018,2065.00,2079.50,2053.90,2064.85,2070.741399547040055545,60491,1965,125261218.00,17978,29.72,25.60,-0.15
6-June-2018,2059.00,2107.35,2046.50,2059.15,2060.922732852060665321,144201,3854,297187119.00,34968,24.25,60.85,0.15
5-June-2018,2050.00,2068.00,2025.00,2060.55,2050.163195073356276036,138025,5014,282973775.00,22745,16.48,43.00,10.55
4-June-2018,2154.20,2170.05,2038.40,2046.55,2098.426320263169514726,724704,16135,1520737948.00,185573,25.61,131.65,-107.65
1-June-2018,2124.00,2135.70,2100.65,2109.55,2115.150661502942846553,294103,8005,622072155.00,55584,18.90,35.05,-14.45
31-May-2018,2100.05,2150.00,2081.50,2136.15,2112.663594518585618133,284817,8366,601722507.00,69673,24.46,68.50,36.10
30-May-2018,2030.00,2055.00,2020.30,2046.85,2040.254823836014634390,39906,1364,81418409.00,13891,34.81,34.70,16.85
29-May-2018,2042.30,2050.25,2030.00,2032.75,2039.288277162078715590,30769,1094,62746861.00,11124,36.15,20.25,-9.55
28-May-2018,2015.00,2051.35,2010.00,2042.30,2038.464412262001029184,68015,2267,138646157.00,25262,37.14,41.35,27.30
25-May-2018,1997.90,2016.50,1990.00,2011.65,2005.777016349839630759,63915,2621,128199238.00,26704,41.78,26.50,13.75
24-May-2018,1967.00,1990.00,1957.00,1985.90,1965.288928402086296823,337440,1472,663167096.00,312422,92.59,33.00,18.90
23-May-2018,1985.00,1990.00,1961.00,1966.95,1974.166265170807809668,43587,2767,86047985.00,19945,45.76,29.00,-18.05
22-May-2018,1999.00,2014.55,1988.00,1991.15,1997.823149611594982681,29737,1875,59409267.00,14203,47.76,26.55,-7.85
21-May-2018,2004.75,2021.90,1986.05,1991.90,1994.650244736003707243,34527,1725,68869289.00,13877,40.19,35.85,-12.85
18-May-2018,2028.00,2028.00,2005.00,2012.90,2015.041069191145760824,114928,2335,231584640.00,70112,61.01,23.00,-15.10
17-May-2018,2027.85,2041.00,2013.05,2027.40,2022.773140527262136905,39487,1578,79873243.00,12154,30.78,27.95,-0.45
16-May-2018,2035.00,2047.65,2018.05,2024.45,2032.877634189500777521,74596,1856,151644540.00,32528,43.61,29.60,-10.55
15-May-2018,2021.35,2064.90,2021.00,2039.20,2041.471821338533986586,420460,3827,858357242.00,43503,10.35,43.90,17.85
14-May-2018,2017.00,2026.70,2012.70,2021.20,2021.457894034432136660,59944,3474,121174272.00,27907,46.56,14.00,4.20
11-May-2018,1990.00,2015.95,1985.10,2010.65,2002.525331411798365988,94369,2941,188976313.00,43221,45.80,30.85,20.65
10-May-2018,1990.00,1998.30,1983.60,1989.70,1991.476925293047877991,55537,2884,110600654.00,23955,43.13,14.70,-0.30
9-May-2018,1965.00,1982.00,1958.15,1979.00,1975.169210739825279722,52999,2005,104681993.00,19073,35.99,23.85,14.00
8-May-2018,1979.00,1979.00,1955.00,1966.60,1962.878902816966557195,64857,1657,127306437.00,26382,40.68,24.00,-12.40
7-May-2018,1984.50,1987.85,1974.00,1979.75,1975.834840775981455282,267893,2986,529312323.00,228385,85.25,13.85,-4.75
4-May-2018,1967.00,1989.95,1967.00,1987.85,1980.941608630892476148,49682,1634,98417141.00,22966,46.23,22.95,20.85
3-May-2018,1965.00,1974.90,1947.30,1967.55,1964.645921762074108064,52302,1494,102754911.00,24835,47.48,27.60,2.55
2-May-2018,1948.35,1978.70,1947.30,1970.35,1965.480449626384952331,93144,2838,183072711.00,45804,49.18,31.40,22.00
30-April-2018,1929.00,1954.95,1928.50,1944.60,1947.195432804893626080,70459,2004,137197443.00,30455,43.22,26.45,15.60
27-April-2018,1926.00,1934.75,1912.00,1922.85,1920.499416534111736239,297361,4203,571081627.00,247835,83.34,22.75,-3.15
26-April-2018,1920.00,1937.45,1913.05,1930.30,1930.366411982293372142,32982,1322,63667345.00,11495,34.85,24.40,10.30
25-April-2018,1935.00,1938.70,1914.25,1917.20,1923.141787328230194595,54215,2063,104263132.00,23953,44.18,24.45,-17.80
24-April-2018,1938.70,1948.60,1927.00,1936.00,1936.340559933764680629,65222,1970,126292004.00,24077,36.92,21.60,-2.70
23-April-2018,1984.00,1984.00,1894.85,1933.05,1946.184041627681751776,243684,6832,474253912.00,55279,22.68,89.15,-50.95
20-April-2018,1942.00,1967.90,1932.85,1960.95,1946.050916195095661546,74220,1816,144435899.00,22203,29.92,35.05,18.95
19-April-2018,1938.00,1945.00,1934.10,1941.95,1939.404017780228110678,29021,996,56283444.00,10104,34.82,10.90,3.95
18-April-2018,1949.00,1953.40,1933.00,1937.05,1945.010778818641476894,25513,1200,49623060.00,8516,33.38,20.40,-11.95
17-April-2018,1940.00,1955.00,1935.00,1947.40,1944.783745164325793747,28693,1356,55801680.00,8812,30.71,20.00,7.40
16-April-2018,1923.90,1948.95,1922.35,1938.65,1938.610110621406263681,34261,1434,66418721.00,14358,41.91,26.60,14.75
13-April-2018,1927.00,1938.85,1920.00,1928.05,1930.328403044000686616,34954,1534,67472699.00,14812,42.38,18.85,1.05
12-April-2018,1924.90,1930.00,1905.45,1926.30,1920.760750757315511695,32021,1285,61504680.00,11134,34.77,24.55,1.40
11-April-2018,1922.00,1922.00,1904.85,1916.25,1913.887891300172844248,20828,926,39862457.00,7935,38.10,17.15,-5.75
10-April-2018,1950.00,1950.00,1914.15,1919.10,1921.183241826803094584,48084,2235,92378175.00,17738,36.89,35.85,-30.90
9-April-2018,1922.50,1941.20,1919.15,1938.50,1936.266400736422215403,48885,2650,94654383.00,21233,43.43,22.05,16.00
6-April-2018,1911.00,1926.05,1906.60,1922.70,1919.188834077572300282,42773,1296,82089464.00,11947,27.93,19.45,11.70
5-April-2018,1909.95,1914.00,1892.45,1907.70,1902.217231008052779664,51535,1478,98030765.00,19866,38.55,21.55,-2.25
4-April-2018,1917.50,1925.10,1880.25,1884.80,1900.611882646736494134,111322,1997,211579916.00,73255,65.80,44.85,-32.70
3-April-2018,1925.00,1925.00,1911.80,1916.10,1916.838177424922333448,43455,2877,83296203.00,17665,40.65,13.20,-8.90
2-April-2018,1892.00,1934.50,1892.00,1930.45,1919.258521016500060219,66424,2226,127484828.00,22921,34.51,42.50,38.45
28-March-2018,1889.85,1901.00,1877.50,1891.45,1890.346560592222275633,83212,2318,157299518.00,29806,35.82,23.50,1.60
27-March-2018,1890.00,1900.00,1875.80,1893.20,1887.863350170327734053,85130,1879,160713807.00,37281,43.79,24.20,3.20
26-March-2018,1841.00,1910.30,1834.60,1893.15,1868.190188051910907725,111884,3227,209020591.00,36443,32.57,75.70,52.15
23-March-2018,1855.00,1855.00,1836.00,1839.60,1842.863979522871399605,139082,3118,256309208.00,66959,48.14,19.00,-15.40
22-March-2018,1862.80,1880.45,1855.05,1868.30,1873.114116745153871427,82179,2422,153930645.00,38110,46.37,25.40,5.50
21-March-2018,1855.00,1863.55,1845.20,1857.65,1853.879757387604921237,104364,1859,193478307.00,43895,42.06,18.35,2.65
20-March-2018,1840.00,1854.90,1836.10,1839.20,1844.829257154455043637,39416,1174,72715790.00,18116,45.96,18.80,-0.80
19-March-2018,1859.90,1860.20,1846.40,1849.65,1853.019588660616896625,88929,1577,164787179.00,54036,60.76,13.80,-10.25
16-March-2018,1898.85,1898.85,1850.95,1857.50,1870.998651418186036619,206884,1444,387079685.00,13140,6.35,47.90,-41.35
15-March-2018,1865.00,1888.25,1865.00,1880.10,1878.887210613682729956,78917,1688,148276142.00,43364,54.95,23.25,15.10
14-March-2018,1850.15,1879.70,1850.00,1865.35,1859.109393168033688444,31821,1509,59158720.00,12858,40.41,29.70,15.20
13-March-2018,1859.30,1885.45,1856.00,1859.90,1871.979183780150847584,53564,1518,100270693.00,20765,38.77,29.45,0.60
12-March-2018,1855.40,1869.25,1855.00,1866.70,1863.473358414045198644,74958,1290,139682236.00,52011,69.39,14.25,11.30
9-March-2018,1855.00,1863.65,1846.00,1853.20,1856.509391090832462939,54573,2298,101315287.00,21311,39.05,17.65,-1.80
8-March-2018,1859.95,1859.95,1833.10,1851.45,1840.505196315593598809,644880,1951,1186904991.00,602110,93.37,26.85,-8.50
7-March-2018,1845.00,1852.00,1830.00,1834.45,1840.067786205121096302,50497,1744,92917903.00,19893,39.39,22.00,-10.55
6-March-2018,1875.00,1879.25,1843.00,1851.95,1863.895536821224894619,40330,1560,75170907.00,15930,39.50,36.25,-23.05
5-March-2018,1875.00,1875.65,1860.00,1872.05,1869.296783349101229895,31710,1545,59275401.00,13275,41.86,15.65,-2.95
1-March-2018,1875.00,1893.95,1872.00,1877.75,1885.983675227059191982,25544,1035,48175567.00,11290,44.20,21.95,2.75
28-February-2018,1893.80,1894.00,1878.75,1883.80,1884.479810934662939159,34697,1241,65385796.00,12693,36.58,15.25,-10.00
27-February-2018,1912.05,1922.50,1894.15,1904.25,1909.787137286318492948,84881,1322,162104642.00,64904,76.46,28.35,-7.80
26-February-2018,1888.00,1920.00,1884.20,1909.95,1904.941176470588235294,70244,2707,133810688.00,36218,51.56,35.80,21.95
23-February-2018,1856.00,1882.85,1853.35,1879.80,1871.811027294480269294,49314,1402,92306489.00,14774,29.96,29.50,23.80
22-February-2018,1853.60,1859.20,1842.00,1854.95,1850.099975423074222315,56964,1736,105389095.00,17280,30.33,17.20,1.35
21-February-2018,1865.00,1875.00,1853.30,1859.35,1860.038212227912932138,49984,1452,92972150.00,20780,41.57,21.70,-5.65
