Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-November-2012,125.50,126.10,124.70,125.75,125.347005368232693589,57002,664,7145030.00,24522,43.02,1.40,0.25
27-November-2012,124.85,125.70,123.20,124.35,124.416991223258365331,72920,924,9072487.00,30889,42.36,2.50,-0.50
26-November-2012,127.25,127.25,121.35,124.05,123.272127184827073261,53780,650,6629575.00,16657,30.97,5.90,-3.20
23-November-2012,124.00,124.00,120.90,122.15,121.780312312044730569,89782,860,10933680.00,35783,39.86,3.10,-1.85
22-November-2012,124.00,125.40,121.70,122.85,122.956855869676382496,68445,859,8415782.00,25077,36.64,3.70,-1.15
21-November-2012,123.90,124.65,122.50,124.40,123.588223891446571359,61905,638,7650729.00,27649,44.66,2.15,0.50
20-November-2012,125.45,126.00,123.00,123.65,124.439167862266857962,34850,641,4336705.00,12393,35.56,3.00,-1.80
19-November-2012,126.00,126.15,123.70,124.85,124.466154394581534439,25247,511,3142397.00,9980,39.53,2.45,-1.15
16-November-2012,128.55,129.85,125.10,126.15,127.466165413533834586,31920,497,4068720.00,15200,47.62,4.75,-2.40
15-November-2012,125.90,129.25,125.10,128.70,127.682073014611751202,90612,973,11569528.00,30480,33.64,4.15,2.80
13-November-2012,126.30,126.75,125.65,126.25,126.200365965233302836,21860,331,2758740.00,14161,64.78,1.10,-0.05
12-November-2012,128.30,128.50,125.00,125.55,126.107923242754105341,75146,841,9476506.00,39757,52.91,3.50,-2.75
9-November-2012,130.80,131.60,124.85,128.00,127.226356965838962048,102895,1362,13090956.00,25450,24.73,6.75,-2.80
8-November-2012,127.60,129.60,127.20,128.70,128.425258617398938809,52394,694,6728713.00,23009,43.92,2.40,1.10
7-November-2012,127.50,128.65,126.00,128.35,128.042958092937966814,44718,631,5725825.00,16344,36.55,2.65,0.85
6-November-2012,128.00,128.65,126.60,127.15,127.721357056906199983,85597,843,10932565.00,38181,44.61,2.05,-0.85
5-November-2012,125.00,127.50,125.00,127.15,126.876769515678458206,95577,1058,12126501.00,33151,34.69,2.50,2.15
2-November-2012,125.00,125.60,124.55,124.85,125.004860474535803363,140727,893,17591559.00,111246,79.05,1.05,-0.15
1-November-2012,140.00,140.00,124.05,124.45,124.678742958790394307,67460,579,8410828.00,44089,65.36,15.95,-15.55
31-October-2012,124.60,126.00,123.60,124.25,124.781850549073438572,46624,850,5817829.00,17580,37.71,2.40,-0.35
30-October-2012,125.80,126.00,123.75,124.90,124.947857720291026677,54428,1011,6800662.00,15110,27.76,2.25,-0.90
29-October-2012,131.90,133.00,123.60,125.40,126.300345341970288329,146811,1924,18542280.00,48069,32.74,9.40,-6.50
26-October-2012,133.45,135.80,127.25,129.80,132.502239936314750454,374341,4765,49601021.00,77378,20.67,8.55,-3.65
25-October-2012,133.50,134.75,132.15,132.65,133.388185872298157211,96647,1018,12891568.00,26256,27.17,2.60,-0.85
23-October-2012,131.00,133.80,130.00,132.60,132.536020573923128734,1110532,1856,147185492.00,993140,89.43,3.80,1.60
22-October-2012,130.70,131.45,129.90,130.60,130.652366360231528770,49929,683,6523342.00,15112,30.27,1.55,-0.10
19-October-2012,132.00,134.00,129.80,130.85,131.575964304152223615,81354,1125,10704231.00,27233,33.47,4.20,-1.15
18-October-2012,132.20,132.40,130.90,131.90,131.554240004152096484,154139,914,20277639.00,108580,70.44,1.50,-0.30
17-October-2012,135.10,136.00,131.70,132.15,133.379621731329234932,67994,812,9069014.00,31552,46.40,4.30,-2.95
16-October-2012,134.00,138.65,133.90,134.75,136.537885426451397338,158623,1564,21658049.00,58233,36.71,4.75,0.75
15-October-2012,136.20,137.45,134.05,134.45,135.840888554761199100,138337,1315,18791821.00,47505,34.34,3.40,-1.75
12-October-2012,131.35,135.90,131.35,135.25,133.910434957071598071,144543,1612,19355816.00,71378,49.38,4.55,3.90
11-October-2012,130.50,131.60,128.25,130.40,129.810083295904618022,97964,861,12716715.00,55631,56.79,3.35,-0.10
10-October-2012,131.00,132.70,129.00,129.35,130.310666696228632241,45103,633,5877402.00,21595,47.88,3.70,-1.65
9-October-2012,132.80,133.00,130.50,131.00,131.701868857741259867,37242,605,4904841.00,16241,43.61,2.50,-1.80
8-October-2012,133.50,134.50,131.50,132.05,133.239392797356635143,114097,1498,15202215.00,40702,35.67,3.00,-1.45
5-October-2012,130.15,133.80,128.00,132.90,131.676397352897386268,194779,2282,25647797.00,84162,43.21,5.80,2.75
4-October-2012,129.50,130.15,128.85,129.05,129.504307052910146883,56303,738,7291481.00,29084,51.66,1.30,-0.45
3-October-2012,127.95,130.35,127.95,128.95,128.848367247296695722,278548,1063,35890455.00,230334,82.69,2.40,1.00
1-October-2012,129.20,129.20,126.50,127.95,127.845940380037098164,68467,802,8753228.00,26263,38.36,2.70,-1.25
28-September-2012,124.45,130.40,124.45,128.10,126.837409138453797979,151054,1472,19159298.00,67731,44.84,5.95,3.65
27-September-2012,124.15,124.75,123.25,124.00,123.983049851649481507,34041,517,4220507.00,16015,47.05,1.50,-0.15
26-September-2012,124.40,124.70,122.80,124.20,123.857988791371470868,56742,716,7027950.00,30967,54.58,1.90,-0.20
25-September-2012,124.50,125.15,124.25,124.65,124.713058878992902921,156966,435,19575710.00,108307,69.00,0.90,0.15
24-September-2012,124.70,126.00,124.00,124.50,124.911214087117701575,37765,466,4717272.00,18440,48.83,2.00,-0.20
21-September-2012,124.25,127.05,123.50,125.10,125.246929967612011620,131839,2061,16512430.00,59095,44.82,3.55,0.85
20-September-2012,123.90,125.85,123.00,123.85,124.536558067601391913,49141,737,6119851.00,18665,37.98,2.85,-0.05
18-September-2012,124.70,125.40,122.50,124.90,123.742392064914498962,81461,965,10080179.00,26352,32.35,2.90,0.20
17-September-2012,127.50,128.00,123.35,124.25,125.226498808286988938,81815,1058,10245406.00,31081,37.99,4.65,-3.25
14-September-2012,128.15,128.55,126.70,127.20,127.413638369869059879,149534,835,19052671.00,87914,58.79,1.85,-0.95
13-September-2012,130.00,130.35,126.35,127.05,127.652435466672031869,49703,613,6344709.00,18669,37.56,4.00,-2.95
12-September-2012,131.50,131.50,128.25,128.65,129.247689683893229683,50426,605,6517444.00,24072,47.74,3.25,-2.85
11-September-2012,129.95,131.45,128.75,130.80,130.315488936473947180,53238,1160,6937736.00,26262,49.33,2.70,0.85
10-September-2012,129.90,132.05,128.90,129.45,130.626676505408605115,123322,1261,16109143.00,39556,32.08,3.15,-0.45
8-September-2012,128.50,129.45,128.40,129.25,129.102540500736377025,5432,98,701285.00,3374,62.11,1.05,0.75
7-September-2012,128.50,129.70,127.60,128.45,128.755118036178950998,95691,832,12320706.00,37533,39.22,2.10,-0.05
6-September-2012,128.10,128.70,127.15,127.60,127.855106485963213939,41320,499,5282973.00,19415,46.99,1.55,-0.50
5-September-2012,127.85,128.90,127.00,127.60,127.823745433570467217,52010,616,6648113.00,14173,27.25,1.90,-0.25
4-September-2012,126.85,129.20,125.00,127.85,127.941398606200006866,145645,1838,18634025.00,59832,41.08,4.20,1.00
3-September-2012,124.15,125.95,123.70,125.05,125.113438607798904286,83781,763,10482129.00,48203,57.53,2.25,0.90
31-August-2012,123.60,125.00,121.80,123.50,123.485428038529903949,365119,875,45086876.00,321819,88.14,3.20,-0.10
30-August-2012,124.55,126.65,123.50,123.90,125.048084106437022045,147242,1220,18412330.00,80493,54.67,3.15,-0.65
29-August-2012,121.30,125.20,121.15,124.75,123.902137979157848980,87419,1020,10831401.00,36870,42.18,4.05,3.45
28-August-2012,123.90,125.00,121.00,121.40,122.014628670120898100,57900,557,7064647.00,24987,43.16,4.00,-2.50
27-August-2012,123.35,124.90,121.85,122.80,123.132078224215108913,130241,928,16036845.00,60660,46.58,3.05,-0.55
24-August-2012,118.90,123.40,118.80,123.05,120.284403993212420389,907540,1054,109162908.00,851453,93.82,4.60,4.15
23-August-2012,119.35,120.40,117.00,119.55,119.517281192741146055,39841,389,4761688.00,18808,47.21,3.40,0.20
22-August-2012,119.40,120.40,118.95,119.10,119.545166737019839594,42642,417,5097645.00,24513,57.49,1.45,-0.30
21-August-2012,119.40,119.70,117.90,119.15,118.902664418814168606,112107,698,13329821.00,90348,80.59,1.80,-0.25
17-August-2012,118.90,120.00,117.60,119.30,118.835573833318593201,67842,683,8062043.00,27499,40.53,2.40,0.40
16-August-2012,122.35,122.35,117.20,118.15,119.959047537249031709,244503,1324,29330347.00,212346,86.85,5.15,-4.20
14-August-2012,124.00,124.35,121.85,122.35,122.886169689012882579,97496,777,11980910.00,43579,44.70,2.50,-1.65
13-August-2012,119.95,124.00,119.95,123.10,123.158282503169851523,133287,1428,16415398.00,68828,51.64,4.05,3.15
10-August-2012,120.00,120.85,119.05,119.95,119.822997919916796671,30768,322,3686714.00,11893,38.65,1.80,-0.05
9-August-2012,120.00,121.00,119.60,120.15,120.347559274755927475,39435,367,4745906.00,25753,65.30,1.40,0.15
8-August-2012,120.90,121.10,119.00,119.75,120.045420446314627668,231944,593,27843815.00,202651,87.37,2.10,-1.15
7-August-2012,120.00,121.10,119.75,120.15,120.203201765836755037,84266,686,10129043.00,47981,56.94,1.35,0.15
6-August-2012,121.25,121.80,118.70,119.05,119.887255400616050683,245759,1119,29463372.00,133990,54.52,3.10,-2.20
3-August-2012,120.55,121.75,119.50,121.25,120.674037361799466260,31476,361,3798336.00,19418,61.69,2.25,0.70
2-August-2012,120.90,121.90,119.65,120.40,120.725086730666862460,54479,584,6576982.00,17656,32.41,2.25,-0.50
1-August-2012,119.50,121.90,118.55,120.95,120.067110123862182195,82834,698,9945639.00,37308,45.04,3.35,1.45
31-July-2012,120.50,121.40,118.50,119.20,119.332517750057832268,112394,680,13412259.00,74126,65.95,2.90,-1.30
30-July-2012,119.00,120.70,118.55,120.20,119.386611261689791962,222844,905,26604590.00,170526,76.52,2.15,1.20
27-July-2012,118.65,119.75,117.05,118.25,118.763120091293549036,74485,879,8846071.00,30508,40.96,2.70,-0.40
26-July-2012,113.40,117.40,113.40,116.85,116.612132765193989683,44590,503,5199735.00,19442,43.60,4.00,3.45
25-July-2012,118.00,118.15,115.20,115.55,116.444625142299560904,43043,572,5012126.00,13813,32.09,2.95,-2.45
24-July-2012,118.00,119.15,115.80,118.25,117.766441309131460774,100433,1154,11827637.00,36434,36.28,3.35,0.25
23-July-2012,117.90,120.00,117.25,118.15,118.765738884302394150,1187060,4409,140982058.00,934755,78.75,2.75,0.25
20-July-2012,115.65,118.75,115.10,118.00,116.925166505631320022,271162,1284,31705662.00,137362,50.66,3.65,2.35
19-July-2012,116.00,116.00,114.55,115.10,115.182566684812193794,14696,230,1692723.00,6028,41.02,1.45,-0.90
18-July-2012,116.00,116.35,114.95,115.35,115.468850609047761293,30129,313,3478961.00,12926,42.90,1.40,-0.65
17-July-2012,114.10,115.80,113.75,115.15,114.917334312802736392,43561,512,5005914.00,17707,40.65,2.05,1.05
16-July-2012,114.45,115.30,112.95,113.50,114.308598183881952326,21144,313,2416941.00,9963,47.12,2.35,-0.95
13-July-2012,115.70,115.70,113.85,114.25,114.894170361063037860,42181,395,4846351.00,27206,64.50,1.85,-1.45
12-July-2012,116.00,116.40,114.70,115.55,115.572362488728584310,66540,570,7690185.00,28906,43.44,1.70,-0.45
11-July-2012,114.95,116.50,114.75,115.20,115.823166565812332858,51229,491,5933505.00,31310,61.12,1.75,0.25
10-July-2012,115.20,116.80,114.75,114.95,115.709763499372122226,57336,789,6634335.00,19008,33.15,2.05,-0.25
9-July-2012,115.05,115.35,114.25,115.00,114.831106819035355974,18639,261,2140337.00,13513,72.50,1.10,-0.05
6-July-2012,115.30,115.30,114.30,114.90,114.971916705787673529,238576,476,27429540.00,217603,91.21,1.00,-0.40
5-July-2012,111.60,115.20,111.60,114.65,114.743534297825601949,116538,655,13371982.00,87756,75.30,3.60,3.05
4-July-2012,113.75,114.40,113.15,113.95,113.975089020992565443,67119,468,7649894.00,48315,71.98,1.25,0.20
3-July-2012,114.20,114.40,112.40,112.90,113.458942333244751528,30104,394,3415568.00,11224,37.28,2.00,-1.30
2-July-2012,114.60,114.90,113.20,113.60,113.958595058626465661,38208,497,4354130.00,10877,28.47,1.70,-1.00
29-June-2012,114.25,115.30,113.00,114.05,114.077651056934355852,177731,1090,20275135.00,128820,72.48,2.30,-0.20
28-June-2012,114.00,114.20,112.05,113.55,113.240353697749196141,26124,578,2958291.00,15342,58.73,2.15,-0.45
27-June-2012,113.45,114.25,112.20,112.85,113.207221039076816403,60573,720,6857301.00,24566,40.56,2.05,-0.60
26-June-2012,111.10,113.45,111.00,113.10,112.756482218812515780,102974,664,11610986.00,71363,69.30,2.45,2.00
25-June-2012,111.70,112.80,111.10,111.40,111.975123571833724981,24682,374,2763770.00,11297,45.77,1.70,-0.30
22-June-2012,112.65,113.40,111.25,111.85,112.293284345289951138,79203,774,8893965.00,51390,64.88,2.15,-0.80
21-June-2012,109.80,114.75,109.80,112.90,113.108071940184565642,222685,1920,25187471.00,107601,48.32,4.95,3.10
20-June-2012,109.40,110.15,106.80,110.00,109.428668696922429374,80778,852,8839429.00,48775,60.38,3.35,0.60
19-June-2012,109.25,109.85,107.65,108.95,108.993186782357774081,49903,388,5439087.00,29998,60.11,2.20,-0.30
18-June-2012,111.40,111.40,107.35,108.35,108.755586385497595264,54060,720,5879327.00,29618,54.79,4.05,-3.05
15-June-2012,110.80,111.90,109.25,110.55,110.837271826800622612,106005,1218,11749305.00,45429,42.86,2.65,-0.25
14-June-2012,109.50,111.45,109.25,109.50,110.140256498536753313,69708,934,7677657.00,21822,31.30,2.20,0.00
13-June-2012,107.00,110.50,107.00,109.60,109.315828727696926813,156873,1906,17148702.00,48584,30.97,3.50,2.60
12-June-2012,104.85,107.50,104.40,106.05,106.082947654993193911,80810,850,8572563.00,25617,31.70,3.10,1.20
11-June-2012,104.50,106.65,104.10,104.95,105.705716816926364062,38378,583,4056774.00,17772,46.31,2.55,0.45
8-June-2012,105.50,105.50,103.25,103.75,104.003136229990199281,30610,455,3183536.00,14087,46.02,2.25,-1.75
7-June-2012,107.10,107.80,105.00,105.70,106.065542128230949983,47664,460,5055508.00,16272,34.14,2.80,-1.40
6-June-2012,102.50,108.00,101.35,106.85,106.123452929558920342,121520,1401,12896122.00,43425,35.73,6.65,4.35
5-June-2012,102.95,103.10,101.25,102.05,102.348712446351931330,28892,403,2957059.00,9825,34.01,1.85,-0.90
4-June-2012,103.00,103.85,102.20,102.40,102.907119655868668246,79737,452,8205505.00,53774,67.44,1.65,-0.60
1-June-2012,104.35,104.35,103.00,103.15,103.247932036664431030,17892,334,1847312.00,8627,48.22,1.35,-1.20
31-May-2012,102.95,104.65,102.25,104.35,103.548354935194416749,33099,399,3427347.00,9904,29.92,2.40,1.40
30-May-2012,104.80,104.80,103.75,104.00,104.272456709956709956,36960,357,3853910.00,22137,59.89,1.05,-0.80
29-May-2012,105.00,105.00,104.10,104.80,104.704907341992283028,18401,243,1926675.00,7596,41.28,0.90,-0.20
28-May-2012,104.90,105.00,104.40,104.85,104.508767426810139633,455835,337,47638754.00,441754,96.91,0.60,-0.05
25-May-2012,104.45,104.60,103.70,103.90,104.146019375439735887,18477,246,1924306.00,10042,54.35,0.90,-0.55
24-May-2012,104.75,104.90,104.25,104.55,104.526591339327969711,33808,316,3533835.00,14588,43.15,0.65,-0.20
23-May-2012,105.35,105.35,104.00,104.35,104.493673526140155728,14384,257,1503037.00,4872,33.87,1.35,-1.00
22-May-2012,105.50,105.90,104.30,104.70,104.985738406802146776,33166,413,3481957.00,15336,46.24,1.60,-0.80
21-May-2012,106.25,106.25,104.60,104.95,105.359665427509293680,24748,365,2607441.00,11110,44.89,1.65,-1.30
18-May-2012,103.60,105.80,103.10,105.55,104.456144082819258313,42309,556,4419435.00,16617,39.28,2.70,1.95
17-May-2012,104.00,105.90,104.00,104.45,104.898142066247536830,21314,388,2235799.00,6983,32.76,1.90,0.45
16-May-2012,105.40,106.80,103.10,104.00,105.058114555143263677,71686,565,7531196.00,42310,59.02,3.70,-1.40
15-May-2012,109.00,109.00,105.25,105.90,106.725417394680644535,41208,539,4397941.00,11028,26.76,3.75,-3.10
14-May-2012,105.50,109.00,104.85,108.05,106.437444183969636079,71664,799,7627733.00,37557,52.41,4.15,2.55
11-May-2012,105.90,106.20,104.50,104.80,105.188075477930550394,24219,431,2547550.00,9697,40.04,1.70,-1.10
10-May-2012,106.25,107.20,105.50,105.90,106.172776272296834519,33581,352,3565388.00,16393,48.82,1.70,-0.35
9-May-2012,105.60,107.50,104.70,106.25,106.775798717070436569,48171,605,5143497.00,17514,36.36,2.80,0.65
8-May-2012,107.90,107.90,105.40,105.80,106.483567388336259020,41016,643,4367530.00,13389,32.64,2.50,-2.10
7-May-2012,105.80,108.30,105.70,107.70,107.377800678952473326,82480,1043,8856521.00,29105,35.29,2.60,1.90
4-May-2012,106.15,108.75,104.65,106.90,106.902589843862575008,5586553,1249,597216984.00,5523132,98.86,4.10,0.75
3-May-2012,110.00,110.00,105.60,106.05,106.743924125666864256,70854,1129,7563234.00,22880,32.29,4.40,-3.95
2-May-2012,112.25,113.00,109.55,109.95,110.909176029962546816,34176,491,3790432.00,13335,39.02,3.45,-2.30
30-April-2012,111.00,113.30,110.80,111.60,112.134878013702612309,326799,2474,36645566.00,113872,34.84,2.50,0.60
28-April-2012,109.55,111.00,109.35,110.50,110.173058933582787652,3207,53,353325.00,1630,50.83,1.65,0.95
27-April-2012,111.05,112.10,109.20,109.75,110.683344501526319708,40293,590,4459764.00,15300,37.97,2.90,-1.30
26-April-2012,112.20,114.15,110.00,111.05,112.647630078403421240,67344,1065,7586142.00,27222,40.42,4.15,-1.15
25-April-2012,111.40,113.10,111.40,112.05,112.064236713557376611,74926,799,8396525.00,45257,60.40,1.70,0.65
24-April-2012,111.90,113.10,109.85,111.25,111.362544185939052283,43283,605,4820105.00,16451,38.01,3.25,-0.65
23-April-2012,112.60,114.40,111.30,111.65,113.210268567868761680,57788,720,6542195.00,29759,51.50,3.10,-0.95
20-April-2012,112.50,113.90,111.60,112.35,112.713978691298184644,65607,951,7394826.00,28333,43.19,2.30,-0.15
19-April-2012,111.25,113.35,111.25,112.70,112.338539188229879318,256378,1741,28801130.00,178919,69.79,2.10,1.45
18-April-2012,111.30,112.00,109.00,110.95,111.058382314238091060,68394,813,7595727.00,28844,42.17,3.00,-0.35
17-April-2012,111.00,112.35,109.70,110.60,110.729459892752501520,90445,980,10014926.00,33686,37.24,2.65,-0.40
16-April-2012,110.00,113.70,109.50,111.35,111.905723168542277882,159859,2044,17889137.00,41623,26.04,4.20,1.35
13-April-2012,110.00,112.15,108.10,109.15,110.790567552865395076,115813,1579,12830988.00,39050,33.72,4.05,-0.85
12-April-2012,105.90,110.20,105.70,109.80,108.900397113586847350,194151,2407,21143121.00,82065,42.27,4.50,3.90
11-April-2012,106.00,106.85,105.00,105.35,105.984548757661393914,27247,431,2887761.00,12040,44.19,1.85,-0.65
10-April-2012,104.90,106.95,104.70,105.45,105.916454121306376360,48225,533,5107821.00,16774,34.78,2.25,0.55
9-April-2012,105.95,106.00,103.20,104.35,104.663958282803783652,32984,499,3452236.00,10404,31.54,2.80,-1.60
4-April-2012,106.25,106.30,104.60,105.45,105.540950837385197190,18510,292,1953563.00,9751,52.68,1.70,-0.80
3-April-2012,105.85,106.40,105.55,105.75,105.875609013398294762,19704,355,2086173.00,6749,34.25,0.85,-0.10
2-April-2012,106.50,107.90,105.00,105.80,106.485281495743348256,43109,471,4590474.00,26103,60.55,2.90,-0.70
30-March-2012,105.20,106.70,104.70,106.40,105.843550474547023295,46360,380,4906907.00,28917,62.37,2.00,1.20
29-March-2012,102.20,105.95,102.20,105.05,103.770779758532014121,22943,414,2380813.00,9938,43.32,3.75,2.85
28-March-2012,105.65,105.65,102.80,103.30,104.209118170743135601,42684,514,4448062.00,16610,38.91,2.85,-2.35
27-March-2012,105.00,106.45,104.80,105.65,105.837498275782794611,86996,602,9207439.00,59378,68.25,1.65,0.65
26-March-2012,106.10,106.45,104.25,104.55,105.338006805231008895,73179,708,7708530.00,30942,42.28,2.20,-1.55
23-March-2012,105.60,106.50,104.10,106.10,105.623648367073892922,45593,507,4815699.00,17163,37.64,2.40,0.50
22-March-2012,105.55,108.00,104.50,105.30,106.610045250379869425,119778,1417,12769538.00,42611,35.57,3.50,-0.25
21-March-2012,106.00,107.40,105.40,106.00,106.082658932889646992,238607,1453,25312065.00,138761,58.15,2.00,0.00
20-March-2012,103.80,105.65,102.75,105.20,104.303112543465354931,70746,715,7379028.00,42635,60.26,2.90,1.40
19-March-2012,103.00,104.50,102.50,104.20,103.768239915206683708,80195,752,8321694.00,34665,43.23,2.00,1.20
16-March-2012,103.85,104.80,101.80,103.10,103.007525185095278553,57673,726,5940753.00,24951,43.26,3.00,-0.75
15-March-2012,102.90,104.40,102.10,103.60,102.988722548308382246,45489,567,4684854.00,19501,42.87,2.30,0.70
14-March-2012,102.00,103.80,102.00,103.25,102.876166675167032182,39214,432,4034186.00,17537,44.72,1.80,1.25
13-March-2012,102.50,103.00,102.00,102.20,102.558023982192862784,69635,476,7141628.00,33629,48.29,1.00,-0.30
12-March-2012,103.10,103.25,102.15,102.45,102.514161627010997735,42827,344,4390374.00,31216,72.89,1.10,-0.65
9-March-2012,104.40,105.40,102.20,102.80,103.024435993224065784,445695,574,45917476.00,424005,95.13,3.20,-1.60
7-March-2012,102.15,104.40,102.15,103.95,103.499683714827917437,42683,513,4417677.00,21541,50.47,2.25,1.80
6-March-2012,103.00,103.95,102.05,102.75,103.019638225485902920,29687,355,3058344.00,10588,35.67,1.90,-0.25
5-March-2012,105.50,106.00,103.15,103.80,104.142137484694769984,57170,608,5953806.00,24206,42.34,2.85,-1.70
3-March-2012,105.75,106.30,105.05,105.50,105.744517852122575203,28456,330,3009066.00,13142,46.18,1.25,-0.25
2-March-2012,103.95,105.80,103.05,104.90,105.104776631718465904,117698,1309,12370622.00,51372,43.65,2.75,0.95
1-March-2012,104.55,104.55,102.10,102.80,102.948381452318460192,22860,318,2353400.00,10478,45.84,2.45,-1.75
29-February-2012,103.50,104.60,103.00,103.85,103.819310757054228414,97034,778,10074003.00,45307,46.69,1.60,0.35
28-February-2012,103.00,103.70,102.50,103.05,103.042344699757407255,146748,1072,15121258.00,77469,52.79,1.20,0.05
27-February-2012,103.25,103.85,102.05,102.30,102.613378702343206248,64655,717,6634468.00,29293,45.31,1.80,-0.95
24-February-2012,102.15,104.95,101.95,102.75,102.646976570248605759,61503,724,6313097.00,24889,40.47,3.00,0.60
23-February-2012,104.05,105.65,101.70,102.15,103.521146422588555196,82378,1035,8527865.00,25829,31.35,3.95,-1.90
22-February-2012,105.15,106.50,103.90,104.80,104.905035462692289260,166936,1523,17512427.00,126088,75.53,2.60,-0.35
21-February-2012,104.50,106.90,104.15,105.10,105.494306013027487703,203109,1673,21426843.00,93672,46.12,2.75,0.60
17-February-2012,103.65,105.00,103.65,104.45,104.482681578429567943,315098,1805,32922284.00,238386,75.65,1.35,0.80
16-February-2012,102.50,103.65,101.70,103.00,102.612735297098578312,108533,969,11136868.00,47634,43.89,1.95,0.50
15-February-2012,105.40,105.45,101.70,102.70,103.504585238826243158,124421,1326,12878144.00,51331,41.26,3.75,-2.70
14-February-2012,101.40,104.60,100.75,103.40,101.161591109222793666,5837060,3798,590486277.00,5533066,94.79,3.85,2.00
13-February-2012,103.25,104.30,100.15,100.75,101.729104616530156366,128928,1329,13115730.00,66513,51.59,4.15,-2.50
10-February-2012,98.60,103.70,98.10,102.85,101.311119294137277296,347603,3334,35216049.00,166817,47.99,5.60,4.25
9-February-2012,98.75,99.00,97.60,98.15,98.333283606581832828,67033,715,6591575.00,33313,49.70,1.40,-0.60
8-February-2012,98.50,100.15,98.15,98.75,99.430887842442538345,110639,1366,11000934.00,38314,34.63,2.00,0.25
7-February-2012,99.80,100.25,98.25,99.50,99.488043931087622537,1084972,1035,107941742.00,1041972,96.04,2.00,-0.30
6-February-2012,99.00,99.90,98.85,99.10,99.345495762742900671,273054,2239,27126685.00,111938,40.99,1.05,0.10
3-February-2012,97.45,98.00,96.90,97.75,97.631888525011237398,155730,1297,15204214.00,76792,49.31,1.10,0.30
2-February-2012,96.60,100.00,95.75,96.90,96.845917275490897752,282238,2509,27333598.00,81411,28.84,4.25,0.30
1-February-2012,92.05,96.60,92.05,96.35,95.862113484813151233,295881,2396,28363778.00,137498,46.47,4.55,4.30
31-January-2012,93.50,95.20,93.20,94.10,94.081630886116889092,1397547,3932,131483501.00,1121074,80.22,2.00,0.60
30-January-2012,94.50,95.00,92.30,92.85,93.735392370409399290,184099,2391,17256592.00,95875,52.08,2.70,-1.65
27-January-2012,95.55,95.55,93.75,94.20,94.186829293828194524,248339,1877,23390263.00,125164,50.40,1.80,-1.35
25-January-2012,95.50,96.00,93.90,94.15,94.502364486533336065,2488701,1756,235188129.00,2410729,96.87,2.10,-1.35
24-January-2012,95.60,95.95,94.75,95.00,95.031454772079772079,224640,1299,21347866.00,177198,78.88,1.20,-0.60
23-January-2012,96.50,96.50,95.25,95.50,95.793326555134485627,64914,865,6218328.00,24706,38.06,1.25,-1.00
20-January-2012,96.55,97.00,95.30,95.90,96.161822532570213123,71461,793,6871820.00,43602,61.02,1.70,-0.65
19-January-2012,96.50,97.00,96.25,96.70,96.695037171867804118,45599,559,4409197.00,17799,39.03,0.75,0.20
18-January-2012,97.30,97.90,96.00,96.25,96.756683258067706101,60674,814,5870615.00,19851,32.72,1.90,-1.05
17-January-2012,96.85,97.30,96.30,96.95,96.907648470046162773,115461,1679,11189054.00,44047,38.15,1.00,0.10
16-January-2012,97.90,97.90,95.90,96.20,96.518727311023280593,80711,864,7790123.00,38454,47.64,2.00,-1.70
13-January-2012,97.00,98.40,96.70,97.55,97.713625473958235083,265055,1533,25899485.00,172302,65.01,1.70,0.55
12-January-2012,96.40,97.50,95.50,96.55,96.637411279123592038,103696,1646,10020913.00,37465,36.13,2.00,0.15
11-January-2012,98.30,98.50,96.60,96.95,97.486085637298190793,88326,1174,8610556.00,41828,47.36,1.90,-1.35
10-January-2012,99.00,99.00,97.50,97.65,97.977462257368799424,83460,980,8177199.00,37061,44.41,1.50,-1.35
9-January-2012,99.45,99.45,97.50,97.75,98.017916616508165803,49842,749,4885409.00,24385,48.92,1.95,-1.70
7-January-2012,99.00,99.40,98.40,99.15,98.971176099305701662,4753,59,470410.00,2520,53.02,1.00,0.15
6-January-2012,100.00,100.30,98.55,98.80,99.397464365016832605,69805,701,6938440.00,20838,29.85,1.75,-1.20
5-January-2012,101.00,102.00,99.55,100.10,100.542110723380175422,31809,652,3198144.00,13867,43.59,2.45,-0.90
4-January-2012,101.80,102.80,100.90,101.15,101.700999468070214731,35719,818,3632658.00,9325,26.11,1.90,-0.65
3-January-2012,100.75,101.35,98.75,100.85,100.408055579984170257,22742,420,2283480.00,5220,22.95,2.60,0.10
2-January-2012,100.15,101.25,99.30,100.15,100.427545592705167173,26320,547,2643253.00,7372,28.01,1.95,0.00
30-December-2011,103.00,103.00,98.60,99.75,99.905507819101225837,76927,1262,7685431.00,25520,33.17,4.40,-3.25
29-December-2011,104.75,104.75,101.10,102.05,102.554846089495159885,58573,1274,6006945.00,17617,30.08,3.65,-2.70
28-December-2011,102.80,105.20,102.50,104.25,104.165809482679648750,152826,2630,15919244.00,55768,36.49,2.70,1.45
27-December-2011,101.00,102.50,100.55,102.25,101.731911935859304280,61864,1310,6293543.00,33312,53.85,1.95,1.25
26-December-2011,100.00,101.85,100.00,100.65,100.831879434391771762,60183,1089,6068365.00,24803,41.21,1.85,0.65
