Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-June-2018,529.50,529.50,517.80,519.85,522.697498374562679959,64598,1290,33765213.00,13601,21.05,11.70,-9.65
1-June-2018,531.95,531.95,521.20,523.35,525.480781386754838082,82264,1642,43228151.00,15393,18.71,10.75,-8.60
31-May-2018,528.80,533.50,521.05,524.50,523.217762926183951688,232822,1117,121816606.00,189166,81.25,12.45,-4.30
30-May-2018,531.90,531.90,520.50,525.30,522.337012572438856693,1221720,5095,638149575.00,1098115,89.88,11.40,-6.60
29-May-2018,541.50,542.55,527.95,530.75,534.285229140040167975,54770,983,29262802.00,16559,30.23,14.60,-10.75
28-May-2018,536.50,547.95,535.00,540.35,543.790858401274482241,85368,1532,46422338.00,36436,42.68,12.95,3.85
25-May-2018,533.00,539.20,528.20,535.85,533.310984839085878762,40301,784,21492966.00,5517,13.69,11.00,2.85
24-May-2018,536.00,543.55,529.55,532.10,534.931360077636289719,76253,1579,40790121.00,11847,15.54,14.00,-3.90
23-May-2018,524.00,562.50,519.75,532.75,544.060621797707021563,402446,6767,218955021.00,30506,7.58,42.75,8.75
22-May-2018,521.15,531.00,508.10,524.35,520.297913247870191344,184641,2896,96068327.00,18437,9.99,22.90,3.20
21-May-2018,529.15,537.00,516.95,519.80,525.106590751100665364,90627,1678,47588835.00,17029,18.79,20.05,-9.35
18-May-2018,553.10,557.40,531.00,533.95,540.699264856382615814,117256,1945,63400233.00,34052,29.04,26.40,-19.15
17-May-2018,558.75,558.75,539.90,553.05,548.579203578891603143,169885,3238,93195378.00,25286,14.88,18.85,-5.70
16-May-2018,575.00,575.00,546.00,559.85,557.484652591170825335,195375,2847,108918564.00,24916,12.75,29.00,-15.15
15-May-2018,577.80,583.95,572.45,574.90,581.401309004169456895,409166,1427,237889648.00,342879,83.80,11.50,-2.90
14-May-2018,575.80,579.55,571.20,577.05,575.631399043982161454,37447,694,21555669.00,7213,19.26,8.35,1.25
11-May-2018,575.80,580.15,565.55,573.65,572.177576952411103596,69491,1861,39761192.00,10961,15.77,14.60,-2.15
10-May-2018,593.15,595.35,572.75,575.65,581.769792194627470856,98650,1638,57391590.00,28463,28.85,22.60,-17.50
9-May-2018,592.00,597.95,586.00,589.20,590.308328709075316551,39646,906,23403364.00,12959,32.69,11.95,-2.80
8-May-2018,593.00,601.75,587.00,590.80,593.133848678306796913,78006,1166,46267999.00,17722,22.72,14.75,-2.20
7-May-2018,591.00,617.60,584.85,591.05,592.073372226717199676,469660,1409,278073180.00,392947,83.67,32.75,0.05
4-May-2018,611.00,611.40,595.60,596.95,600.271068458838777323,68669,964,41220014.00,28228,41.11,15.80,-14.05
3-May-2018,613.00,613.00,597.45,608.05,604.245584307947324799,54295,1048,32807514.00,12421,22.88,15.55,-4.95
2-May-2018,609.00,621.65,607.70,610.35,614.793675454156217505,81745,1744,50256309.00,13335,16.31,13.95,1.35
30-April-2018,597.00,608.40,597.00,606.65,605.828147883550634041,27995,785,16960159.00,7609,27.18,11.40,9.65
27-April-2018,603.70,607.00,593.00,599.85,600.110163824807756603,77766,2273,46668167.00,15229,19.58,14.00,-3.85
26-April-2018,591.35,602.15,591.15,599.85,597.620246187764100679,38101,1341,22769929.00,10231,26.85,11.00,8.50
25-April-2018,598.40,598.40,587.00,594.20,592.555098345815159246,36453,830,21600411.00,5667,15.55,11.40,-4.20
24-April-2018,601.90,604.70,594.65,600.00,597.669635960615916402,337903,1976,201954363.00,262112,77.57,10.05,-1.90
23-April-2018,572.15,601.80,572.15,599.35,593.128560122293656558,184474,2069,109416798.00,91890,49.81,29.65,27.20
20-April-2018,582.75,594.00,582.75,587.85,587.788446784150328726,84721,1351,49798025.00,22332,26.36,11.25,5.10
19-April-2018,587.55,591.20,583.05,584.20,585.959308366931293902,48118,1012,28195190.00,7908,16.43,8.15,-3.35
18-April-2018,583.00,596.60,581.70,583.85,590.321927745536703140,180584,2607,106602695.00,18041,9.99,14.90,0.85
17-April-2018,585.00,586.85,576.30,579.90,581.192518336730307946,72123,1617,41917348.00,6627,9.19,10.55,-5.10
16-April-2018,550.15,586.00,550.15,583.55,577.301747430475064669,521108,8214,300836559.00,158453,30.41,35.85,33.40
13-April-2018,556.00,561.00,552.75,554.60,556.993449649843033083,33128,608,18452079.00,9269,27.98,8.25,-1.40
12-April-2018,557.05,563.00,554.00,555.25,556.587078711718065439,46791,1039,26043266.00,11854,25.33,9.00,-1.80
11-April-2018,556.05,563.85,556.05,560.65,560.547997183539352214,51128,740,28659698.00,19697,38.52,7.80,4.60
10-April-2018,556.05,566.05,556.05,557.85,561.337720666209219636,32062,901,17997610.00,7185,22.41,10.00,1.80
9-April-2018,575.00,575.00,555.20,556.95,560.873828340378606873,32646,694,18310287.00,8074,24.73,19.80,-18.05
6-April-2018,561.10,570.15,557.70,559.10,562.937683565317328565,86141,1272,48492015.00,20866,24.22,12.45,-2.00
5-April-2018,572.00,578.00,559.00,561.10,564.614526494482842245,74223,1388,41907384.00,22367,30.13,19.00,-10.90
4-April-2018,573.00,574.95,564.60,569.60,569.438666527853068199,835653,2057,475853130.00,781900,93.57,10.35,-3.40
3-April-2018,575.50,578.20,569.00,570.50,570.532229672109343827,255634,2453,145847436.00,209228,81.85,9.20,-5.00
2-April-2018,545.00,580.00,545.00,576.40,569.376755138230762522,103197,3307,58757973.00,24341,23.59,35.00,31.40
28-March-2018,542.55,547.75,534.50,543.25,540.033367739513934503,53285,1190,28775678.00,6066,11.38,13.25,0.70
27-March-2018,550.70,550.70,541.80,543.00,544.587551424774606307,377007,1755,205313319.00,315726,83.75,8.90,-7.70
26-March-2018,539.00,543.80,533.55,540.75,541.842482470073218920,387195,1067,209798700.00,334022,86.27,10.25,1.75
23-March-2018,540.00,540.25,533.10,537.30,537.336691161689486497,44771,979,24057101.00,9897,22.11,7.15,-2.70
22-March-2018,549.50,555.00,538.10,540.55,545.184552369806904622,76905,1682,41927418.00,19319,25.12,16.90,-8.95
21-March-2018,561.00,567.45,546.10,549.45,558.850943208841169038,362486,3225,202575643.00,131212,36.20,21.35,-11.55
20-March-2018,551.20,559.50,523.00,552.50,546.600685649960344871,742653,9397,405934639.00,254589,34.28,36.50,1.30
19-March-2018,565.00,565.45,554.00,559.35,559.709647369413539505,265150,4761,148407013.00,174262,65.72,11.45,-5.65
16-March-2018,570.00,574.00,556.60,559.00,562.624086584861436646,58024,1525,32645700.00,18697,32.22,17.40,-11.00
15-March-2018,580.70,580.70,570.00,571.25,575.936807569777946840,105155,644,60562635.00,84059,79.94,10.70,-9.45
14-March-2018,579.25,583.45,573.00,577.70,576.551113961332003230,42102,757,24273955.00,9822,23.33,10.45,-1.55
13-March-2018,579.50,582.50,574.00,578.45,579.247817349191183738,30353,616,17581909.00,8309,27.37,8.50,-1.05
12-March-2018,575.55,594.90,564.35,579.40,574.271279545297012545,57708,1666,33140047.00,11011,19.08,30.55,3.85
9-March-2018,576.00,585.85,568.20,573.35,574.236796307316853617,399926,1062,229652225.00,9067,2.27,17.65,-2.65
8-March-2018,582.90,582.90,573.80,576.70,577.842514863106325431,39191,835,22646226.00,6923,17.66,9.10,-6.20
7-March-2018,586.00,588.40,578.10,580.05,584.208265535500982872,106321,1934,62113607.00,40380,37.98,10.30,-5.95
6-March-2018,582.80,588.10,580.55,582.75,585.157937680096671245,96823,1392,56656747.00,45057,46.54,7.55,-0.05
5-March-2018,581.00,584.50,578.00,579.40,580.692924739043905609,49242,1014,28594481.00,8387,17.03,6.50,-1.60
1-March-2018,592.00,592.45,580.50,581.90,585.478258130892141012,47627,918,27884573.00,10724,22.52,11.95,-10.10
28-February-2018,590.30,596.90,587.60,589.35,592.590539392805216865,138934,2148,82330974.00,12210,8.79,9.30,-0.95
27-February-2018,591.05,598.90,583.15,586.15,589.358871364311632649,193189,1721,113857651.00,92896,48.09,15.75,-4.90
26-February-2018,598.20,598.45,589.60,591.05,593.671819497434548085,45606,771,27074997.00,13127,28.78,8.85,-7.15
23-February-2018,586.15,604.60,586.15,595.15,597.694016487900008864,112810,1212,67425862.00,39534,35.04,18.45,9.00
22-February-2018,596.85,596.85,587.00,589.85,591.995997888541195872,289847,1216,171588264.00,245519,84.71,9.85,-7.00
21-February-2018,605.00,607.30,589.95,596.85,597.104441415446708325,225964,2209,134924108.00,175971,77.88,17.35,-8.15
20-February-2018,600.00,604.95,592.00,601.90,599.529100618075694780,654127,2355,392168172.00,158917,24.29,12.95,1.90
19-February-2018,610.00,613.00,595.10,599.95,601.940757114124698807,50217,1009,30227659.00,6107,12.16,17.90,-10.05
16-February-2018,612.80,613.50,605.35,609.95,609.395143048185400691,70291,1066,42834994.00,6801,9.68,8.15,-2.85
15-February-2018,606.05,621.10,603.60,606.85,612.447509776770089931,65717,1058,40248213.00,9641,14.67,17.50,0.80
14-February-2018,625.00,630.00,612.00,616.95,622.301077622662912068,100499,1642,62540636.00,11159,11.10,18.00,-8.05
12-February-2018,627.00,634.00,618.75,621.20,625.720651502508696453,92279,1636,57740876.00,16894,18.31,15.25,-5.80
9-February-2018,597.00,627.45,595.00,621.90,611.121159560319312715,343613,3122,209989175.00,193325,56.26,32.45,24.90
8-February-2018,580.00,618.00,580.00,613.70,605.989798210185138573,516478,10072,312980399.00,81649,15.81,38.00,33.70
7-February-2018,582.75,582.75,554.60,569.15,565.118509359179323208,240192,3995,135736945.00,20452,8.51,28.15,-13.60
6-February-2018,570.00,575.00,559.00,565.65,561.625242601985107083,650242,1927,365192321.00,576370,88.64,16.00,-4.35
5-February-2018,579.95,582.80,572.00,580.10,576.355331712400138937,34548,1470,19911924.00,8819,25.53,10.80,0.15
2-February-2018,582.80,593.50,575.50,579.10,586.499426063684734562,157683,1039,92480989.00,112691,71.47,18.00,-3.70
1-February-2018,588.25,596.65,581.00,586.75,589.636530198621807863,61675,1931,36365833.00,17594,28.53,15.65,-1.50
31-January-2018,606.55,608.75,587.10,587.45,591.621318398690661464,1642356,2346,971652822.00,1582097,96.33,21.65,-19.10
30-January-2018,612.00,613.80,604.00,606.55,607.699943699457467499,39076,1055,23746483.00,12632,32.33,9.80,-5.45
29-January-2018,625.00,628.25,597.55,612.55,617.644903012794056954,96920,2449,59862144.00,31219,32.21,30.70,-12.45
25-January-2018,619.80,630.60,613.40,621.30,618.221642440267426567,583936,3081,361001873.00,492121,84.28,17.20,1.50
24-January-2018,622.60,622.80,612.65,617.65,617.688020063445664269,60209,1172,37190378.00,16272,27.03,10.15,-4.95
23-January-2018,598.30,625.00,598.30,622.60,616.993736225495882148,258630,3559,159573090.00,186872,72.25,26.70,24.30
22-January-2018,604.30,605.00,593.00,601.10,598.861338439208177635,64762,1070,38783458.00,14510,22.41,12.00,-3.20
19-January-2018,604.95,605.00,600.00,602.05,602.213737056526905448,47128,636,28381129.00,22809,48.40,5.00,-2.90
18-January-2018,608.00,618.00,597.35,603.20,603.956508659590012462,46538,869,28106928.00,13644,29.32,20.65,-4.80
17-January-2018,608.00,610.50,597.75,606.20,604.208982662079201241,59292,1038,35824759.00,16172,27.28,12.75,-1.80
16-January-2018,610.30,612.50,599.25,601.20,604.823043926806754628,36834,716,22278052.00,13376,36.31,13.25,-9.10
15-January-2018,613.00,614.85,607.40,608.65,609.820473493786377221,25428,606,15506515.00,10759,42.31,7.45,-4.35
12-January-2018,613.00,617.30,603.00,610.50,610.035688349413839609,28917,651,17640402.00,7797,26.96,14.30,-2.50
11-January-2018,616.80,616.80,610.20,612.65,612.649065834422841719,23711,522,14526522.00,7195,30.34,6.60,-4.15
10-January-2018,614.40,622.80,612.55,618.10,618.820337554289065220,54569,1172,33768407.00,10437,19.13,10.25,3.70
9-January-2018,616.00,619.00,609.95,613.25,614.944073284695466841,48796,734,30006811.00,10021,20.54,9.05,-2.75
8-January-2018,615.00,626.70,611.05,613.45,617.872296069442010202,108407,1767,66981682.00,26918,24.83,15.65,-1.55
5-January-2018,618.45,621.25,611.05,613.00,615.361016658080027477,87345,1557,53748708.00,9870,11.30,10.20,-5.45
4-January-2018,607.10,616.55,603.20,614.90,608.254479649368717245,95599,1492,58148520.00,12560,13.14,13.35,7.80
3-January-2018,610.00,613.20,605.15,607.05,609.487892456525609828,67396,849,41077046.00,6967,10.34,8.05,-2.95
2-January-2018,616.90,619.30,605.35,606.85,611.550611262431114207,94722,1161,57927297.00,9827,10.37,13.95,-10.05
1-January-2018,606.00,617.50,606.00,611.75,611.995499005750523996,74428,1020,45549601.00,7371,9.90,11.50,5.75
29-December-2017,605.00,611.50,604.65,607.15,607.784403789440718219,38317,593,23288475.00,8847,23.09,6.85,2.15
28-December-2017,612.30,616.50,602.50,605.05,610.267349977095739807,52392,1018,31973127.00,11698,22.33,14.00,-7.25
27-December-2017,612.00,623.80,609.30,612.30,617.258115513633797203,150545,2255,92925123.00,14743,9.79,14.50,0.30
26-December-2017,599.50,614.90,597.50,610.95,608.317433741806782559,112288,1379,68306748.00,38258,34.07,17.40,11.45
22-December-2017,600.00,603.95,595.10,599.50,599.463040400381943301,121484,1279,72825168.00,37869,31.17,8.85,-0.50
21-December-2017,598.00,607.45,595.40,598.45,601.546890018644833296,172702,1675,103888351.00,37439,21.68,12.05,0.45
20-December-2017,602.30,611.15,597.00,598.90,603.077455502122383104,152423,2320,91922875.00,43834,28.76,14.15,-3.40
19-December-2017,591.00,603.90,591.00,602.20,600.205828845873963033,82452,1327,49488171.00,20048,24.31,12.90,11.20
18-December-2017,588.95,594.00,572.30,590.35,587.548173707829009708,111866,2047,65726664.00,15687,14.02,21.70,1.40
15-December-2017,592.55,599.75,573.35,575.90,579.742588288155950539,115729,2070,67093030.00,53131,45.91,26.40,-16.65
14-December-2017,580.00,593.95,575.35,590.80,583.659178775205162477,69579,1281,40610422.00,7516,10.80,18.60,10.80
13-December-2017,591.60,595.95,577.00,578.15,584.474599960381220698,90866,1718,53108869.00,31765,34.96,18.95,-13.45
12-December-2017,600.00,611.00,589.40,590.75,595.909062462390179323,41545,728,24757042.00,18924,45.55,21.60,-9.25
11-December-2017,606.00,612.00,598.90,603.85,604.227690575948971296,47973,890,28986615.00,8302,17.31,13.10,-2.15
8-December-2017,599.50,608.00,592.50,603.60,599.495078330791626230,50491,877,30269106.00,14105,27.94,15.50,4.10
7-December-2017,597.65,600.00,589.45,592.50,594.137743617897337359,36430,824,21644438.00,10813,29.68,10.55,-5.15
6-December-2017,597.75,603.45,594.00,595.50,598.374722778168442689,36974,664,22124307.00,7956,21.52,9.45,-2.25
5-December-2017,596.00,599.00,592.10,596.45,595.781417172230357729,33461,610,19935442.00,7034,21.02,6.90,0.45
4-December-2017,596.50,603.35,590.00,595.25,594.748217468805704099,35904,680,21353840.00,9014,25.11,13.35,-1.25
1-December-2017,601.00,608.00,595.00,597.25,598.588545881990210814,51894,927,31063154.00,7304,14.07,13.00,-3.75
30-November-2017,609.40,609.40,597.20,600.35,600.068361720711868107,73272,1190,43968209.00,17748,24.22,12.20,-9.05
29-November-2017,614.80,617.95,606.00,608.50,611.831714181950245142,44056,838,26954858.00,10890,24.72,11.95,-6.30
28-November-2017,617.75,622.00,608.30,610.50,613.982924691221937021,190509,1435,116969273.00,118723,62.32,13.70,-7.25
27-November-2017,618.00,621.90,611.00,615.00,614.020585524916708017,70535,1058,43309942.00,16278,23.08,10.90,-3.00
24-November-2017,618.05,623.60,612.90,614.45,620.886551261511208367,383865,2174,238336616.00,237528,61.88,10.70,-3.60
23-November-2017,619.00,624.50,615.10,617.30,619.203447726185867510,43913,712,27191081.00,6859,15.62,9.40,-1.70
22-November-2017,619.95,626.00,613.95,618.85,620.620161520072337210,161466,1591,100209055.00,62002,38.40,12.05,-1.10
21-November-2017,607.00,623.75,607.00,616.50,618.598266896265879306,234031,2333,144771171.00,133428,57.01,16.75,9.50
20-November-2017,603.00,606.80,596.50,602.60,601.368597233337144163,218675,2360,131504278.00,95603,43.72,10.30,-0.40
17-November-2017,605.00,614.50,601.20,608.65,608.855791573077220974,103288,1681,62887497.00,22656,21.93,13.30,3.65
16-November-2017,606.95,607.00,590.10,593.00,593.313668677294269711,92840,1037,55083241.00,55124,59.38,16.90,-13.95
15-November-2017,603.80,607.50,589.85,593.60,597.529971712576746730,277862,4234,166030873.00,161631,58.17,17.65,-10.20
14-November-2017,603.00,612.95,599.90,602.10,606.964181540849367122,74738,1144,45363289.00,15085,20.18,13.05,-0.90
13-November-2017,609.50,610.25,595.45,602.15,604.425546697975423760,352617,2349,213130723.00,235436,66.77,14.80,-7.35
10-November-2017,614.30,626.00,604.25,609.05,613.320825858746927114,60204,1119,36924367.00,10635,17.66,21.75,-5.25
9-November-2017,627.00,627.75,612.20,614.20,617.472144028590311605,81706,1366,50451179.00,18159,22.22,15.55,-12.80
8-November-2017,623.70,636.50,616.55,620.95,627.864246281392902959,259573,4310,162976606.00,36876,14.21,19.95,-2.75
7-November-2017,663.00,663.00,601.40,608.35,629.905202257586178790,699331,11283,440512235.00,97005,13.87,61.60,-54.65
6-November-2017,639.75,660.80,638.15,655.40,649.658825406745965784,150401,2121,97709337.00,30153,20.05,22.65,15.65
3-November-2017,622.60,648.00,622.60,639.60,641.401709563701148553,105524,1653,67683274.00,23187,21.97,25.40,17.00
2-November-2017,626.00,642.00,626.00,633.55,635.003821090175140487,231871,2368,147238971.00,109937,47.41,16.00,7.55
1-November-2017,629.95,633.25,621.55,624.00,626.593009717826155637,170923,2020,107099157.00,52108,30.49,11.70,-5.95
31-October-2017,625.00,633.80,621.00,625.70,628.135025728987993138,72875,1193,45775340.00,21674,29.74,12.80,0.70
30-October-2017,623.50,630.45,616.20,626.65,625.561853113953665793,157292,1837,98395875.00,38363,24.39,14.25,3.15
27-October-2017,624.00,629.00,616.30,623.30,622.516766307671278210,277998,3012,173058416.00,119010,42.81,12.70,-0.70
26-October-2017,590.00,616.00,590.00,612.40,608.532706258453215295,113862,2356,69288751.00,24260,21.31,26.00,22.40
25-October-2017,599.95,603.75,590.35,593.55,598.144886003398341406,39431,794,23585451.00,12843,32.57,13.40,-6.40
24-October-2017,596.00,600.30,592.50,595.25,597.516686450737663218,58970,926,35235559.00,5575,9.45,7.80,-0.75
23-October-2017,608.20,619.80,590.50,593.70,599.291035315424086930,115955,1941,69490792.00,17558,15.14,29.30,-14.50
19-October-2017,614.90,615.50,605.10,608.20,608.848819612590799031,19824,490,12069819.00,4160,20.98,10.40,-6.70
18-October-2017,631.50,631.50,609.10,610.70,616.223121809618783384,101281,1722,62411694.00,17977,17.75,22.40,-20.80
17-October-2017,606.75,633.95,602.40,631.25,623.034760606145801118,177845,3535,110803617.00,46994,26.42,31.55,24.50
16-October-2017,593.00,608.00,593.00,606.45,604.168312053679146965,194787,2496,117684133.00,69331,35.59,15.00,13.45
13-October-2017,590.05,597.00,588.30,592.10,592.895752446031992545,51512,982,30541246.00,17013,33.03,8.70,2.05
12-October-2017,589.05,592.50,580.50,590.05,586.789547738693467336,44775,812,26273502.00,14522,32.43,12.00,1.00
11-October-2017,590.50,593.20,580.00,584.95,586.647072675893051228,55204,979,32385265.00,16059,29.09,13.20,-5.55
10-October-2017,590.00,592.90,585.55,589.30,588.760113749558176151,62242,1103,36645607.00,10198,16.38,7.35,-0.70
9-October-2017,585.00,594.50,582.10,585.45,588.970868644067796610,77408,1194,45591057.00,9898,12.79,12.40,0.45
6-October-2017,584.95,588.85,582.95,585.00,585.868151233578981095,31210,533,18284945.00,6282,20.13,5.90,0.05
5-October-2017,586.00,589.80,582.05,584.95,586.704338876281884354,80643,1972,47313598.00,23104,28.65,7.75,-1.05
4-October-2017,579.75,587.25,579.75,581.65,584.286550121833739445,70588,956,41243619.00,10373,14.70,7.50,1.90
3-October-2017,586.00,591.00,576.90,580.40,584.965958765577086187,122616,1639,71726186.00,12059,9.83,14.10,-5.60
29-September-2017,588.00,591.40,577.30,584.95,585.654716570558154716,147056,1863,86124040.00,27660,18.81,14.10,-3.05
28-September-2017,567.00,585.00,564.00,581.50,576.474119991793428881,68238,1395,39337441.00,12905,18.91,21.00,14.50
27-September-2017,579.00,585.00,564.00,569.80,571.206526912181303116,44125,861,25204488.00,10938,24.79,21.00,-9.20
26-September-2017,580.25,581.45,570.75,578.15,577.329446582786169421,61834,2894,35698589.00,10067,16.28,10.70,-2.10
25-September-2017,590.00,594.40,566.15,576.90,580.452853118267690438,126721,2844,73555566.00,14707,11.61,28.25,-13.10
22-September-2017,594.00,598.80,581.00,583.80,591.627453654025148656,168677,2952,99793944.00,34633,20.53,17.80,-10.20
21-September-2017,571.90,592.95,571.15,591.45,585.670073582228766041,279823,6079,163883957.00,76169,27.22,21.80,19.55
20-September-2017,574.50,574.50,565.25,568.50,569.380269657336357140,64378,1478,36655563.00,21938,34.08,9.25,-6.00
19-September-2017,570.00,574.85,564.55,573.50,570.226307943494001561,56348,1442,32131112.00,17457,30.98,10.30,3.50
18-September-2017,562.00,572.35,560.85,570.05,568.689715599261939367,97011,1421,55169158.00,19947,20.56,11.50,8.05
15-September-2017,560.00,565.35,556.50,560.50,560.049655117578070646,50307,863,28174418.00,9798,19.48,8.85,0.50
14-September-2017,558.60,566.70,555.00,564.80,562.988482080238810264,111218,1809,62614453.00,22797,20.50,11.70,6.20
13-September-2017,560.00,562.50,552.90,554.30,557.437696399417165528,113926,2343,63506647.00,14731,12.93,9.60,-5.70
12-September-2017,555.00,561.75,543.90,559.40,554.265604228898515819,127882,2370,70880594.00,34918,27.30,17.85,4.40
11-September-2017,558.00,558.00,550.05,551.85,553.200479712172696382,55033,1066,30444282.00,22428,40.75,7.95,-6.15
8-September-2017,555.60,558.25,548.00,550.65,552.635885258637116514,68223,1219,37702478.00,23032,33.76,10.25,-4.95
7-September-2017,556.65,560.55,551.05,553.25,555.246913958403528655,65294,1393,36254292.00,17252,26.42,9.50,-3.40
6-September-2017,560.00,560.65,554.60,556.65,557.593841281974284076,109893,1285,61275660.00,58753,53.46,6.05,-3.35
5-September-2017,563.00,565.45,557.65,559.85,560.551561253910803018,48903,964,27412653.00,10890,22.27,7.80,-3.15
4-September-2017,570.50,577.20,558.10,561.95,566.586300337194258529,98163,1958,55617811.00,22304,22.72,19.10,-8.55
1-September-2017,575.00,578.00,566.00,568.60,571.283476815923915925,56569,2125,32316935.00,14285,25.25,12.00,-6.40
31-August-2017,566.50,578.80,563.40,571.70,569.101378143133462282,41360,1050,23538033.00,,,15.40,5.20
30-August-2017,570.80,575.75,565.50,566.85,570.212630164595230097,23816,560,13580184.00,5595,23.49,10.25,-3.95
29-August-2017,577.00,577.00,565.20,567.95,568.263517093745363599,47181,943,26811241.00,9779,20.73,11.80,-9.05
28-August-2017,574.00,580.65,570.55,572.75,576.809141388646689000,43582,928,25138496.00,11607,26.63,10.10,-1.25
24-August-2017,563.95,575.65,558.00,573.40,567.816479574004399761,194556,2677,110472103.00,69751,35.85,17.65,9.45
23-August-2017,560.00,564.80,557.50,559.60,560.569877423869613309,44299,745,24832685.00,9703,21.90,7.30,-0.40
22-August-2017,564.95,567.00,558.00,559.15,562.175431114901783096,75038,1166,42184520.00,11237,14.98,9.00,-5.80
21-August-2017,565.70,569.90,555.70,560.75,560.179148260026889699,114542,1980,64164040.00,27256,23.80,14.20,-4.95
18-August-2017,574.65,575.60,561.00,565.70,567.187587278588003065,95241,1699,54019513.00,16402,17.22,14.60,-8.95
17-August-2017,590.20,592.40,571.10,573.35,580.030610791661474373,112346,1971,65164119.00,16215,14.43,21.30,-16.85
16-August-2017,570.00,594.05,562.00,590.20,579.958857913669064748,191264,3427,110925251.00,45921,24.01,32.05,20.20
14-August-2017,552.00,575.40,552.00,570.00,568.139707337192031055,358843,10322,203872957.00,86180,24.02,23.40,18.00
11-August-2017,540.00,563.15,526.30,542.70,545.150746244522419675,309215,7003,168568788.00,25613,8.28,36.85,2.70
10-August-2017,561.90,569.50,541.85,548.90,557.913462657613967022,103100,1679,57520878.00,35237,34.18,27.65,-13.00
9-August-2017,579.00,579.90,558.00,561.90,566.658882916908773968,110144,2210,62414076.00,9708,8.81,21.90,-17.10
8-August-2017,563.00,580.00,563.00,578.25,572.189138576779026217,114810,2367,65693035.00,25350,22.08,17.00,15.25
7-August-2017,570.00,580.00,562.50,565.15,565.572348058525604952,56864,1030,32160706.00,9067,15.95,17.50,-4.85
4-August-2017,553.00,569.90,543.20,567.05,556.925119254119687771,92240,1942,51370773.00,11972,12.98,26.70,14.05
3-August-2017,569.00,575.00,554.00,556.90,567.795876630554941410,90460,1844,51362815.00,13394,14.81,21.00,-12.10
2-August-2017,562.00,569.00,560.05,565.80,564.414131157872623507,28561,699,16120232.00,7042,24.66,8.95,3.80
1-August-2017,560.75,564.90,558.70,561.95,561.633252086259605056,48412,990,27189789.00,13292,27.46,6.20,1.20
31-July-2017,568.60,568.60,557.00,558.65,559.860259776471408323,43037,963,24094706.00,12368,28.74,11.60,-9.95
28-July-2017,570.45,571.20,557.15,565.30,563.946615237508711083,61703,1292,34797198.00,14978,24.27,14.05,-5.15
27-July-2017,576.00,578.95,566.10,570.45,571.597508034610630407,101125,1954,57802798.00,13137,12.99,12.85,-5.55
26-July-2017,566.80,577.05,562.65,574.80,570.612065391221939228,101298,1841,57801861.00,29206,28.83,14.40,8.00
25-July-2017,568.55,571.00,562.15,564.50,565.830125365761992966,37251,1115,21077738.00,9755,26.19,8.85,-4.05
24-July-2017,569.00,575.00,560.90,569.55,570.126097331055205326,67892,1874,38707001.00,13908,20.49,14.10,0.55
21-July-2017,572.05,572.05,560.15,566.10,564.648457311918850380,47320,1092,26719165.00,12262,25.91,11.90,-5.95
20-July-2017,568.50,576.85,563.30,571.60,572.685261332672776814,80740,2126,46238608.00,20330,25.18,13.55,3.10
19-July-2017,560.00,569.25,560.00,568.15,566.837100353414974932,48668,1971,27586828.00,15367,31.58,9.25,8.15
18-July-2017,556.00,566.85,555.00,559.40,561.611899067333702361,191494,3039,107545309.00,71211,37.19,11.85,3.40
17-July-2017,548.00,558.00,546.95,555.90,552.212071921022009234,79921,1351,44133341.00,26952,33.72,11.05,7.90
14-July-2017,543.00,550.75,541.75,547.35,547.378011570951298789,110449,2034,60457354.00,32658,29.57,9.00,4.35
13-July-2017,540.00,544.20,538.90,542.15,541.604748736530943072,52435,1071,28399045.00,12948,24.69,5.30,2.15
12-July-2017,539.20,543.15,537.45,539.20,539.441991587363145490,67042,1120,36165270.00,10498,15.66,5.70,0.00
11-July-2017,549.00,552.20,536.10,538.15,541.264857931609240305,153588,4788,83131787.00,45117,29.38,16.10,-10.85
10-July-2017,547.15,552.45,546.50,549.45,549.440077577039163495,325354,18746,178762527.00,178202,54.77,5.95,2.30
7-July-2017,542.00,552.00,542.00,546.05,546.308448728476162038,643008,1119,351280703.00,593426,92.29,10.00,4.05
6-July-2017,542.30,547.75,540.30,542.85,543.637912189890907591,193964,622,105446184.00,170427,87.87,7.45,0.55
5-July-2017,545.95,547.70,542.20,545.70,544.986044331185690931,83192,763,45338479.00,59181,71.14,5.50,-0.25
4-July-2017,555.00,580.80,543.25,545.95,547.279093766793324995,210277,1200,115080206.00,164868,78.41,37.55,-9.05
3-July-2017,560.00,570.00,547.90,551.05,553.516395460476108416,81242,1725,44968779.00,24187,29.77,22.10,-8.95
30-June-2017,544.00,558.00,542.25,554.35,551.384561184651280985,86574,1855,47735567.00,24133,27.88,15.75,10.35
29-June-2017,539.45,545.45,534.75,544.75,544.630461187070052529,1295071,826,705335116.00,1273600,98.34,10.70,5.30
28-June-2017,533.00,538.45,531.90,537.05,535.522166619678601635,28376,587,15195977.00,5663,19.96,6.55,4.05
27-June-2017,544.00,551.05,533.30,534.35,539.585715168365770775,80925,1527,43665974.00,24365,30.11,17.75,-9.65
